# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
54.00,20.00,0.94,5.17,12.00,0.04,23.32
54.00,17.00,0.94,5.17,12.00,0.04,23.32
54.00,4.00,0.94,5.17,12.00,0.04,23.32
54.00,11.00,0.94,5.17,12.00,0.04,23.32
54.00,9.00,0.94,5.17,12.00,0.04,23.32
54.00,14.00,0.94,5.17,12.00,0.04,23.32
54.00,8.00,0.94,5.17,12.00,0.04,23.32
54.00,13.00,0.94,5.17,12.00,0.04,23.32
54.00,3.00,0.94,5.17,12.00,0.04,23.32
54.00,0.00,0.94,5.17,12.00,0.04,23.32
54.00,22.00,0.94,5.17,12.00,0.04,23.32
54.00,10.00,0.94,5.17,12.00,0.04,23.32
54.00,15.00,0.94,5.17,12.00,0.04,23.32
54.00,1.00,0.94,5.17,12.00,0.04,23.32
54.00,6.00,5.64,43.09,16.60,0.07,29.38
54.00,5.00,13.63,93.84,20.53,0.13,36.44
54.00,19.00,12.69,90.18,19.37,0.11,34.43
54.00,7.00,14.57,96.60,20.40,0.11,35.25
54.00,2.00,16.92,122.75,21.42,0.14,37.34
54.00,18.00,23.97,166.31,24.00,0.18,41.19
54.00,29.00,0.94,5.17,12.00,0.04,23.32
54.00,48.00,0.94,5.17,12.00,0.04,23.32
54.00,24.00,0.94,5.17,12.00,0.04,23.32
54.00,31.00,0.94,5.17,12.00,0.04,23.32
54.00,37.00,0.94,5.17,12.00,0.04,23.32
54.00,21.00,0.94,5.17,12.00,0.04,23.32
54.00,25.00,0.94,5.17,12.00,0.04,23.32
54.00,26.00,0.94,5.17,12.00,0.04,23.32
54.00,33.00,0.94,5.17,12.00,0.04,23.32
54.00,32.00,0.94,5.17,12.00,0.04,23.32
54.00,30.00,0.94,5.17,12.00,0.04,23.32
54.00,16.00,0.94,5.17,12.00,0.04,23.32
54.00,39.00,1.72,12.06,10.67,0.07,23.73
54.00,12.00,0.94,5.17,12.00,0.04,23.32
54.00,47.00,0.94,5.17,12.00,0.04,23.32
54.00,35.00,0.94,5.17,12.00,0.04,23.32
54.00,34.00,0.94,5.17,12.00,0.04,23.32
54.00,40.00,7.52,53.02,17.83,0.07,30.38
54.00,46.00,7.52,53.02,17.83,0.07,30.38
54.00,27.00,10.34,74.13,20.13,0.09,33.65
54.00,28.00,9.40,59.39,18.31,0.08,31.05
54.00,23.00,9.40,59.39,18.31,0.08,31.05
54.00,41.00,18.80,137.60,22.15,0.16,38.57
54.00,72.00,0.94,5.17,12.00,0.04,23.32
54.00,65.00,0.94,5.17,12.00,0.04,23.32
54.00,71.00,0.94,5.17,12.00,0.04,23.32
54.00,67.00,0.94,5.17,12.00,0.04,23.32
54.00,63.00,0.94,5.17,12.00,0.04,23.32
54.00,54.00,0.94,5.17,12.00,0.04,23.32
54.00,64.00,0.94,5.17,12.00,0.04,23.32
54.00,45.00,1.72,12.06,10.67,0.07,23.73
54.00,68.00,0.94,5.17,12.00,0.04,23.32
54.00,59.00,0.94,5.17,12.00,0.04,23.32
54.00,44.00,0.94,5.17,12.00,0.04,23.32
54.00,36.00,0.94,5.17,12.00,0.04,23.32
54.00,56.00,0.94,5.17,12.00,0.04,23.32
54.00,60.00,0.94,5.17,12.00,0.04,23.32
54.00,53.00,0.94,5.17,12.00,0.04,23.32
54.00,42.00,0.94,5.17,12.00,0.04,23.32
54.00,51.00,0.94,5.17,12.00,0.04,23.32
54.00,43.00,0.94,5.17,12.00,0.04,23.32
54.00,52.00,0.94,5.17,12.00,0.04,23.32
54.00,61.00,0.94,5.17,12.00,0.04,23.32
54.00,38.00,11.28,77.45,19.12,0.10,33.45
54.00,69.00,12.69,90.18,19.37,0.11,34.43
54.00,50.00,13.63,99.42,20.40,0.12,35.96
54.00,58.00,14.57,100.63,20.19,0.12,35.20
54.00,55.00,11.28,71.46,19.47,0.08,32.26
54.00,57.00,18.33,134.48,22.96,0.15,39.04
54.00,49.00,19.27,146.20,22.30,0.19,41.27
54.00,85.00,0.94,5.17,12.00,0.04,23.32
54.00,77.00,0.94,5.17,12.00,0.04,23.32
54.00,91.00,0.94,5.17,12.00,0.04,23.32
54.00,88.00,0.94,5.17,12.00,0.04,23.32
54.00,82.00,0.94,5.17,12.00,0.04,23.32
54.00,81.00,0.94,5.17,12.00,0.04,23.32
54.00,66.00,0.94,5.17,12.00,0.04,23.32
54.00,93.00,0.94,5.17,12.00,0.04,23.32
