# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
89.00,1.00,0.94,5.17,12.00,0.04,23.32
89.00,0.00,11.75,80.00,19.29,0.10,33.31
89.00,10.00,0.94,5.17,12.00,0.04,23.32
89.00,5.00,0.94,5.17,12.00,0.04,23.32
89.00,2.00,0.94,5.17,12.00,0.04,23.32
89.00,19.00,0.94,5.17,12.00,0.04,23.32
89.00,17.00,0.94,6.58,16.00,0.02,27.11
89.00,22.00,0.94,5.17,12.00,0.04,23.32
89.00,21.00,0.94,5.17,12.00,0.04,23.32
89.00,9.00,0.94,5.17,12.00,0.04,23.32
89.00,24.00,0.94,5.17,12.00,0.04,23.32
89.00,14.00,0.94,5.17,12.00,0.04,23.32
89.00,6.00,0.94,5.17,12.00,0.04,23.32
89.00,7.00,0.94,5.17,12.00,0.04,23.32
89.00,3.00,0.94,5.17,12.00,0.04,23.32
89.00,15.00,0.94,5.17,12.00,0.04,23.32
89.00,12.00,0.94,5.17,12.00,0.04,23.32
89.00,8.00,0.94,5.17,12.00,0.04,23.32
89.00,41.00,0.94,5.17,12.00,0.04,23.32
89.00,32.00,0.94,5.17,12.00,0.04,23.32
89.00,33.00,0.94,5.17,12.00,0.04,23.32
89.00,54.00,0.94,5.17,12.00,0.04,23.32
89.00,64.00,0.94,5.17,12.00,0.04,23.32
89.00,39.00,0.94,5.17,12.00,0.04,23.32
89.00,48.00,0.94,5.17,12.00,0.04,23.32
89.00,43.00,0.94,5.17,12.00,0.04,23.32
89.00,20.00,0.94,5.17,12.00,0.04,23.32
89.00,36.00,0.94,5.17,12.00,0.04,23.32
89.00,35.00,0.94,5.17,12.00,0.04,23.32
89.00,50.00,0.94,5.17,12.00,0.04,23.32
89.00,47.00,1.72,12.06,10.67,0.07,23.73
89.00,45.00,0.94,5.17,12.00,0.04,23.32
89.00,42.00,0.94,5.17,12.00,0.04,23.32
89.00,28.00,0.94,5.17,12.00,0.04,23.32
89.00,31.00,0.94,5.17,12.00,0.04,23.32
89.00,38.00,0.94,5.17,12.00,0.04,23.32
89.00,40.00,0.94,5.17,12.00,0.04,23.32
89.00,30.00,0.94,5.17,12.00,0.04,23.32
89.00,26.00,0.94,5.17,12.00,0.04,23.32
89.00,34.00,0.94,5.17,12.00,0.04,23.32
89.00,23.00,0.94,5.17,12.00,0.04,23.32
89.00,11.00,13.63,106.79,21.80,0.13,37.71
89.00,13.00,11.28,80.30,21.47,0.10,36.00
89.00,16.00,8.93,58.20,18.15,0.08,31.05
89.00,25.00,26.79,187.92,23.94,0.24,40.52
89.00,4.00,17.86,122.35,20.00,0.17,36.75
89.00,68.00,0.94,5.17,12.00,0.04,23.32
89.00,69.00,1.72,12.06,10.67,0.07,23.73
89.00,72.00,0.94,5.17,12.00,0.04,23.32
89.00,67.00,0.94,5.17,12.00,0.04,23.32
89.00,59.00,0.94,5.17,12.00,0.04,23.32
89.00,61.00,0.94,5.17,12.00,0.04,23.32
89.00,58.00,0.94,5.17,12.00,0.04,23.32
89.00,60.00,0.94,5.17,12.00,0.04,23.32
89.00,49.00,0.94,5.17,12.00,0.04,23.32
89.00,55.00,0.94,5.17,12.00,0.04,23.32
89.00,46.00,0.94,5.17,12.00,0.04,23.32
89.00,51.00,0.94,5.17,12.00,0.04,23.32
89.00,71.00,0.94,5.17,12.00,0.04,23.32
89.00,44.00,11.75,80.00,19.29,0.10,33.31
89.00,29.00,7.52,53.02,17.83,0.07,30.38
89.00,52.00,12.69,88.55,19.79,0.10,34.10
89.00,56.00,19.27,127.71,21.28,0.15,37.43
89.00,27.00,14.57,105.38,21.14,0.11,36.09
89.00,18.00,16.45,114.37,20.08,0.15,36.47
89.00,53.00,14.10,100.59,20.19,0.11,35.17
89.00,70.00,0.94,5.17,12.00,0.04,23.32
89.00,77.00,0.94,5.17,12.00,0.04,23.32
89.00,73.00,0.94,5.17,12.00,0.04,23.32
89.00,79.00,0.94,5.17,12.00,0.04,23.32
89.00,95.00,0.94,5.17,12.00,0.04,23.32
89.00,81.00,0.94,5.17,12.00,0.04,23.32
89.00,62.00,0.94,5.17,12.00,0.04,23.32
89.00,80.00,0.94,5.17,12.00,0.04,23.32
89.00,57.00,0.94,5.17,12.00,0.04,23.32
89.00,63.00,0.94,5.17,12.00,0.04,23.32
89.00,65.00,9.40,58.09,18.00,0.07,30.68
89.00,37.00,19.74,136.43,21.77,0.16,38.17
89.00,86.00,0.94,5.17,12.00,0.04,23.32
89.00,93.00,0.94,5.17,12.00,0.04,23.32
89.00,82.00,0.94,5.17,12.00,0.04,23.32
89.00,85.00,0.94,5.17,12.00,0.04,23.32
89.00,89.00,0.94,5.17,12.00,0.04,23.32
89.00,83.00,0.94,5.17,12.00,0.04,23.32
89.00,84.00,0.94,5.17,12.00,0.04,23.32
89.00,92.00,0.94,5.17,12.00,0.04,23.32
89.00,88.00,0.94,5.17,12.00,0.04,23.32
89.00,91.00,0.94,5.17,12.00,0.04,23.32
89.00,87.00,0.94,5.17,12.00,0.04,23.32
89.00,76.00,5.64,43.09,16.60,0.07,29.38
89.00,97.00,5.64,43.09,16.60,0.07,29.38
89.00,96.00,7.52,53.02,17.83,0.07,30.38
89.00,78.00,12.69,88.55,19.79,0.10,34.10
89.00,66.00,18.80,130.38,22.08,0.15,38.28
89.00,74.00,19.74,136.43,21.77,0.16,38.17
89.00,90.00,21.62,150.63,22.79,0.18,40.02
89.00,75.00,21.15,161.93,22.67,0.19,42.44
89.00,99.00,0.94,5.17,12.00,0.04,23.32
89.00,94.00,0.94,5.17,12.00,0.04,23.32
