# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
220.00,6.00,0.94,5.17,12.00,0.04,23.32
220.00,36.00,0.94,5.17,12.00,0.04,23.32
220.00,7.00,0.94,5.17,12.00,0.04,23.32
220.00,13.00,0.94,5.17,12.00,0.04,23.32
220.00,3.00,0.94,5.17,12.00,0.04,23.32
220.00,18.00,0.94,5.17,12.00,0.04,23.32
220.00,32.00,0.94,5.17,12.00,0.04,23.32
220.00,16.00,0.94,5.17,12.00,0.04,23.32
220.00,19.00,0.94,5.17,12.00,0.04,23.32
220.00,30.00,0.94,5.17,12.00,0.04,23.32
220.00,31.00,0.94,5.17,12.00,0.04,23.32
220.00,24.00,0.94,5.17,12.00,0.04,23.32
220.00,33.00,0.94,5.17,12.00,0.04,23.32
220.00,4.00,0.94,5.17,12.00,0.04,23.32
220.00,15.00,0.94,5.17,12.00,0.04,23.32
220.00,21.00,1.72,12.06,10.67,0.07,23.73
220.00,10.00,0.94,5.17,12.00,0.04,23.32
220.00,12.00,0.94,5.17,12.00,0.04,23.32
220.00,1.00,0.94,5.17,12.00,0.04,23.32
220.00,22.00,0.94,5.17,12.00,0.04,23.32
220.00,8.00,0.94,5.17,12.00,0.04,23.32
220.00,23.00,0.94,5.17,12.00,0.04,23.32
220.00,5.00,0.94,5.17,12.00,0.04,23.32
220.00,9.00,0.94,5.17,12.00,0.04,23.32
220.00,20.00,0.94,5.17,12.00,0.04,23.32
220.00,29.00,0.94,5.17,12.00,0.04,23.32
220.00,14.00,0.94,5.64,12.00,0.03,23.44
220.00,2.00,0.94,5.17,12.00,0.04,23.32
220.00,40.00,0.94,5.17,12.00,0.04,23.32
220.00,38.00,0.94,5.17,12.00,0.04,23.32
220.00,51.00,0.94,5.17,12.00,0.04,23.32
220.00,26.00,0.94,5.17,12.00,0.04,23.32
220.00,45.00,0.94,5.17,12.00,0.04,23.32
220.00,50.00,0.94,5.17,12.00,0.04,23.32
220.00,42.00,0.94,5.17,12.00,0.04,23.32
220.00,54.00,0.94,5.17,12.00,0.04,23.32
220.00,44.00,0.94,5.17,12.00,0.04,23.32
220.00,55.00,0.94,5.17,12.00,0.04,23.32
220.00,53.00,0.94,5.17,12.00,0.04,23.32
220.00,58.00,0.94,5.17,12.00,0.04,23.32
220.00,59.00,0.94,5.17,12.00,0.04,23.32
220.00,37.00,0.94,5.17,12.00,0.04,23.32
220.00,57.00,0.94,5.17,12.00,0.04,23.32
220.00,28.00,0.94,5.17,12.00,0.04,23.32
220.00,43.00,0.94,5.17,12.00,0.04,23.32
220.00,56.00,0.94,5.17,12.00,0.04,23.32
220.00,46.00,0.94,5.17,12.00,0.04,23.32
220.00,48.00,1.72,12.06,10.67,0.07,23.73
220.00,47.00,0.94,5.17,12.00,0.04,23.32
220.00,41.00,0.94,5.17,12.00,0.04,23.32
220.00,11.00,10.34,68.30,18.40,0.08,31.14
220.00,0.00,12.69,92.91,19.70,0.10,34.10
220.00,17.00,10.34,76.76,20.67,0.09,34.43
220.00,62.00,0.94,5.17,12.00,0.04,23.32
220.00,35.00,7.52,52.52,17.67,0.07,30.14
220.00,27.00,7.52,52.52,17.67,0.07,30.14
220.00,49.00,5.64,43.09,16.60,0.07,29.38
