# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
261.00,0.00,0.94,5.17,12.00,0.04,23.32
261.00,4.00,0.94,5.17,12.00,0.04,23.32
261.00,12.00,0.94,5.17,12.00,0.04,23.32
261.00,7.00,0.94,5.17,12.00,0.04,23.32
261.00,1.00,0.94,5.17,12.00,0.04,23.32
261.00,8.00,0.94,5.17,12.00,0.04,23.32
261.00,5.00,0.94,5.17,12.00,0.04,23.32
261.00,11.00,0.94,5.17,12.00,0.04,23.32
261.00,2.00,0.94,5.17,12.00,0.04,23.32
261.00,14.00,0.94,5.17,12.00,0.04,23.32
261.00,3.00,0.94,5.17,12.00,0.04,23.32
261.00,10.00,0.94,5.17,12.00,0.04,23.32
261.00,15.00,0.94,5.17,12.00,0.04,23.32
261.00,6.00,0.94,5.17,12.00,0.04,23.32
261.00,13.00,9.87,71.15,19.33,0.08,32.49
261.00,9.00,13.16,92.37,19.00,0.12,34.31
261.00,19.00,0.94,5.17,12.00,0.04,23.32
261.00,21.00,0.94,5.17,12.00,0.04,23.32
261.00,24.00,0.94,5.17,12.00,0.04,23.32
261.00,18.00,0.94,5.17,12.00,0.04,23.32
261.00,33.00,0.94,5.17,12.00,0.04,23.32
261.00,25.00,0.94,5.64,12.00,0.03,23.44
261.00,23.00,0.94,5.17,12.00,0.04,23.32
261.00,32.00,0.94,5.17,12.00,0.04,23.32
261.00,35.00,0.94,5.17,12.00,0.04,23.32
261.00,20.00,0.94,5.17,12.00,0.04,23.32
261.00,27.00,0.94,5.17,12.00,0.04,23.32
261.00,22.00,0.94,5.17,12.00,0.04,23.32
261.00,30.00,0.94,5.17,12.00,0.04,23.32
261.00,17.00,0.94,5.17,12.00,0.04,23.32
261.00,37.00,0.94,5.17,12.00,0.04,23.32
261.00,28.00,0.94,5.17,12.00,0.04,23.32
261.00,26.00,1.72,12.06,10.67,0.07,23.73
261.00,29.00,10.81,77.04,18.82,0.09,32.45
261.00,38.00,9.87,70.46,18.80,0.10,33.36
261.00,31.00,17.39,123.88,19.77,0.16,36.22
261.00,46.00,0.94,5.17,12.00,0.04,23.32
261.00,51.00,0.94,5.17,12.00,0.04,23.32
261.00,40.00,0.94,5.17,12.00,0.04,23.32
261.00,34.00,0.94,5.17,12.00,0.04,23.32
261.00,41.00,0.94,5.17,12.00,0.04,23.32
261.00,48.00,0.94,5.17,12.00,0.04,23.32
261.00,65.00,0.94,5.17,12.00,0.04,23.32
261.00,73.00,0.94,5.17,12.00,0.04,23.32
261.00,72.00,0.94,5.17,12.00,0.04,23.32
261.00,52.00,0.94,5.17,12.00,0.04,23.32
261.00,39.00,0.94,5.17,12.00,0.04,23.32
261.00,57.00,0.94,5.17,12.00,0.04,23.32
261.00,58.00,0.94,5.17,12.00,0.04,23.32
261.00,45.00,0.94,5.17,12.00,0.04,23.32
261.00,70.00,0.94,5.17,12.00,0.04,23.32
261.00,53.00,0.94,5.17,12.00,0.04,23.32
261.00,47.00,0.94,5.17,12.00,0.04,23.32
261.00,63.00,0.94,5.17,12.00,0.04,23.32
261.00,54.00,0.94,5.17,12.00,0.04,23.32
261.00,49.00,0.94,5.17,12.00,0.04,23.32
261.00,55.00,0.94,5.17,12.00,0.04,23.32
261.00,56.00,0.94,5.17,12.00,0.04,23.32
261.00,50.00,5.64,43.09,16.60,0.07,29.38
261.00,61.00,10.34,68.30,18.40,0.08,31.14
261.00,42.00,11.28,76.75,19.50,0.09,33.30
261.00,43.00,5.64,43.09,16.60,0.07,29.38
261.00,59.00,6.58,44.55,16.60,0.08,29.89
261.00,71.00,13.16,92.37,19.00,0.12,34.31
261.00,60.00,12.69,88.65,19.58,0.10,33.39
261.00,62.00,12.69,98.22,20.40,0.12,35.87
261.00,69.00,8.46,54.87,17.67,0.08,31.07
261.00,68.00,14.57,108.92,19.48,0.14,35.79
261.00,36.00,9.87,71.99,19.33,0.09,33.04
261.00,16.00,19.74,147.09,21.79,0.18,38.75
261.00,64.00,22.09,162.69,22.26,0.22,40.71
261.00,80.00,0.94,5.17,12.00,0.04,23.32
261.00,79.00,0.94,5.17,12.00,0.04,23.32
261.00,76.00,0.94,5.17,12.00,0.04,23.32
261.00,77.00,0.94,5.17,12.00,0.04,23.32
261.00,88.00,0.94,5.17,12.00,0.04,23.32
261.00,81.00,0.94,5.17,12.00,0.04,23.32
261.00,75.00,0.94,5.17,12.00,0.04,23.32
261.00,85.00,0.94,5.17,12.00,0.04,23.32
261.00,87.00,0.94,5.17,12.00,0.04,23.32
261.00,67.00,0.94,6.11,14.00,0.02,25.11
261.00,86.00,0.94,5.17,12.00,0.04,23.32
261.00,84.00,0.94,5.17,12.00,0.04,23.32
261.00,74.00,0.94,5.17,12.00,0.04,23.32
261.00,89.00,0.94,5.17,12.00,0.04,23.32
261.00,82.00,0.94,5.17,12.00,0.04,23.32
261.00,83.00,0.94,5.17,12.00,0.04,23.32
261.00,90.00,1.72,12.06,10.67,0.07,23.73
