method, generation, latency, ar
surrogate, 1, 47.0, 0.9375
surrogate, 1, 46.0, 0.8625
surrogate, 1, 45.0, 0.8375
surrogate, 2, 47.0, 0.9375
surrogate, 2, 46.0, 0.8625
surrogate, 2, 43.0, 0.8375
surrogate, 3, 47.0, 0.9375
surrogate, 3, 46.0, 0.8625
surrogate, 3, 42.0, 0.8375
surrogate, 4, 45.0, 0.9375
surrogate, 4, 42.0, 0.8375
surrogate, 5, 45.0, 0.9375
surrogate, 5, 42.0, 0.8375
surrogate, 5, 42.0, 0.8375
surrogate, 6, 45.0, 0.9375
surrogate, 6, 42.0, 0.8375
surrogate, 6, 42.0, 0.8375
surrogate, 7, 45.0, 0.9375
surrogate, 7, 42.0, 0.8375
surrogate, 7, 42.0, 0.8375
surrogate, 8, 45.0, 0.9375
surrogate, 8, 41.0, 0.8375
surrogate, 9, 45.0, 0.9375
surrogate, 9, 41.0, 0.8375
surrogate, 10, 45.0, 0.9375
surrogate, 10, 41.0, 0.8375
surrogate, 11, 45.0, 0.9375
surrogate, 11, 41.0, 0.8375
surrogate, 12, 45.0, 0.9375
surrogate, 12, 41.0, 0.8375
surrogate, 13, 45.0, 0.9375
surrogate, 13, 41.0, 0.8375
surrogate, 14, 45.0, 0.9375
surrogate, 14, 45.0, 0.9375
surrogate, 14, 44.0, 0.8625
surrogate, 14, 41.0, 0.8375
surrogate, 15, 45.0, 0.9375
surrogate, 15, 45.0, 0.9375
surrogate, 15, 44.0, 0.8625
surrogate, 15, 41.0, 0.8375
surrogate, 15, 41.0, 0.8375
surrogate, 16, 45.0, 0.9375
surrogate, 16, 45.0, 0.9375
surrogate, 16, 44.0, 0.8625
surrogate, 16, 41.0, 0.8375
surrogate, 16, 41.0, 0.8375
surrogate, 16, 40.0, 0.8125
surrogate, 17, 45.0, 0.9375
surrogate, 17, 45.0, 0.9375
surrogate, 17, 45.0, 0.9375
surrogate, 17, 45.0, 0.9375
surrogate, 17, 42.0, 0.8625
surrogate, 17, 41.0, 0.8375
surrogate, 17, 41.0, 0.8375
surrogate, 17, 40.0, 0.8125
surrogate, 18, 45.0, 0.9375
surrogate, 18, 45.0, 0.9375
surrogate, 18, 45.0, 0.9375
surrogate, 18, 45.0, 0.9375
surrogate, 18, 41.0, 0.8625
surrogate, 18, 40.0, 0.8125
surrogate, 19, 45.0, 0.9375
surrogate, 19, 45.0, 0.9375
surrogate, 19, 45.0, 0.9375
surrogate, 19, 45.0, 0.9375
surrogate, 19, 41.0, 0.8625
surrogate, 19, 39.0, 0.8125
surrogate, 20, 45.0, 0.9375
surrogate, 20, 45.0, 0.9375
surrogate, 20, 45.0, 0.9375
surrogate, 20, 45.0, 0.9375
surrogate, 20, 41.0, 0.8625
surrogate, 20, 39.0, 0.825
surrogate, 21, 45.0, 0.9375
surrogate, 21, 45.0, 0.9375
surrogate, 21, 45.0, 0.9375
surrogate, 21, 45.0, 0.9375
surrogate, 21, 41.0, 0.8625
surrogate, 21, 40.0, 0.85
surrogate, 21, 39.0, 0.825
surrogate, 22, 45.0, 0.9375
surrogate, 22, 45.0, 0.9375
surrogate, 22, 45.0, 0.9375
surrogate, 22, 45.0, 0.9375
surrogate, 22, 41.0, 0.8625
surrogate, 22, 40.0, 0.85
surrogate, 22, 39.0, 0.8375
surrogate, 23, 47.0, 0.9625
surrogate, 23, 45.0, 0.9375
surrogate, 23, 45.0, 0.9375
surrogate, 23, 45.0, 0.9375
surrogate, 23, 45.0, 0.9375
surrogate, 23, 41.0, 0.8625
surrogate, 23, 40.0, 0.85
surrogate, 23, 39.0, 0.8375
