method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.195, 0.475, 0.0, 5038.2, 50000.0, 39.0
surrogate, 2, 0.26999999999999996, 0.475, 0.05, 41.85, 47.0, 39.0
surrogate, 3, 0.30625, 0.475, 0.05, 42.15, 47.0, 39.0
surrogate, 4, 0.34125, 0.575, 0.05, 41.9, 47.0, 39.0
surrogate, 5, 0.36, 0.65, 0.05, 41.45, 46.0, 39.0
surrogate, 6, 0.38375000000000004, 0.675, 0.25, 41.85, 47.0, 39.0
surrogate, 7, 0.4125, 0.675, 0.25, 42.3, 47.0, 39.0
surrogate, 8, 0.4450000000000001, 0.7, 0.25, 42.6, 48.0, 39.0
surrogate, 9, 0.44625000000000004, 0.7, 0.25, 42.65, 48.0, 39.0
surrogate, 10, 0.45, 0.7, 0.25, 42.6, 48.0, 39.0
surrogate, 11, 0.43125, 0.7, 0.25, 42.15, 48.0, 39.0
surrogate, 12, 0.5199999999999999, 0.7, 0.25, 43.75, 48.0, 38.0
surrogate, 13, 0.46125000000000005, 0.7, 0.25, 42.55, 48.0, 38.0
surrogate, 14, 0.4012500000000001, 0.7, 0.25, 41.05, 46.0, 38.0
surrogate, 15, 0.4362500000000001, 0.7, 0.25, 41.5, 46.0, 38.0
surrogate, 16, 0.35750000000000004, 0.7, 0.25, 40.05, 44.0, 38.0
surrogate, 17, 0.37625000000000003, 0.925, 0.25, 40.15, 47.0, 38.0
surrogate, 18, 0.37625000000000003, 0.925, 0.25, 40.15, 47.0, 38.0
surrogate, 19, 0.40625, 0.925, 0.25, 40.3, 47.0, 38.0
surrogate, 20, 0.4025, 0.925, 0.25, 40.15, 47.0, 38.0
surrogate, 21, 0.4725, 0.925, 0.25, 41.1, 47.0, 38.0
surrogate, 22, 0.39625000000000005, 0.925, 0.25, 40.05, 46.0, 38.0
surrogate, 23, 0.39625000000000005, 0.925, 0.25, 40.05, 46.0, 38.0
surrogate, 24, 0.41375, 0.925, 0.25, 40.3, 46.0, 38.0
surrogate, 25, 0.41375, 0.925, 0.25, 40.3, 46.0, 38.0
surrogate, 26, 0.41375, 0.925, 0.25, 40.3, 46.0, 38.0
surrogate, 27, 0.41375, 0.925, 0.25, 40.3, 46.0, 38.0
surrogate, 28, 0.41375, 0.925, 0.25, 40.3, 46.0, 38.0
surrogate, 29, 0.39249999999999996, 0.925, 0.25, 40.0, 46.0, 38.0
surrogate, 30, 0.39249999999999996, 0.925, 0.25, 40.0, 46.0, 38.0
surrogate, 31, 0.39249999999999996, 0.925, 0.25, 40.0, 46.0, 38.0
surrogate, 32, 0.39249999999999996, 0.925, 0.25, 40.0, 46.0, 38.0
surrogate, 33, 0.39249999999999996, 0.925, 0.25, 40.0, 46.0, 38.0
surrogate, 34, 0.42625, 0.925, 0.25, 40.4, 46.0, 38.0
surrogate, 35, 0.42625, 0.925, 0.25, 40.4, 46.0, 38.0
surrogate, 36, 0.42625, 0.925, 0.25, 40.4, 46.0, 38.0
surrogate, 37, 0.42625, 0.925, 0.25, 40.4, 46.0, 38.0
surrogate, 38, 0.42625, 0.925, 0.25, 40.4, 46.0, 38.0
surrogate, 39, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 40, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 41, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 42, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 43, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 44, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 45, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 46, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 47, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 48, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 49, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 50, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 51, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 52, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 53, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 54, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 55, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 56, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 57, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 58, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 59, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 60, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 61, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 62, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 63, 0.45, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 64, 0.445, 0.925, 0.25, 40.55, 46.0, 38.0
surrogate, 65, 0.445, 0.925, 0.25, 40.55, 46.0, 38.0
surrogate, 66, 0.45499999999999996, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 67, 0.45499999999999996, 0.925, 0.25, 40.7, 46.0, 38.0
surrogate, 68, 0.44499999999999995, 0.925, 0.25, 40.5, 46.0, 38.0
surrogate, 69, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 70, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 71, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 72, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 73, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 74, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 75, 0.45499999999999996, 0.925, 0.25, 40.6, 46.0, 38.0
surrogate, 76, 0.485, 0.925, 0.25, 40.95, 46.0, 38.0
surrogate, 77, 0.515, 0.925, 0.25, 41.3, 46.0, 38.0
surrogate, 78, 0.515, 0.925, 0.25, 41.3, 46.0, 38.0
