generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
63,0.04875,0.1875,0.0,115.6597652350658,465.6398747197606,0.0
64,0.054375,0.15625,0.0,128.65564470023696,386.4469285491809,0.0
65,0.0478125,0.125,0.0,107.47083961266144,348.17819757092377,0.0
66,0.04875,0.15625,0.0,112.8964535021985,416.53294265011834,0.0
67,0.0496875,0.15625,0.0,115.97406514534731,420.90568966865794,0.0
68,0.05,0.15625,0.0,116.13083541336061,447.65283617040643,0.0
69,0.0453125,0.15625,0.0,103.8016660094468,361.06137576653344,0.0
70,0.0453125,0.15625,0.0,100.53694310656476,424.9718499644107,0.0
71,0.0471875,0.15625,0.0,106.45606353041845,364.9930859367215,0.0
72,0.04875,0.15625,0.0,109.10308210782486,443.0229129451909,0.0
73,0.0490625,0.125,0.0,111.95044292289833,400.7627231959336,0.0
74,0.0496875,0.125,0.0,115.54311446985572,391.7526743252407,0.0
75,0.044375,0.125,0.0,100.44055941478513,362.9915922511275,0.0
76,0.0425,0.125,0.0,95.06924487145709,363.8575738244238,0.0
77,0.0434375,0.15625,0.0,100.51072870805996,474.8545318097934,0.0
78,0.044375,0.125,0.0,100.11098739360428,290.30710425568554,0.0
79,0.043125,0.09375,0.0,98.82722459935681,286.5885842714248,0.0
80,0.048125,0.125,0.0,111.1959334574608,340.3513679167555,0.0
81,0.043125,0.125,0.0,94.48888834854246,360.82853169133506,0.0
82,0.044375,0.15625,0.0,99.97292902683792,438.6896407436299,0.0
83,0.038125,0.09375,0.0,79.65899019413469,267.266299568822,0.0
84,0.0471875,0.125,0.0,106.13763251123402,360.6097090759895,0.0
85,0.0459375,0.125,0.0,100.30726039300636,370.6077302967557,0.0
86,0.0465625,0.125,0.0,98.7573746189544,323.7739058123922,0.0
87,0.044375,0.09375,0.0,92.50954494159727,256.14690503451646,0.0
88,0.044375,0.09375,0.0,93.12649433414707,295.6813411814188,0.0
89,0.0471875,0.125,0.0,99.96830702356554,358.4297142488787,0.0
90,0.051875,0.15625,0.0,112.20484466724663,432.21075157005174,0.0
91,0.0478125,0.09375,0.0,103.90816704287363,267.7998853243458,0.0
92,0.045625,0.125,0.0,98.62754201609074,392.14833269395206,0.0
93,0.0503125,0.125,0.0,110.30384122454494,345.1500481044012,0.0
94,0.04875,0.09375,0.03125,107.17254851568794,276.7190118392383,53.76278364533071
95,0.0515625,0.125,0.03125,116.66643200052523,382.52345708851635,53.76278364533071
96,0.0578125,0.125,0.0,131.65878939966876,315.4034112071332,0.0
97,0.058125,0.15625,0.03125,134.87984807044438,426.69776962327484,53.76278364533071
98,0.05875,0.15625,0.03125,136.12346383010828,457.17171905015437,53.76278364533071
99,0.0628125,0.15625,0.03125,142.8011170253028,380.16211924574304,53.76278364533071
100,0.06625,0.15625,0.0,152.116725063984,392.5742436055072,0.0
101,0.0625,0.15625,0.03125,140.81534637812416,406.47445353523733,53.76278364533071
102,0.0678125,0.15625,0.03125,154.6221775268676,415.9018209255766,53.76278364533071
103,0.06375,0.125,0.03125,140.84428915950713,343.2558590655933,53.76278364533071
104,0.0678125,0.15625,0.03125,147.9949862299976,346.6561183185202,53.76278364533071
105,0.069375,0.15625,0.03125,148.1259301846485,420.32816167300217,53.76278364533071
106,0.0665625,0.15625,0.03125,141.427060967672,434.24341550668714,53.76278364533071
107,0.0709375,0.125,0.03125,151.67029170304895,328.59337252595566,53.76278364533071
108,0.075625,0.15625,0.03125,162.33588052835344,409.49018430824003,53.76278364533071
109,0.0725,0.1875,0.03125,153.2379341008303,552.9605681836089,53.76278364533071
110,0.07625,0.1875,0.03125,163.24169101762797,542.241008483392,53.76278364533071
111,0.0815625,0.1875,0.03125,176.63044288391134,409.3559802480083,53.76278364533071
112,0.0803125,0.15625,0.03125,173.80333785939357,411.3391748170702,53.76278364533071
113,0.08125,0.15625,0.03125,174.88558614662765,341.27972704482073,53.76278364533071
114,0.078125,0.125,0.03125,166.0985294847047,337.2308911162347,53.76278364533071
115,0.0740625,0.125,0.03125,151.98753580597946,324.15974625472865,53.76278364533071
116,0.078125,0.15625,0.03125,161.81231985969978,425.7502514132906,53.76278364533071
117,0.07875,0.1875,0.03125,166.63104525821353,445.8745889346143,53.76278364533071
118,0.07875,0.15625,0.03125,167.41391631485513,487.8252886623802,53.76278364533071
119,0.079375,0.15625,0.03125,162.8901462798087,393.68729022661057,53.76278364533071
120,0.0796875,0.15625,0.03125,165.84349572057593,397.6797841519578,53.76278364533071
121,0.0796875,0.1875,0.03125,161.23444483661143,484.64769489205105,53.76278364533071
122,0.0853125,0.21875,0.03125,172.7938767799399,544.4797700630195,53.76278364533071
123,0.0796875,0.15625,0.03125,158.10615675375828,389.38034490707383,53.76278364533071
124,0.0771875,0.15625,0.03125,150.1919718562561,307.89031716448665,53.76278364533071
125,0.0746875,0.15625,0.0625,138.19202346548389,370.46908396278036,104.19056583688378
126,0.07625,0.125,0.0625,144.39974912180995,332.62885309321064,104.19056583688378
127,0.0809375,0.15625,0.03125,155.00588334449193,401.71861886541365,56.07333882433126
128,0.08,0.15625,0.03125,154.81890579521027,411.51994955235233,53.76278364533071
129,0.085,0.1875,0.03125,168.6977290565439,428.1973157599713,53.76278364533071
130,0.0821875,0.15625,0.03125,161.52134032822798,390.0343229120067,50.427782191553064
131,0.0815625,0.15625,0.0625,161.1003164453792,412.5153672532132,104.19056583688378
132,0.083125,0.1875,0.03125,163.05406297921235,491.72734022422014,53.76278364533071
133,0.080625,0.15625,0.0625,155.53940790898497,397.09983480565165,104.19056583688378
134,0.0828125,0.15625,0.0625,161.40023605832494,317.0889794466695,104.19056583688378
135,0.0825,0.15625,0.0625,161.37631049571795,318.45069144692957,104.19056583688378
136,0.0759375,0.125,0.03125,142.36509868050263,306.5909947189359,50.427782191553064
137,0.0775,0.21875,0.03125,146.68731076635606,540.3550975560977,50.427782191553064
138,0.0796875,0.15625,0.0625,153.33737168866801,381.04972283846286,104.19056583688378
139,0.0734375,0.125,0.0625,136.80450472827863,322.84334868930006,104.19056583688378
140,0.07875,0.15625,0.0625,152.46234666199302,378.15736087492576,104.19056583688378
141,0.079375,0.15625,0.0625,155.35710638923575,436.2333724200616,104.19056583688378
142,0.08875,0.15625,0.0625,183.9258867735805,419.6481667389393,104.19056583688378
143,0.086875,0.15625,0.03125,176.47280065189778,448.04104158147857,53.76278364533071
144,0.0834375,0.15625,0.0625,164.19955076854873,429.53758168312874,104.19056583688378
145,0.0834375,0.15625,0.03125,166.3203034092689,434.4156595662197,53.76278364533071
146,0.08625,0.1875,0.03125,172.1394613615204,442.1639088549472,53.76278364533071
147,0.083125,0.125,0.03125,163.5713810180372,328.6167744798301,50.427782191553064
148,0.075625,0.125,0.03125,141.30087596019837,304.2524782569554,50.427782191553064
149,0.0765625,0.15625,0.03125,144.1373886786689,361.8650176549386,53.76278364533071
150,0.0790625,0.15625,0.0625,151.13831763450284,360.92321762364804,104.19056583688378
151,0.078125,0.15625,0.03125,149.84871490564063,369.8473937410454,53.76278364533071
152,0.0834375,0.15625,0.0625,163.16609729649892,395.77598312894094,104.19056583688378
153,0.0865625,0.1875,0.0625,170.98094722094046,432.59961859939955,104.19056583688378
154,0.086875,0.15625,0.0625,170.19349604233022,395.5054768117064,104.19056583688378
155,0.0884375,0.15625,0.03125,173.25159749540342,362.0280418027233,50.427782191553064
156,0.085,0.21875,0.0625,163.43273355139328,506.9546627486633,104.19056583688378
157,0.0915625,0.15625,0.0625,183.25837503820148,400.1811766011458,104.19056583688378
158,0.095,0.1875,0.0625,189.99074880810804,480.6270723677103,104.19056583688378
159,0.096875,0.1875,0.0625,194.45953674767017,449.2557056288074,104.19056583688378
160,0.1028125,0.1875,0.0625,210.8692856005406,435.7454699404937,104.19056583688378
161,0.101875,0.3125,0.0625,207.11599149686376,851.2220537589301,104.19056583688378
162,0.1040625,0.21875,0.0625,211.36627870058405,495.3555577636971,104.19056583688378
163,0.106875,0.1875,0.03125,216.99925608369293,455.3135059591566,61.076309788658826
164,0.0959375,0.21875,0.03125,186.78992827120942,517.0477162142087,61.076309788658826
165,0.090625,0.1875,0.03125,178.50923812917245,477.39745798871826,61.076309788658826
166,0.0884375,0.15625,0.03125,174.62573524348278,398.9302253220932,50.427782191553064
167,0.0765625,0.15625,0.03125,142.6027646195505,365.27569917536414,50.427782191553064
168,0.071875,0.15625,0.03125,132.05551087030267,334.720204952042,50.427782191553064
169,0.0728125,0.125,0.03125,136.3529780450626,321.84455760822425,50.427782191553064
170,0.078125,0.125,0.03125,152.7660625078724,333.59411781425706,50.427782191553064
171,0.0778125,0.125,0.03125,150.24543816405242,326.9363179700768,50.427782191553064
172,0.0790625,0.125,0.0625,153.3582925765967,334.0400801508783,104.19056583688378
173,0.081875,0.15625,0.0625,159.6133254648093,348.595819502673,104.19056583688378
174,0.07875,0.125,0.0625,153.34106644291018,327.28163285225685,101.88001065788322
175,0.08125,0.1875,0.0625,159.19850526415078,482.0613644767736,101.88001065788322
176,0.0884375,0.15625,0.0625,178.05794661891184,390.39416416400826,101.88001065788322
177,0.09,0.1875,0.0625,179.60372169511783,441.546950816397,101.88001065788322
178,0.089375,0.15625,0.03125,175.99168846018745,386.95000142117647,50.427782191553064
179,0.0846875,0.15625,0.0625,163.1930771205954,365.9142902467911,101.88001065788322
180,0.0821875,0.15625,0.0625,157.87467648275748,389.49758253123986,101.88001065788322
181,0.0809375,0.15625,0.03125,154.3665816091196,335.1802478465337,53.76278364533071
182,0.0828125,0.15625,0.03125,163.92487238949707,395.11552217385395,50.427782191553064
183,0.08125,0.15625,0.0625,160.4860656155329,389.2154405430409,101.88001065788322
184,0.0753125,0.125,0.03125,142.47300342169495,299.2206775303217,50.427782191553064
185,0.07625,0.15625,0.03125,145.2190726402726,336.66936193128157,51.452228466330155
186,0.0765625,0.125,0.0625,146.44082030104627,317.3073412427101,101.88001065788322
187,0.0746875,0.125,0.03125,141.8519511243721,325.64452350922585,51.452228466330155
188,0.07875,0.15625,0.0625,151.5121698108272,419.7380030264244,101.88001065788322
189,0.088125,0.15625,0.0625,176.5625220640422,413.5025222031213,101.88001065788322
190,0.09125,0.15625,0.0625,179.00771102754155,443.50008407461087,101.88001065788322
191,0.0959375,0.1875,0.0625,189.3304357734156,439.8557051426385,101.88001065788322
192,0.0946875,0.15625,0.03125,182.02295169115092,376.81776124292355,50.427782191553064
193,0.0909375,0.15625,0.03125,173.1994438460532,384.91300393699066,50.427782191553064
194,0.086875,0.1875,0.03125,167.89394666026416,447.66479493123717,50.427782191553064
195,0.088125,0.15625,0.0625,176.1606198964342,365.35399596443546,101.88001065788322
196,0.085625,0.1875,0.0625,166.81621393830025,484.76723172990177,101.88001065788322
197,0.094375,0.21875,0.03125,188.38590580615536,590.2473769987207,50.427782191553064
198,0.095625,0.1875,0.03125,192.58125431070442,472.5996701081801,50.427782191553064
199,0.0921875,0.15625,0.0625,185.6721250248215,408.9536699010443,101.88001065788322
200,0.091875,0.15625,0.03125,181.35935693549686,384.4447218727721,50.427782191553064
201,0.09,0.1875,0.03125,178.0825895164249,397.0226803654481,51.452228466330155
202,0.0809375,0.15625,0.0625,156.6070523719071,410.91712495662154,101.88001065788322
203,0.0834375,0.15625,0.0625,160.08480487130183,428.2266105290682,101.88001065788322
204,0.09125,0.1875,0.03125,179.29865607850593,421.43245908435097,51.452228466330155
205,0.08625,0.1875,0.0625,166.91505894562678,450.05307615811745,101.88001065788322
206,0.08875,0.21875,0.0625,171.87106397884236,532.258912791699,101.88001065788322
207,0.0921875,0.15625,0.0625,179.38807381333368,400.46168039749125,101.88001065788322
208,0.0959375,0.1875,0.0625,186.67705076792933,455.08657110112824,101.88001065788322
209,0.0978125,0.15625,0.03125,187.96194790274814,363.0576302996002,50.427782191553064
210,0.0915625,0.1875,0.03125,174.57000786143385,400.8203326696353,50.427782191553064
211,0.086875,0.15625,0.0625,167.21156942612367,404.777786266116,101.88001065788322
212,0.0884375,0.15625,0.03125,167.9126220261171,364.48541622717266,50.427782191553064
213,0.0834375,0.1875,0.03125,154.94320573870942,451.763215848227,50.427782191553064
214,0.0825,0.1875,0.03125,152.88006169084102,429.03457940123275,50.427782191553064
215,0.0809375,0.15625,0.03125,149.70447941760668,357.5649787949746,50.427782191553064
216,0.0759375,0.125,0.03125,139.5979660096642,284.7095112980622,50.427782191553064
217,0.079375,0.125,0.03125,147.12029067422878,286.41499850889187,50.427782191553064
218,0.0784375,0.15625,0.0625,146.4839315069291,344.73672740993914,101.88001065788322
219,0.0809375,0.15625,0.0625,152.643378037334,317.11655835527955,101.88001065788322
220,0.080625,0.15625,0.0625,150.72998585121704,357.3039332678159,101.88001065788322
221,0.081875,0.15625,0.03125,152.84091530426915,365.77577587034585,51.452228466330155
222,0.0803125,0.15625,0.0625,150.05463730252433,348.73827696736134,101.88001065788322
223,0.0784375,0.15625,0.03125,145.57908553265773,354.2678998084786,50.427782191553064
224,0.080625,0.15625,0.03125,152.13643270474142,417.32532421793474,50.427782191553064
225,0.0778125,0.15625,0.0625,145.0868151001582,338.8983276737689,101.88001065788322
226,0.07875,0.15625,0.0625,151.403715797853,391.57211343950667,101.88001065788322
227,0.0784375,0.15625,0.0625,148.82191653016818,371.6088155099122,101.88001065788322
228,0.0728125,0.15625,0.03125,133.97623782239012,366.3525568611161,51.452228466330155
229,0.071875,0.15625,0.03125,131.54437196870697,391.0111230291045,51.452228466330155
230,0.0746875,0.125,0.0625,141.10723374917555,324.9079927000635,101.88001065788322
231,0.0759375,0.125,0.0625,145.54105362536265,326.2213943933972,101.88001065788322
232,0.0775,0.1875,0.0625,147.86691569767402,453.94021069622374,101.88001065788322
233,0.0815625,0.15625,0.0625,157.13567530510193,404.8492667084722,101.88001065788322
234,0.0821875,0.125,0.0625,154.9398737772498,316.694256857107,101.88001065788322
235,0.084375,0.15625,0.0625,163.81466042040572,401.4000167957069,101.88001065788322
236,0.0875,0.1875,0.0625,169.49996713407364,387.24832220148505,101.88001065788322
237,0.0871875,0.15625,0.0625,168.2392860595347,375.8733286621937,101.88001065788322
238,0.0890625,0.1875,0.03125,171.1615063003523,479.4249795860553,50.427782191553064
239,0.085,0.1875,0.03125,160.1275744686906,495.28905083617263,51.452228466330155
240,0.086875,0.1875,0.0625,167.81337998789803,435.59265244160383,101.88001065788322
241,0.0928125,0.21875,0.0625,181.76603645708633,497.8796259719355,101.88001065788322
242,0.098125,0.15625,0.03125,196.3044883527974,390.5807697127137,50.427782191553064
243,0.0865625,0.15625,0.03125,167.24485726064978,376.0154585492677,50.427782191553064
244,0.07875,0.15625,0.03125,146.8343126454203,388.2709913695828,50.427782191553064
245,0.0784375,0.15625,0.03125,149.12810103917428,366.03324591511563,51.452228466330155
246,0.081875,0.15625,0.03125,157.70447748382978,358.83856428798697,51.452228466330155
247,0.08,0.1875,0.03125,154.69503523122668,468.6755601502627,51.452228466330155
248,0.0759375,0.125,0.0625,142.62259138059747,319.96671364554777,101.88001065788322
249,0.0775,0.15625,0.03125,145.15840996154162,391.50181340852924,50.427782191553064
250,0.08,0.15625,0.0625,152.30822946673206,372.7812125269845,101.88001065788322
251,0.0803125,0.15625,0.0625,153.64398309209852,408.7437977270673,101.88001065788322
252,0.08375,0.15625,0.0625,159.46643789421032,374.6214949053347,101.88001065788322
253,0.0840625,0.15625,0.03125,160.4704799142561,386.2954414975777,50.427782191553064
254,0.08,0.125,0.03125,151.7151096455729,315.0232120239971,50.427782191553064
255,0.07875,0.15625,0.03125,148.259433192122,399.456392579576,50.427782191553064
256,0.0840625,0.15625,0.03125,161.43933129118005,436.65704695593365,51.452228466330155
257,0.088125,0.15625,0.03125,172.50819204749305,393.89032650839374,51.452228466330155
258,0.0865625,0.1875,0.03125,168.23929618554007,449.6538256945537,51.452228466330155
259,0.08375,0.15625,0.03125,164.55889057960266,418.5952865851542,50.427782191553064
260,0.0875,0.1875,0.0625,175.48333036171096,460.59584336595117,101.88001065788322
261,0.0909375,0.1875,0.0625,182.20553150951517,466.19638704085605,101.88001065788322
262,0.090625,0.1875,0.0625,179.54755493228032,481.70936671010094,101.88001065788322
263,0.0928125,0.15625,0.0625,183.34147420182504,398.6883199589378,101.88001065788322
264,0.0965625,0.1875,0.0625,192.13308653284798,439.47458089470473,101.88001065788322
265,0.09875,0.1875,0.0625,198.31157460341402,460.00738715263384,101.88001065788322
266,0.10125,0.1875,0.0625,202.03407577108158,456.2440668182682,101.88001065788322
267,0.1009375,0.1875,0.0625,198.72513889051427,425.03099727335126,101.88001065788322
268,0.098125,0.1875,0.0625,193.23387756246862,436.3355380149064,101.88001065788322
269,0.100625,0.1875,0.0625,197.0637419676939,396.86054478875144,101.88001065788322
270,0.099375,0.1875,0.0625,192.93984975291923,429.6751203474214,101.88001065788322
271,0.099375,0.1875,0.0625,196.2592898962374,477.4902311372565,101.88001065788322
272,0.10125,0.21875,0.0625,199.11425492060226,499.31638514947815,101.88001065788322
273,0.1003125,0.1875,0.03125,195.7315253147866,457.09663255604755,51.452228466330155
274,0.095,0.1875,0.0625,182.39503034565288,402.44713979232205,101.88001065788322
275,0.0925,0.1875,0.03125,177.01687725295926,435.35245761507133,60.0951986928222
276,0.0928125,0.15625,0.0625,178.96554819585842,389.9526330876773,101.88001065788322
277,0.0934375,0.1875,0.03125,178.89651481957128,450.821748964353,50.427782191553064
278,0.086875,0.1875,0.03125,164.27509844949407,455.4458786558873,50.427782191553064
279,0.0828125,0.15625,0.0625,156.91036990750018,336.51755165357065,101.88001065788322
280,0.085,0.21875,0.0625,163.3270387463363,528.5449890199341,101.88001065788322
281,0.0909375,0.1875,0.0625,174.56054631558382,390.4684757086997,101.88001065788322
282,0.0928125,0.21875,0.0625,178.97825493513673,492.7007891045904,101.88001065788322
283,0.1,0.15625,0.0625,192.43602654433505,396.38359358385463,101.88001065788322
284,0.10625,0.15625,0.0625,204.86024027079839,398.001681387046,101.88001065788322
285,0.1009375,0.1875,0.0625,188.18198615887482,410.8160044269062,101.88001065788322
286,0.1034375,0.15625,0.0625,191.8060287025229,334.9570367486699,101.88001065788322
287,0.0975,0.15625,0.0625,178.60833188015837,382.30070305748444,100.85556438310613
288,0.1015625,0.1875,0.0625,189.69354569351913,406.61250282257225,101.88001065788322
289,0.100625,0.1875,0.0625,185.0487258849024,441.86199883614825,101.88001065788322
290,0.0959375,0.15625,0.0625,174.31227569732192,313.5987674657654,101.88001065788322
291,0.089375,0.15625,0.0625,163.55028052465414,349.5143294294031,101.88001065788322
292,0.0953125,0.15625,0.0625,174.1294318719284,303.5782036921422,101.88001065788322
293,0.0890625,0.15625,0.0625,159.31775180281937,332.9079138575838,101.88001065788322
294,0.0878125,0.1875,0.03125,159.18210136806462,433.32536084100116,51.452228466330155
295,0.08875,0.1875,0.0625,167.4335732706952,450.04778774375774,101.88001065788322
296,0.094375,0.1875,0.0625,177.67437853166683,448.00605485940605,101.88001065788322
297,0.095,0.15625,0.03125,178.58161240334107,385.88179137267565,51.452228466330155
298,0.09,0.1875,0.03125,165.23205611683227,378.9636003776751,51.452228466330155
299,0.0878125,0.15625,0.0625,159.20782591351957,362.91191569654467,100.85556438310613
300,0.0940625,0.1875,0.0625,175.66373720014715,406.9028155550273,100.85556438310613
301,0.09625,0.15625,0.0625,178.84491289214435,441.7970261440846,100.85556438310613
302,0.1034375,0.1875,0.03125,197.468442997632,453.6083542746375,50.427782191553064
303,0.0959375,0.15625,0.0625,179.35086056776385,348.0778831276577,100.85556438310613
304,0.0984375,0.1875,0.0625,181.26815614938153,457.00682152363004,101.88001065788322
305,0.1021875,0.15625,0.0625,185.66878856144086,379.14314989283014,101.88001065788322
306,0.1028125,0.15625,0.0625,185.36000318693957,370.6449646882354,100.85556438310613
307,0.100625,0.15625,0.0625,178.78299720417002,364.48804443198935,100.85556438310613
308,0.105625,0.1875,0.0625,193.5918070524607,423.74004266708255,101.88001065788322
309,0.104375,0.15625,0.09375,187.46721225604176,351.99838630336615,152.30779284943628
310,0.103125,0.15625,0.0625,185.6822756342773,375.76474531388726,101.88001065788322
311,0.1040625,0.1875,0.0625,188.06716590963296,482.9094925831056,101.88001065788322
312,0.105,0.15625,0.09375,190.88657306624103,378.1095908568124,152.30779284943628
313,0.10625,0.21875,0.09375,193.13373699729792,526.3934263832423,152.30779284943628
314,0.1034375,0.15625,0.09375,181.9824914900081,343.78448012856524,152.30779284943628
315,0.106875,0.1875,0.0625,192.72030067883713,411.0792404415561,101.88001065788322
316,0.1034375,0.15625,0.0625,184.13726109415893,378.80963827142864,101.88001065788322
317,0.10375,0.15625,0.09375,184.25701672909727,333.72235902752556,152.30779284943628
318,0.105625,0.15625,0.0625,189.6495989128737,376.0311372170453,101.88001065788322
319,0.1053125,0.15625,0.0625,189.49052751242706,345.7825623333473,112.52853825498897
320,0.1,0.15625,0.0625,173.96623220002832,361.3354374743949,100.85556438310613
321,0.103125,0.15625,0.0625,183.26473959483465,362.1299263363339,101.88001065788322
322,0.1040625,0.15625,0.0625,187.86764943573672,348.642810577255,101.88001065788322
323,0.1065625,0.1875,0.09375,192.39433910804237,416.61891223506797,152.30779284943628
324,0.11375,0.1875,0.09375,212.08970685174273,433.5785995292356,152.30779284943628
325,0.10875,0.15625,0.09375,198.1294255442022,357.32130914376324,152.30779284943628
326,0.1040625,0.15625,0.0625,184.3223942775538,312.69666730461813,101.88001065788322
327,0.1046875,0.15625,0.0625,185.40866494768505,331.3079008974834,100.85556438310613
328,0.101875,0.21875,0.0625,179.12937813910074,518.6424372982653,100.85556438310613
329,0.1065625,0.15625,0.0625,191.7429402601369,378.6268159601859,100.85556438310613
330,0.10625,0.15625,0.09375,189.54690985758373,360.65516565442516,152.30779284943628
331,0.106875,0.1875,0.09375,191.69580057953357,409.35831946131987,152.30779284943628
332,0.106875,0.1875,0.09375,190.88065587635498,377.95881503261745,152.30779284943628
333,0.1078125,0.1875,0.0625,194.42237368767957,397.95667228239046,101.88001065788322
334,0.1075,0.1875,0.0625,193.72959836146998,378.6482715452164,101.88001065788322
335,0.10375,0.15625,0.0625,183.35794242619616,329.14445192643177,101.88001065788322
336,0.1053125,0.25,0.0625,191.7524028920802,595.6424431552975,101.88001065788322
337,0.108125,0.21875,0.0625,199.14766597115434,521.8387966688301,113.03181334635688
338,0.106875,0.1875,0.0625,198.37406011644526,443.71136007886673,101.88001065788322
339,0.1115625,0.21875,0.0625,210.101657901596,516.1916629148287,101.88001065788322
340,0.1090625,0.1875,0.0625,202.72886577712802,467.64011611221383,101.88001065788322
341,0.108125,0.25,0.0625,199.29973469335607,634.1157118635394,101.88001065788322
342,0.11125,0.1875,0.0625,209.15570235658336,439.2862960603488,100.85556438310613
343,0.1040625,0.15625,0.0625,186.18987250057384,354.86335485558,100.85556438310613
344,0.10625,0.1875,0.0625,192.52908395415463,438.90247876974706,101.88001065788322
345,0.1065625,0.15625,0.0625,195.17312893613757,371.71176965007663,100.85556438310613
