method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.849375, 0.9, 0.8, 60.75, 64.0, 49.0
surrogate, 2, 0.8787499999999999, 0.925, 0.825, 60.6, 65.0, 49.0
surrogate, 3, 0.8775000000000001, 0.925, 0.775, 60.05, 65.0, 49.0
surrogate, 4, 0.8700000000000001, 0.925, 0.775, 58.3, 62.0, 48.0
surrogate, 5, 0.880625, 0.925, 0.8125, 57.7, 62.0, 46.0
surrogate, 6, 0.8775000000000001, 0.925, 0.8125, 57.0, 62.0, 46.0
surrogate, 7, 0.878125, 0.9375, 0.8125, 56.65, 62.0, 46.0
surrogate, 8, 0.8731249999999999, 0.9375, 0.775, 56.05, 62.0, 46.0
surrogate, 9, 0.869375, 0.9375, 0.775, 53.8, 62.0, 43.0
surrogate, 10, 0.85125, 0.95, 0.15, 53.4, 62.0, 38.0
emulator, 11, 0.95, 0.95, 0.95, 63.0, 63.0, 63.0
