# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
62.00,0.00,114.77,774.61,25.69,0.24,7.13
62.00,9.00,114.77,765.35,25.38,0.24,6.82
62.00,8.00,116.62,762.52,25.38,0.24,7.50
62.00,6.00,114.77,763.50,25.19,0.24,7.08
62.00,4.00,114.77,775.36,25.75,0.24,7.25
62.00,2.00,114.77,768.53,25.31,0.24,6.78
62.00,28.00,114.77,764.95,25.19,0.24,7.55
62.00,31.00,112.92,770.82,25.03,0.24,7.70
62.00,10.00,112.92,777.10,25.69,0.25,15.60
62.00,15.00,114.77,786.36,25.39,0.27,52.11
62.00,23.00,114.77,774.14,25.75,0.24,14.40
62.00,18.00,114.77,763.56,25.69,0.24,7.14
62.00,12.00,114.77,775.36,25.75,0.24,7.25
62.00,3.00,114.77,775.07,26.00,0.24,7.48
62.00,5.00,112.92,758.99,25.19,0.24,7.27
62.00,33.00,114.77,774.14,25.75,0.24,14.40
62.00,1.00,114.77,775.07,26.00,0.24,7.48
62.00,27.00,116.62,774.90,25.81,0.24,8.33
62.00,11.00,114.77,756.21,24.88,0.26,40.78
62.00,13.00,114.77,768.65,25.31,0.24,6.80
62.00,21.00,114.77,770.79,25.56,0.24,7.64
62.00,32.00,114.77,777.04,25.88,0.24,7.92
62.00,20.00,114.77,764.19,25.31,0.24,7.13
62.00,7.00,112.92,771.54,25.38,0.24,7.44
62.00,25.00,112.92,758.47,25.25,0.24,7.32
62.00,35.00,114.77,764.72,25.50,0.24,7.62
62.00,29.00,114.77,775.71,25.56,0.24,7.04
62.00,40.00,114.77,787.54,25.21,0.24,6.73
62.00,22.00,114.77,773.97,25.56,0.25,9.85
62.00,24.00,116.62,762.52,25.38,0.24,7.50
62.00,37.00,114.77,783.40,25.88,0.24,7.38
62.00,39.00,112.92,772.93,25.62,0.25,12.69
62.00,26.00,112.92,777.85,25.75,0.24,8.00
62.00,19.00,112.92,768.53,25.31,0.24,11.06
62.00,34.00,112.92,774.20,25.56,0.24,10.12
62.00,16.00,114.77,781.32,25.56,0.24,7.14
62.00,48.00,112.92,759.62,25.25,0.24,9.29
62.00,43.00,112.92,762.34,25.31,0.24,7.40
62.00,44.00,114.77,761.76,25.44,0.24,7.95
62.00,50.00,114.77,774.14,25.75,0.24,14.40
62.00,17.00,114.77,781.32,25.56,0.24,7.14
62.00,14.00,114.77,770.27,25.50,0.24,7.08
62.00,30.00,114.77,763.50,25.19,0.24,7.08
62.00,41.00,114.77,774.90,25.75,0.24,7.26
62.00,42.00,114.77,795.45,25.45,0.24,8.42
62.00,36.00,114.77,795.45,25.45,0.24,8.42
62.00,54.00,114.77,772.99,25.81,0.24,7.28
62.00,38.00,116.62,777.85,25.94,0.24,13.33
62.00,52.00,114.77,775.07,26.00,0.24,7.48
62.00,51.00,114.77,777.15,25.56,0.24,8.20
62.00,58.00,114.77,763.62,25.31,0.24,7.16
62.00,64.00,112.92,772.93,25.62,0.25,12.69
62.00,49.00,112.92,764.02,25.31,0.24,9.72
62.00,59.00,114.77,770.33,25.44,0.24,6.88
62.00,61.00,114.77,775.07,26.00,0.24,7.48
62.00,47.00,112.92,772.12,25.56,0.24,9.04
62.00,63.00,112.92,772.93,25.62,0.25,12.69
62.00,53.00,114.77,774.90,25.75,0.24,7.26
62.00,56.00,112.92,772.99,25.25,0.26,35.41
62.00,46.00,114.77,763.50,25.31,0.24,6.96
62.00,45.00,138.84,964.52,26.15,0.32,33.31
62.00,68.00,107.37,758.41,25.12,0.24,17.78
62.00,71.00,109.22,765.99,25.44,0.24,12.18
62.00,60.00,114.77,775.36,25.75,0.24,7.25
