method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8564999999999999, 0.95, 0.7333333333333333, 592.75, 1768.0, 43.0
surrogate, 2, 0.8779999999999999, 0.95, 0.7666666666666667, 551.9, 1768.0, 43.0
surrogate, 3, 0.8851666666666667, 0.95, 0.8166666666666667, 357.4, 1000.0, 43.0
surrogate, 4, 0.8714999999999999, 0.95, 0.7333333333333333, 266.65, 1000.0, 40.0
surrogate, 5, 0.8823333333333332, 0.95, 0.8, 387.05, 2457.0, 40.0
surrogate, 6, 0.8823333333333334, 0.95, 0.8, 385.15, 2457.0, 40.0
surrogate, 7, 0.8823333333333332, 0.95, 0.8, 384.1, 2457.0, 40.0
surrogate, 8, 0.8724999999999999, 0.95, 0.7833333333333333, 257.1, 925.0, 39.0
surrogate, 9, 0.8758333333333332, 0.95, 0.75, 265.6, 1053.0, 39.0
surrogate, 10, 0.8716666666666667, 0.95, 0.75, 223.0, 1053.0, 39.0
surrogate, 11, 0.8741666666666668, 0.95, 0.75, 222.95, 1053.0, 39.0
surrogate, 12, 0.8741666666666665, 0.95, 0.75, 179.55, 1053.0, 39.0
