method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1546875, 0.40625, 0.0, 5022.95, 50000.0, 19.0
surrogate, 2, 0.2296875, 0.78125, 0.03125, 25.25, 34.0, 19.0
surrogate, 3, 0.2703125, 0.78125, 0.03125, 25.25, 34.0, 19.0
surrogate, 4, 0.290625, 0.78125, 0.03125, 25.35, 34.0, 19.0
surrogate, 5, 0.30625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 6, 0.28125, 0.78125, 0.03125, 24.6, 34.0, 19.0
surrogate, 7, 0.20625, 0.78125, 0.03125, 23.1, 34.0, 19.0
surrogate, 8, 0.20625, 0.78125, 0.03125, 23.1, 34.0, 19.0
surrogate, 9, 0.20625, 0.78125, 0.03125, 23.1, 34.0, 19.0
surrogate, 10, 0.240625, 0.78125, 0.03125, 23.8, 34.0, 19.0
surrogate, 11, 0.275, 0.78125, 0.03125, 24.5, 34.0, 19.0
surrogate, 12, 0.240625, 0.78125, 0.03125, 23.75, 34.0, 19.0
surrogate, 13, 0.275, 0.78125, 0.03125, 24.4, 34.0, 19.0
surrogate, 14, 0.275, 0.78125, 0.03125, 24.4, 34.0, 19.0
surrogate, 15, 0.275, 0.78125, 0.03125, 24.4, 34.0, 19.0
surrogate, 16, 0.275, 0.78125, 0.03125, 24.4, 34.0, 19.0
surrogate, 17, 0.2953125, 0.78125, 0.03125, 24.9, 34.0, 19.0
surrogate, 18, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 19, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 20, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 21, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 22, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 23, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 24, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 25, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 26, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 27, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 28, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 29, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 30, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 31, 0.315625, 0.78125, 0.03125, 25.4, 34.0, 19.0
surrogate, 32, 0.3625, 0.96875, 0.03125, 26.2, 35.0, 19.0
