generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
62,0.1284375,0.21875,0.09375,464.0914312068137,974.6162734293678,295.9315097054855
63,0.1328125,0.25,0.09375,480.0171993185382,1047.8523406086592,295.9315097054855
64,0.13,0.25,0.0625,458.43794598485295,999.7245853900328,207.49656907711594
65,0.125,0.25,0.09375,441.7525870105708,1109.4207405585807,295.9315097054855
66,0.1265625,0.1875,0.0625,445.5318005999732,788.6753112857707,201.05328865680642
67,0.1209375,0.1875,0.0625,422.1238565394567,774.2263781020204,202.47928123915534
68,0.1125,0.21875,0.0625,389.02050482602033,950.1970078329582,202.47928123915534
69,0.1128125,0.1875,0.0625,386.4678452691299,711.3484461013572,206.6994183906274
70,0.113125,0.21875,0.09375,388.89041428902726,911.9357410868099,291.9094612939932
71,0.114375,0.1875,0.0625,392.44848421525376,814.679375567235,202.47928123915534
72,0.1146875,0.1875,0.09375,395.8078173488801,791.7032010854066,289.59890611499264
73,0.115,0.21875,0.09375,399.01718519354654,967.0188561712623,288.36742305421524
74,0.111875,0.1875,0.09375,377.4542129931413,779.4446218825003,288.36742305421524
75,0.1159375,0.21875,0.09375,397.9489852573546,854.4379718572751,288.36742305421524
76,0.1178125,0.1875,0.09375,403.4192585863847,724.6682685324433,288.36742305421524
77,0.115625,0.1875,0.0625,392.0486524532304,762.0773646356499,196.14667764866252
78,0.115625,0.1875,0.0625,389.48108098194285,667.6632290180725,193.83612246966197
79,0.1159375,0.1875,0.09375,391.66234263589837,761.648768117426,288.36742305421524
80,0.111875,0.1875,0.09375,373.81071175943345,719.5015130352567,288.36742305421524
81,0.11625,0.1875,0.09375,396.02124255612426,834.5606065864973,288.36742305421524
82,0.116875,0.1875,0.09375,391.10053966303616,741.1452963790765,287.23945838643795
83,0.114375,0.21875,0.09375,384.04157305601854,855.4051456070342,287.23945838643795
84,0.1090625,0.1875,0.0625,359.603704206816,725.7309149617644,191.5255672906614
85,0.1053125,0.15625,0.0625,342.1399389975195,607.3319223489935,191.5255672906614
86,0.10625,0.15625,0.0625,348.45426059200196,644.4120073711007,191.5255672906614
87,0.1034375,0.15625,0.0625,337.5214368904428,648.1054438048333,191.5255672906614
88,0.1034375,0.15625,0.0625,337.78899004687867,646.1575364509038,191.47667474110725
89,0.1021875,0.15625,0.0625,333.97130425005054,643.0637698937988,191.47667474110725
90,0.1021875,0.15625,0.0625,329.97166518628524,634.4891349568513,197.22574976688563
91,0.105625,0.1875,0.0625,348.3160846672348,790.1463294919209,191.47667474110725
92,0.1040625,0.1875,0.03125,342.72897041141516,781.4120776874828,96.84185576355381
93,0.0996875,0.15625,0.03125,324.7626903274033,635.2606295058939,96.84185576355381
94,0.1015625,0.1875,0.03125,335.66959238862864,790.3474293442554,96.84185576355381
95,0.1025,0.1875,0.0625,347.68225003609354,756.841491883011,190.39760262288414
96,0.1071875,0.15625,0.0625,365.605687558715,664.0426866489264,190.39760262288414
97,0.100625,0.1875,0.0625,331.693086368299,783.8981255077438,190.39760262288414
98,0.100625,0.15625,0.03125,328.35776106283186,641.1672957588378,96.84185576355381
99,0.1021875,0.15625,0.0625,340.5442206257849,688.4761630620349,190.39760262288414
100,0.1015625,0.1875,0.03125,334.6294552089319,810.0139038048404,95.76278364533071
101,0.1009375,0.1875,0.0625,340.39102628042036,735.2558249666142,190.39760262288414
102,0.1009375,0.15625,0.03125,336.6068132900928,667.0489068307048,94.63481897755344
103,0.0940625,0.1875,0.03125,305.837151716972,770.0536811845801,94.63481897755344
104,0.095,0.21875,0.03125,320.61374948498417,851.9750245330157,100.38389400333182
105,0.088125,0.1875,0.03125,299.5413134630039,748.6687938607249,94.63481897755344
106,0.0821875,0.15625,0.03125,275.16435937656007,652.0121150146805,94.63481897755344
107,0.0775,0.125,0.03125,259.1651352889141,561.8106757473208,105.49754179747607
108,0.0771875,0.1875,0.03125,255.57270602279982,789.7061796389714,94.63481897755344
109,0.07875,0.15625,0.03125,265.43605605667926,654.2668390501317,94.63481897755344
110,0.079375,0.15625,0.03125,271.40669061705216,676.8592334371699,94.63481897755344
111,0.083125,0.1875,0.03125,289.1529163817244,758.9604047429798,94.63481897755344
112,0.0796875,0.15625,0.0625,271.74502667491106,642.6953979470048,190.39760262288414
113,0.0815625,0.15625,0.0625,271.7923439522768,623.4990950802099,190.39760262288414
114,0.090625,0.15625,0.0625,310.8520788336358,615.4881448431437,189.26963795510687
115,0.0896875,0.15625,0.0625,306.86575723220653,595.9522560016746,190.39760262288414
116,0.085,0.15625,0.0625,289.95124108650293,649.0291777804335,190.39760262288414
117,0.090625,0.21875,0.0625,312.96878900871945,868.1802880655544,190.39760262288414
118,0.0953125,0.21875,0.0625,331.3506954579531,891.6116503020619,190.39760262288414
119,0.100625,0.1875,0.03125,349.26382230965777,809.9943708547327,105.49754179747607
120,0.09125,0.1875,0.0625,303.8549732651178,717.6902691711744,190.39760262288414
121,0.0903125,0.1875,0.0625,300.160893849169,754.5643379004025,190.39760262288414
122,0.095,0.15625,0.03125,316.170798234077,665.4545866501262,95.76278364533071
123,0.0903125,0.15625,0.0625,302.9645090227902,614.820144126634,190.39760262288414
124,0.09,0.15625,0.0625,298.29985467802226,611.5064778095102,190.39760262288414
125,0.0903125,0.15625,0.0625,297.72900914647977,604.835081874071,190.39760262288414
126,0.09625,0.1875,0.0625,322.9347148876584,814.9040050141308,190.39760262288414
127,0.0978125,0.15625,0.0625,326.78661116639904,653.4202830700337,190.39760262288414
128,0.099375,0.1875,0.0625,338.76089669293833,733.0752289278422,190.39760262288414
129,0.101875,0.1875,0.0625,347.33876146014285,723.2110556793436,190.39760262288414
130,0.095,0.15625,0.0625,313.36167584209716,644.9025591829997,190.39760262288414
131,0.1009375,0.15625,0.0625,337.78992643965313,650.8957770524621,190.39760262288414
132,0.1025,0.15625,0.03125,341.7966106445297,652.9526682407152,95.76278364533071
133,0.104375,0.1875,0.0625,351.15754924361727,797.9643069695528,190.39760262288414
134,0.1034375,0.1875,0.0625,346.56051959894603,799.4981059224054,190.39760262288414
135,0.1034375,0.1875,0.0625,343.4250010324788,797.4927773600187,190.39760262288414
136,0.1075,0.21875,0.0625,365.0066646075192,908.1792423228214,190.39760262288414
137,0.1040625,0.1875,0.0625,343.76164385611526,838.7188029281685,190.39760262288414
138,0.1075,0.1875,0.09375,361.15777611727503,745.2501519942132,287.23945838643795
139,0.1075,0.15625,0.09375,356.4125961325142,618.7685244005535,287.23945838643795
140,0.1053125,0.1875,0.09375,346.7993759549981,684.8197663693694,287.23945838643795
141,0.1065625,0.15625,0.09375,351.2334879000635,641.4584354212329,287.23945838643795
142,0.1065625,0.1875,0.0625,352.6716770835387,662.4581464392976,191.47667474110725
143,0.10875,0.1875,0.09375,363.496804410638,790.9877374309726,287.23945838643795
144,0.1046875,0.15625,0.0625,341.2600329625569,618.262307284827,191.47667474110725
145,0.1059375,0.15625,0.0625,345.02915030660034,629.2959820424194,191.47667474110725
146,0.1053125,0.1875,0.09375,344.50317328768836,707.8181219731836,287.23945838643795
147,0.108125,0.1875,0.0625,362.5673250774339,825.0040223244436,190.39760262288414
148,0.1134375,0.1875,0.0625,387.48912611877495,796.7732170633572,192.6046394088845
149,0.1090625,0.15625,0.09375,365.3685707000226,649.5664957119054,287.23945838643795
150,0.108125,0.1875,0.09375,360.07598343913645,789.3632430430571,287.23945838643795
151,0.1115625,0.1875,0.09375,374.0770385858157,716.6419848757009,287.23945838643795
152,0.1084375,0.21875,0.0625,360.89800079341904,815.9986187659108,190.39760262288414
153,0.109375,0.15625,0.09375,366.57862029413894,657.627187934001,287.23945838643795
154,0.106875,0.1875,0.09375,352.7385629741259,698.2227599590581,287.23945838643795
155,0.1103125,0.1875,0.0625,374.55699216044457,745.576304648015,190.39760262288414
156,0.1103125,0.21875,0.0625,375.70992188492505,941.9743760492061,190.39760262288414
157,0.1078125,0.1875,0.09375,359.7639280209325,749.8835973376225,287.23945838643795
158,0.1046875,0.15625,0.09375,342.5670909144076,615.7177951009754,287.23945838643795
159,0.108125,0.1875,0.0625,361.7169542199286,786.9037598793167,191.47667474110725
160,0.115,0.21875,0.09375,396.46952733816636,959.3974751710069,287.23945838643795
161,0.115,0.1875,0.0625,392.59088080131284,786.4234775181494,192.6046394088845
162,0.1146875,0.21875,0.09375,389.6716162524769,947.4459866975927,287.23945838643795
163,0.11875,0.1875,0.09375,406.1440281208582,812.4598108834358,287.23945838643795
164,0.1178125,0.1875,0.0625,399.1201148343054,745.3284235793349,191.47667474110725
165,0.116875,0.1875,0.0625,400.4289526404937,689.8187868482324,191.47667474110725
166,0.1121875,0.1875,0.0625,374.85489957631313,758.0066896015968,191.47667474110725
167,0.1115625,0.1875,0.0625,372.2808337280158,731.7229948809039,202.33939756102987
168,0.11,0.1875,0.0625,366.9243307671466,743.8569492146006,191.47667474110725
169,0.1059375,0.21875,0.0625,351.98009762465756,905.4681789897446,190.39760262288414
170,0.1090625,0.21875,0.0625,368.1201565588078,911.726034218156,191.47667474110725
171,0.1103125,0.1875,0.0625,375.3160057167765,791.3616269433581,191.47667474110725
172,0.1134375,0.21875,0.0625,390.6039344938525,931.3354411642094,191.47667474110725
173,0.109375,0.1875,0.0625,369.77412564827216,744.4633656484629,191.47667474110725
174,0.1075,0.1875,0.0625,358.9146491269979,795.6963637392245,191.47667474110725
175,0.1071875,0.15625,0.09375,354.0617326331191,613.1087633563549,287.23945838643795
176,0.111875,0.1875,0.09375,374.6766832256107,695.7148436319653,287.23945838643795
177,0.110625,0.1875,0.09375,369.4887021939246,768.5733155823885,287.23945838643795
178,0.11125,0.21875,0.09375,371.7543187462723,1009.2473648937405,287.23945838643795
179,0.11875,0.21875,0.09375,400.7901159015346,854.7550079783202,287.23945838643795
180,0.12375,0.21875,0.09375,422.95384509235896,830.1478394097176,287.23945838643795
181,0.1240625,0.21875,0.0625,422.8388701477627,927.1419071164948,193.83612246966197
182,0.12,0.25,0.09375,405.72045787142844,1144.8768346561972,287.23945838643795
183,0.1240625,0.21875,0.09375,424.37430468695726,847.3590669148678,287.23945838643795
184,0.121875,0.25,0.09375,417.48731021863927,1011.2677037472336,287.23945838643795
185,0.1296875,0.21875,0.09375,450.03821557439863,832.8830017032648,287.23945838643795
186,0.1253125,0.21875,0.09375,428.80048257712025,929.8115321863188,287.23945838643795
187,0.128125,0.21875,0.09375,438.11589559707494,919.4985784012351,287.23945838643795
188,0.1265625,0.21875,0.0625,423.02118963021303,867.0052442852085,192.6046394088845
189,0.1234375,0.21875,0.0625,417.53458824810014,822.2417441621882,190.39760262288414
190,0.1134375,0.1875,0.0625,377.34671781382417,732.8162482147075,190.39760262288414
191,0.111875,0.1875,0.0625,371.23533183209787,749.0651465927004,190.39760262288414
192,0.11125,0.1875,0.09375,367.8841496570177,702.0481164299708,287.23945838643795
193,0.1084375,0.15625,0.0625,354.0673090542791,665.2145395049249,190.39760262288414
194,0.1125,0.1875,0.09375,375.8074377575099,817.2286439520008,287.23945838643795
195,0.11375,0.21875,0.09375,378.64926749880743,857.4504456471949,287.23945838643795
196,0.115625,0.21875,0.09375,391.9478309348257,1002.1647388719153,287.23945838643795
197,0.1215625,0.1875,0.09375,409.57464870073613,719.8886582844267,286.11149371866065
198,0.114375,0.1875,0.09375,386.3634606516944,754.0713540349683,287.23945838643795
199,0.1171875,0.1875,0.09375,392.78597535113613,788.5083158540007,287.23945838643795
200,0.1159375,0.21875,0.09375,386.25351749082307,848.1687135850079,286.11149371866065
201,0.115625,0.1875,0.09375,392.7861155066988,714.9997836480932,286.11149371866065
202,0.1128125,0.1875,0.09375,379.48970696129385,758.9958326085651,286.11149371866065
203,0.1159375,0.1875,0.09375,395.77194858278,765.4225288378219,287.23945838643795
204,0.1178125,0.1875,0.09375,402.30221608946454,760.5887527581609,286.11149371866065
205,0.1171875,0.1875,0.09375,397.3556434057672,752.3426637757346,286.11149371866065
206,0.1175,0.25,0.0625,401.4046562660982,1177.7711871451072,192.6046394088845
207,0.1153125,0.1875,0.0625,393.7540514519559,738.6870944732124,192.6046394088845
208,0.1140625,0.1875,0.09375,390.6202598791019,776.962638038827,286.11149371866065
209,0.1146875,0.21875,0.09375,391.23640905931256,868.4764697499539,286.11149371866065
210,0.1146875,0.1875,0.0625,386.46861590870117,810.5273091163966,190.39760262288414
211,0.1128125,0.1875,0.0625,381.9495262318878,789.005328551679,190.39760262288414
212,0.1128125,0.15625,0.0625,380.8362979405382,654.4543025970993,189.26963795510687
213,0.1153125,0.1875,0.0625,394.7314872438652,790.397405220968,195.01871298088525
214,0.1125,0.21875,0.0625,381.7062582244881,889.9240784484891,189.26963795510687
215,0.115,0.1875,0.09375,395.9736543184656,797.2756626816548,286.11149371866065
216,0.1171875,0.15625,0.09375,401.9627122884867,660.4653176598583,286.11149371866065
217,0.115,0.1875,0.0625,388.5960641202231,796.3659851991578,191.47667474110725
218,0.1171875,0.1875,0.0625,398.55031791299547,812.3346405956113,191.47667474110725
219,0.1153125,0.1875,0.0625,388.1052386063407,748.938368549371,191.47667474110725
220,0.1103125,0.21875,0.0625,369.61927006899236,840.3343089225185,191.47667474110725
221,0.11125,0.21875,0.0625,373.9420585406362,893.5727275506194,191.47667474110725
222,0.1140625,0.1875,0.0625,386.13150771190254,687.0033629837,191.47667474110725
223,0.1059375,0.1875,0.09375,347.07060367815103,752.9920648471556,286.11149371866065
224,0.109375,0.15625,0.09375,365.04962571696956,646.9483689024582,286.11149371866065
225,0.10875,0.21875,0.0625,362.075786603702,932.0960123433402,191.47667474110725
226,0.11125,0.1875,0.09375,371.1051507911722,755.2596090482696,286.11149371866065
227,0.1065625,0.15625,0.0625,345.2039894002001,578.5543024404819,191.47667474110725
228,0.109375,0.1875,0.0625,364.092921240748,648.2258112997129,189.26963795510687
229,0.1071875,0.15625,0.0625,353.3043592331721,622.1626923112889,191.47667474110725
230,0.105625,0.1875,0.0625,345.53216060109594,716.2626151656351,191.47667474110725
231,0.1078125,0.1875,0.09375,358.4790004029783,804.5089088926817,286.11149371866065
232,0.105625,0.15625,0.0625,341.4065880050223,614.1626684835076,202.33939756102987
233,0.1078125,0.1875,0.09375,353.36838836169886,657.5857101932909,286.11149371866065
234,0.1071875,0.1875,0.09375,351.4805333968029,732.1090756357077,286.11149371866065
235,0.1090625,0.1875,0.09375,361.8447473829831,722.1317398905178,286.11149371866065
236,0.11,0.1875,0.09375,368.29438097121533,788.5485808225686,286.11149371866065
237,0.1071875,0.1875,0.09375,354.12729289082125,807.7182037523966,286.11149371866065
238,0.1096875,0.1875,0.09375,365.26913790499896,655.2399987652877,286.11149371866065
239,0.109375,0.1875,0.09375,361.9138639110529,714.6384721831155,286.11149371866065
240,0.1103125,0.1875,0.09375,368.4729070998029,801.7922109513529,286.11149371866065
241,0.108125,0.1875,0.09375,359.66759282870936,832.8919049683169,286.11149371866065
242,0.115,0.1875,0.0625,388.84813736769064,728.3637909401505,191.47667474110725
243,0.113125,0.1875,0.0625,380.5406917276269,829.9221807095364,191.47667474110725
244,0.114375,0.1875,0.0625,387.4808161594946,797.6988527509155,191.47667474110725
245,0.111875,0.1875,0.0625,374.28693011806257,772.946588203545,190.39760262288414
246,0.11125,0.1875,0.0625,373.8873442957019,703.2078611361753,189.26963795510687
247,0.109375,0.1875,0.0625,362.2802989427322,719.8590869698385,189.26963795510687
248,0.1075,0.1875,0.0625,355.04788381713576,794.899228716798,189.26963795510687
249,0.1046875,0.1875,0.0625,341.5103993319527,762.8649170327254,189.26963795510687
250,0.10375,0.15625,0.0625,338.7622143763962,647.1557449862853,189.26963795510687
251,0.1071875,0.1875,0.0625,354.96084042563285,797.1468333877691,191.47667474110725
252,0.1090625,0.1875,0.0625,365.99437952144876,805.8306900467362,189.26963795510687
253,0.1175,0.21875,0.09375,406.92792626711184,927.0617724301728,286.11149371866065
254,0.1121875,0.28125,0.09375,376.5792445759243,1198.4524457446055,286.11149371866065
255,0.1178125,0.21875,0.09375,405.5058641514936,901.9184315065838,286.11149371866065
256,0.1209375,0.21875,0.09375,416.0730549387091,942.8310048911818,286.11149371866065
257,0.1215625,0.21875,0.09375,419.36116312828125,927.2723304457048,286.11149371866065
258,0.1246875,0.21875,0.09375,429.8779080512515,894.0624809591666,286.11149371866065
259,0.126875,0.1875,0.09375,435.73557408850866,796.4825436006422,286.11149371866065
260,0.12,0.1875,0.09375,401.5249613357583,760.1060405783732,286.11149371866065
261,0.1165625,0.1875,0.0625,387.0909633411161,748.6929598184945,189.26963795510687
262,0.11375,0.1875,0.0625,380.61224532521265,773.1245537727021,191.47667474110725
263,0.1159375,0.1875,0.09375,389.00741040817644,755.3347726348429,286.11149371866065
264,0.1153125,0.1875,0.0625,382.34995323287944,689.0600914293458,189.26963795510687
265,0.108125,0.1875,0.0625,353.3012145870611,732.2624116430594,189.26963795510687
266,0.1084375,0.15625,0.0625,356.9277602550074,607.633204772722,189.26963795510687
267,0.104375,0.25,0.0625,339.4355662052313,1096.9588158320016,189.26963795510687
268,0.1053125,0.1875,0.0625,342.864408292784,677.9888023222657,189.26963795510687
269,0.105625,0.15625,0.0625,345.68864876761603,630.5840412625649,189.26963795510687
270,0.1053125,0.1875,0.0625,341.7704173223827,811.957773262347,189.26963795510687
271,0.1096875,0.1875,0.09375,364.2139450962644,745.6673047800775,286.11149371866065
272,0.109375,0.1875,0.09375,366.74156182858076,787.4155903610252,286.11149371866065
273,0.106875,0.1875,0.0625,347.21319763920025,762.5536335176106,189.26963795510687
274,0.105,0.1875,0.0625,344.74124035118876,712.2475140791464,189.26963795510687
275,0.103125,0.15625,0.0625,337.5234384651067,648.2546950847745,189.26963795510687
276,0.1053125,0.1875,0.03125,348.0081180418204,805.3828103692833,94.63481897755344
277,0.1053125,0.15625,0.0625,349.2630118100801,612.206409255996,189.26963795510687
278,0.1078125,0.21875,0.0625,364.4718763473112,938.2993492032988,189.26963795510687
279,0.10375,0.1875,0.0625,342.83484009192523,734.9793326839828,189.26963795510687
280,0.1071875,0.21875,0.0625,356.97070717935145,933.7610342089425,189.26963795510687
281,0.1128125,0.1875,0.0625,385.66534911167537,798.3565652886025,189.26963795510687
282,0.1090625,0.1875,0.0625,363.86270726487595,811.3743100115234,189.26963795510687
283,0.1078125,0.15625,0.0625,358.15926321998313,644.9657838227471,189.26963795510687
284,0.1109375,0.15625,0.0625,374.3163061113927,641.5642430685231,189.26963795510687
285,0.115625,0.1875,0.0625,397.1573320937671,740.2855992332607,191.47667474110725
286,0.1165625,0.1875,0.09375,397.5223545708922,725.3941590518207,286.11149371866065
287,0.1159375,0.1875,0.09375,394.3377291988771,813.4437843054499,286.11149371866065
288,0.1178125,0.1875,0.09375,399.68673746303307,778.7012355174276,286.11149371866065
289,0.116875,0.21875,0.0625,391.59513073398807,834.0250476604062,191.47667474110725
290,0.118125,0.1875,0.0625,398.6414518537991,754.2733599524827,191.47667474110725
291,0.11625,0.21875,0.09375,396.11255289577457,860.9597111112411,286.11149371866065
292,0.1159375,0.1875,0.09375,396.73577556653834,741.3066993688964,286.11149371866065
293,0.1196875,0.21875,0.09375,411.9281702702568,888.7534523528071,286.11149371866065
294,0.1203125,0.25,0.09375,414.0318372632794,995.2220548542803,286.11149371866065
295,0.1253125,0.21875,0.09375,433.12173207052297,1009.0383634366831,286.11149371866065
296,0.135,0.1875,0.09375,474.30864235249857,820.8127778353955,286.11149371866065
297,0.135625,0.28125,0.09375,472.6247593764191,1198.646767808979,286.11149371866065
298,0.140625,0.25,0.09375,489.3232560299696,1048.7165174759784,286.11149371866065
299,0.1346875,0.21875,0.09375,463.6423279050798,874.649972703886,286.11149371866065
300,0.1384375,0.21875,0.09375,479.3951328434571,924.9181999060822,286.11149371866065
301,0.1371875,0.21875,0.09375,472.2335884270238,876.3352577333957,286.11149371866065
302,0.1421875,0.25,0.09375,493.68050983786327,939.2377164220887,286.11149371866065
303,0.1446875,0.21875,0.09375,497.5377242984425,811.353041959669,286.11149371866065
304,0.1421875,0.28125,0.09375,483.4088576907824,1115.3924975824252,286.11149371866065
305,0.1440625,0.21875,0.09375,492.363251732559,875.3573777916354,286.11149371866065
306,0.1415625,0.25,0.09375,478.73602361664524,935.9633015377076,286.11149371866065
307,0.1396875,0.21875,0.09375,465.743399990714,837.8242599523755,286.11149371866065
308,0.1309375,0.1875,0.09375,432.90421481485157,712.4609401858805,286.11149371866065
309,0.12625,0.1875,0.09375,421.9097437361306,759.0587588052717,286.11149371866065
310,0.123125,0.21875,0.0625,406.60468940535424,780.7064700909352,189.26963795510687
311,0.1171875,0.1875,0.0625,383.9450646247571,751.6603497105525,189.26963795510687
312,0.1196875,0.21875,0.09375,399.1465362043211,831.4665377400181,286.11149371866065
313,0.1196875,0.1875,0.0625,401.70776796141746,753.349089508476,189.26963795510687
314,0.1134375,0.1875,0.0625,376.24989747673374,750.589157489666,202.53927591021375
315,0.1159375,0.1875,0.09375,387.46710545607056,726.6555338922209,286.11149371866065
316,0.1165625,0.1875,0.09375,389.4651747459297,770.9051529796229,286.11149371866065
317,0.1146875,0.21875,0.09375,384.10327652245275,862.7894800096519,286.11149371866065
318,0.115625,0.1875,0.09375,390.6248001850989,810.009981857505,286.11149371866065
319,0.1215625,0.25,0.09375,413.5286533897746,1066.9430087290657,286.11149371866065
320,0.124375,0.21875,0.09375,419.44011322940804,896.0527079558186,286.11149371866065
321,0.119375,0.21875,0.0625,395.7335489327478,840.2773203688257,189.26963795510687
322,0.120625,0.1875,0.09375,403.62150740349966,692.8197796603546,286.11149371866065
323,0.1159375,0.21875,0.09375,391.05086623896307,796.3389853112815,286.11149371866065
324,0.1090625,0.1875,0.09375,356.7337979767063,756.013067561577,286.11149371866065
325,0.11,0.21875,0.0625,363.45687527495215,870.236663252979,191.47667474110725
326,0.110625,0.1875,0.0625,364.9732796817523,678.0897619899789,191.47667474110725
327,0.1084375,0.1875,0.0625,356.83158729596266,731.2333576705888,191.47667474110725
328,0.105625,0.15625,0.0625,343.83062357108645,579.8072800414279,191.47667474110725
329,0.1059375,0.1875,0.0625,344.00670330459076,651.5923998872971,191.47667474110725
330,0.1065625,0.1875,0.0625,347.68421323612364,794.2873743162095,191.47667474110725
331,0.1075,0.15625,0.0625,354.651634418612,644.9112583290314,191.47667474110725
332,0.1065625,0.1875,0.0625,354.9984652123505,828.8044446889481,189.26963795510687
333,0.1078125,0.1875,0.0625,357.1194342707981,691.0722982287402,191.47667474110725
334,0.1103125,0.1875,0.0625,368.3416455620677,694.6704590199346,191.47667474110725
335,0.111875,0.1875,0.0625,379.71144839719943,815.7188855441358,191.47667474110725
336,0.10875,0.21875,0.0625,364.98030305255406,932.6817973754995,191.47667474110725
