method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8356666666666668, 0.9166666666666666, 0.6666666666666666, 352.35, 887.0, 39.0
surrogate, 2, 0.8561666666666667, 0.9333333333333333, 0.7, 371.5, 899.0, 39.0
surrogate, 3, 0.867, 0.95, 0.7, 379.35, 899.0, 39.0
surrogate, 4, 0.8836666666666666, 0.9666666666666667, 0.8, 359.45, 924.0, 39.0
surrogate, 5, 0.8878333333333334, 0.9666666666666667, 0.8, 379.9, 903.0, 39.0
surrogate, 6, 0.8833333333333334, 0.9666666666666667, 0.8, 325.55, 903.0, 39.0
surrogate, 7, 0.8841666666666667, 0.9666666666666667, 0.8, 325.35, 903.0, 39.0
surrogate, 8, 0.8875000000000002, 0.9666666666666667, 0.8, 367.15, 903.0, 39.0
surrogate, 9, 0.8791666666666668, 0.9666666666666667, 0.8, 258.85, 903.0, 39.0
surrogate, 10, 0.8799999999999999, 0.9666666666666667, 0.8, 220.85, 903.0, 39.0
surrogate, 11, 0.8883333333333333, 0.9666666666666667, 0.8, 220.95, 903.0, 39.0
surrogate, 12, 0.885, 0.9666666666666667, 0.8, 207.65, 903.0, 39.0
surrogate, 13, 0.8808333333333334, 0.9666666666666667, 0.8, 182.0, 903.0, 39.0
surrogate, 14, 0.885, 0.9666666666666667, 0.8, 182.5, 903.0, 39.0
surrogate, 15, 0.8799999999999999, 0.9666666666666667, 0.75, 138.75, 903.0, 39.0
