method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.143125, 1.0, 0.0, 32012.56, 50000.0, 23.0
emulator, 1.1, 1.0, 1.0, 1.0, 29.0, 29.0, 29.0
