method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.843125, 0.9375, 0.8, 47.1, 49.0, 46.0
surrogate, 2, 0.8731250000000002, 0.9375, 0.825, 46.85, 48.0, 46.0
surrogate, 3, 0.880625, 0.9375, 0.8375, 47.0, 49.0, 46.0
surrogate, 4, 0.8893749999999999, 0.9375, 0.8625, 47.0, 48.0, 46.0
surrogate, 5, 0.8993749999999998, 0.9375, 0.8625, 46.95, 48.0, 46.0
surrogate, 6, 0.8993749999999998, 0.9375, 0.8625, 46.9, 48.0, 46.0
surrogate, 7, 0.9025000000000001, 0.9375, 0.8625, 46.95, 48.0, 46.0
surrogate, 8, 0.90625, 0.9375, 0.875, 47.0, 48.0, 46.0
surrogate, 9, 0.9024999999999999, 0.9375, 0.8125, 46.8, 48.0, 45.0
surrogate, 10, 0.9024999999999999, 0.9375, 0.8125, 46.8, 48.0, 45.0
surrogate, 11, 0.9037499999999999, 0.9375, 0.8125, 46.75, 48.0, 45.0
surrogate, 12, 0.903125, 0.9375, 0.8125, 46.6, 48.0, 45.0
surrogate, 13, 0.905625, 0.95, 0.8125, 46.7, 49.0, 45.0
