method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.718125, 0.8375, 0.6125, 47.45, 50.0, 46.0
surrogate, 2, 0.7618750000000001, 0.8375, 0.6125, 46.9, 49.0, 46.0
surrogate, 3, 0.785625, 0.8375, 0.725, 47.0, 49.0, 46.0
surrogate, 4, 0.7925000000000001, 0.8375, 0.7625, 46.9, 49.0, 46.0
surrogate, 5, 0.7943749999999999, 0.85, 0.675, 46.85, 49.0, 46.0
surrogate, 6, 0.803125, 0.85, 0.75, 46.75, 49.0, 46.0
surrogate, 7, 0.8043750000000001, 0.85, 0.75, 46.75, 49.0, 46.0
surrogate, 8, 0.8087500000000001, 0.85, 0.7625, 46.7, 49.0, 46.0
surrogate, 9, 0.8099999999999999, 0.85, 0.7625, 46.75, 49.0, 46.0
surrogate, 10, 0.8168749999999999, 0.85, 0.7625, 46.85, 49.0, 46.0
surrogate, 11, 0.8181249999999999, 0.85, 0.7625, 46.75, 49.0, 46.0
surrogate, 12, 0.8181249999999999, 0.85, 0.7625, 46.75, 49.0, 46.0
surrogate, 13, 0.82, 0.85, 0.775, 46.65, 49.0, 46.0
surrogate, 14, 0.8199999999999997, 0.9, 0.7375, 46.45, 49.0, 45.0
surrogate, 15, 0.8231249999999999, 0.9, 0.7375, 46.55, 49.0, 45.0
surrogate, 16, 0.8231249999999999, 0.9, 0.7375, 46.55, 49.0, 45.0
surrogate, 17, 0.815625, 0.9, 0.625, 46.4, 49.0, 45.0
surrogate, 18, 0.81875, 0.9, 0.625, 46.4, 49.0, 45.0
surrogate, 19, 0.8143750000000001, 0.9, 0.6625, 46.25, 49.0, 45.0
surrogate, 20, 0.811875, 0.9, 0.675, 46.15, 49.0, 44.0
surrogate, 21, 0.815625, 0.9, 0.675, 46.1, 49.0, 44.0
surrogate, 22, 0.815625, 0.9, 0.675, 46.1, 49.0, 44.0
surrogate, 23, 0.803125, 0.9, 0.5875, 45.95, 49.0, 44.0
surrogate, 24, 0.7931250000000001, 0.9, 0.5875, 45.65, 49.0, 40.0
surrogate, 25, 0.789375, 0.9, 0.5875, 45.5, 49.0, 40.0
surrogate, 26, 0.79125, 0.9, 0.625, 45.2, 49.0, 40.0
surrogate, 27, 0.76625, 0.9, 0.625, 44.35, 48.0, 37.0
surrogate, 28, 0.786875, 0.9, 0.625, 43.75, 48.0, 37.0
surrogate, 29, 0.795625, 0.9, 0.625, 43.85, 48.0, 37.0
surrogate, 30, 0.7925000000000001, 0.9, 0.625, 43.7, 48.0, 37.0
surrogate, 31, 0.780625, 0.9, 0.6375, 43.2, 48.0, 37.0
surrogate, 32, 0.7681250000000001, 0.9, 0.4625, 42.7, 48.0, 37.0
surrogate, 33, 0.7675000000000001, 0.9, 0.4625, 42.45, 48.0, 37.0
surrogate, 34, 0.77125, 0.9, 0.5125, 42.45, 48.0, 37.0
surrogate, 35, 0.7775000000000001, 0.9, 0.5125, 42.65, 48.0, 37.0
surrogate, 36, 0.7875, 0.9, 0.625, 42.7, 47.0, 37.0
surrogate, 37, 0.766875, 0.9, 0.575, 41.85, 47.0, 36.0
surrogate, 38, 0.76625, 0.9, 0.575, 41.8, 47.0, 36.0
surrogate, 39, 0.7612499999999999, 0.9, 0.575, 41.3, 47.0, 35.0
surrogate, 40, 0.764375, 0.9125, 0.575, 41.05, 47.0, 35.0
surrogate, 41, 0.7681250000000001, 0.95, 0.575, 40.9, 47.0, 35.0
