# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,4.00,3.76,32.66,15.50,0.01,26.61
5.00,0.00,3.76,28.20,16.67,0.01,27.78
5.00,1.00,3.76,23.03,16.00,0.01,27.11
5.00,2.00,9.40,73.66,17.75,0.02,28.86
5.00,12.00,1.88,16.92,13.00,0.01,24.11
5.00,6.00,7.52,67.94,18.57,0.02,29.68
5.00,7.00,9.40,77.89,19.00,0.03,30.11
5.00,14.00,14.10,96.81,18.20,0.02,29.31
5.00,13.00,10.34,77.78,19.75,0.01,30.86
5.00,11.00,10.34,74.25,17.75,0.01,28.86
5.00,10.00,11.28,85.22,19.78,0.01,30.89
5.00,5.00,15.04,115.69,21.64,0.02,32.75
5.00,9.00,17.86,116.97,22.18,0.02,33.29
5.00,8.00,11.94,103.86,20.40,0.02,31.51
5.00,15.00,1.88,13.16,16.00,0.01,27.11
5.00,19.00,1.88,11.28,12.00,0.01,23.11
5.00,18.00,2.82,19.27,15.00,0.01,26.11
5.00,17.00,9.40,66.19,19.14,0.01,30.26
5.00,16.00,6.58,55.45,18.00,0.01,29.11
5.00,20.00,19.74,150.09,22.62,0.03,33.73
5.00,3.00,25.38,175.01,24.40,0.02,35.51
5.00,23.00,1.88,13.16,16.00,0.01,27.11
5.00,31.00,1.88,9.40,12.00,0.01,23.11
5.00,36.00,2.82,18.80,16.00,0.01,27.11
5.00,26.00,1.88,9.40,10.00,0.01,21.11
5.00,33.00,1.88,13.16,16.00,0.01,27.11
5.00,32.00,4.70,31.33,20.67,0.01,31.78
5.00,29.00,8.46,67.13,19.14,0.02,30.26
5.00,24.00,12.22,92.00,20.22,0.02,31.33
5.00,25.00,12.22,78.36,20.00,0.02,31.11
5.00,34.00,14.10,96.18,21.33,0.02,32.45
5.00,28.00,10.34,74.79,19.14,0.01,30.26
5.00,22.00,15.04,96.06,20.40,0.02,31.51
5.00,47.00,7.52,45.11,20.50,0.01,31.61
5.00,30.00,1.88,11.28,14.00,0.01,25.11
5.00,40.00,10.34,72.37,19.00,0.01,30.11
5.00,35.00,9.40,81.42,19.75,0.02,30.86
5.00,39.00,12.22,90.33,19.78,0.02,30.89
5.00,21.00,27.26,210.04,24.94,0.04,36.05
5.00,27.00,18.80,134.09,23.00,0.02,34.11
5.00,48.00,1.88,13.16,16.00,0.01,27.11
5.00,50.00,4.70,28.51,17.33,0.01,28.45
5.00,42.00,5.40,40.65,18.50,0.02,29.61
5.00,46.00,7.52,53.10,16.33,0.02,27.45
5.00,44.00,9.40,73.66,17.75,0.02,28.86
5.00,41.00,8.46,57.02,18.33,0.02,29.45
5.00,43.00,8.11,76.48,18.25,0.02,29.36
5.00,49.00,13.16,102.26,21.20,0.02,32.31
5.00,65.00,1.88,11.28,12.00,0.01,23.11
5.00,55.00,1.88,12.22,16.00,0.01,27.11
5.00,57.00,2.82,18.33,15.00,0.01,26.11
5.00,61.00,4.70,36.42,16.50,0.01,27.61
5.00,59.00,3.76,23.03,15.00,0.01,26.11
5.00,51.00,2.82,18.33,15.00,0.01,26.11
5.00,58.00,10.34,74.79,19.14,0.01,30.26
5.00,52.00,11.28,91.17,20.89,0.01,32.00
5.00,64.00,15.04,116.03,21.64,0.02,32.75
5.00,45.00,16.92,122.50,20.50,0.02,31.61
5.00,63.00,5.64,50.91,16.67,0.02,27.78
5.00,37.00,13.16,103.57,21.00,0.02,32.11
5.00,38.00,21.62,174.35,22.12,0.03,33.24
5.00,73.00,1.88,11.28,12.00,0.01,23.11
5.00,66.00,1.88,7.52,8.00,0.01,19.11
5.00,71.00,2.82,18.80,16.00,0.01,27.11
5.00,62.00,1.88,13.16,16.00,0.01,27.11
5.00,54.00,1.88,10.34,12.00,0.01,23.11
5.00,76.00,10.34,57.49,18.33,0.01,29.45
5.00,68.00,7.52,58.74,18.33,0.01,29.45
5.00,72.00,11.28,79.79,18.89,0.02,30.00
5.00,74.00,10.34,77.78,20.25,0.02,31.36
5.00,56.00,4.70,38.77,19.00,0.01,30.11
5.00,69.00,9.40,78.72,19.50,0.02,30.61
5.00,70.00,18.80,128.22,21.67,0.03,32.78
5.00,67.00,7.25,62.03,18.00,0.01,29.11
5.00,53.00,18.80,128.22,21.67,0.03,32.78
5.00,60.00,25.38,209.70,24.82,0.04,35.94
5.00,82.00,1.88,12.22,16.00,0.01,27.11
5.00,79.00,1.88,16.92,13.00,0.01,24.11
5.00,81.00,3.76,21.15,15.00,0.01,26.11
5.00,78.00,1.88,18.33,16.00,0.01,27.11
5.00,83.00,5.64,50.91,16.67,0.02,27.78
5.00,84.00,7.52,54.89,21.20,0.01,32.31
5.00,80.00,15.04,82.59,21.25,0.01,32.36
5.00,77.00,7.52,54.83,18.00,0.01,29.11
5.00,88.00,1.88,12.22,16.00,0.01,27.11
5.00,75.00,2.82,18.80,16.00,0.01,27.11
5.00,93.00,1.88,13.16,16.00,0.01,27.11
5.00,89.00,8.46,76.84,19.25,0.01,30.36
5.00,90.00,11.28,83.86,19.33,0.01,30.45
5.00,85.00,14.10,105.44,20.18,0.02,31.29
5.00,92.00,1.88,13.16,16.00,0.01,27.11
5.00,87.00,4.70,42.11,17.20,0.01,28.31
5.00,96.00,12.22,81.42,20.00,0.02,31.11
5.00,94.00,8.46,68.75,18.29,0.01,29.40
5.00,91.00,12.22,85.18,20.25,0.01,31.36
5.00,86.00,14.10,120.90,21.09,0.02,32.20
5.00,98.00,7.52,64.31,18.29,0.01,29.40
5.00,103.00,1.88,12.22,14.00,0.01,25.11
5.00,99.00,3.45,31.02,18.67,0.01,29.78
5.00,97.00,1.88,17.86,14.00,0.01,25.11
5.00,102.00,10.34,80.73,18.67,0.01,29.78
5.00,100.00,13.16,92.63,21.33,0.02,32.45
5.00,95.00,15.04,116.03,21.64,0.02,32.75
5.00,124.00,1.88,13.16,16.00,0.01,27.11
5.00,112.00,1.88,17.86,14.00,0.01,25.11
5.00,123.00,1.88,11.28,12.00,0.01,23.11
5.00,105.00,1.88,11.28,12.00,0.01,23.11
5.00,121.00,3.76,26.63,14.67,0.01,25.78
5.00,106.00,1.88,12.22,14.00,0.01,25.11
5.00,111.00,12.22,75.46,20.00,0.02,31.11
5.00,104.00,7.25,62.03,18.00,0.01,29.11
5.00,109.00,6.58,58.94,17.14,0.01,28.26
5.00,101.00,20.68,162.73,23.43,0.03,34.54
5.00,125.00,13.16,88.24,19.78,0.02,30.89
5.00,107.00,11.28,81.42,20.25,0.01,31.36
5.00,116.00,1.88,12.22,16.00,0.01,27.11
5.00,110.00,1.88,12.22,14.00,0.01,25.11
5.00,141.00,1.88,12.22,14.00,0.01,25.11
5.00,120.00,2.82,19.74,16.00,0.01,27.11
5.00,148.00,1.88,13.16,16.00,0.01,27.11
5.00,146.00,1.88,13.16,16.00,0.01,27.11
5.00,122.00,4.70,37.36,16.50,0.01,27.61
5.00,133.00,1.88,20.21,16.00,0.01,27.11
5.00,114.00,6.58,54.83,18.33,0.01,29.45
5.00,128.00,9.40,69.42,18.57,0.02,29.68
5.00,142.00,11.28,85.65,19.75,0.02,30.86
5.00,118.00,13.16,89.60,20.22,0.02,31.33
5.00,113.00,13.16,102.17,21.00,0.02,32.11
5.00,119.00,12.22,79.89,19.25,0.02,30.36
5.00,127.00,15.04,120.85,20.50,0.02,31.61
5.00,137.00,9.40,68.21,19.14,0.02,30.26
5.00,126.00,17.86,130.57,22.00,0.02,33.11
5.00,140.00,11.28,84.38,19.78,0.01,30.89
5.00,132.00,10.22,78.60,19.75,0.01,30.86
5.00,115.00,22.56,158.84,24.00,0.03,35.11
5.00,129.00,24.26,189.50,23.50,0.02,34.61
5.00,108.00,30.08,225.88,25.00,0.04,36.11
5.00,151.00,1.88,11.28,12.00,0.01,23.11
5.00,139.00,1.88,13.16,16.00,0.01,27.11
5.00,136.00,2.82,13.16,16.00,0.01,27.11
5.00,138.00,1.88,12.22,14.00,0.01,25.11
5.00,144.00,1.88,12.22,16.00,0.01,27.11
5.00,117.00,3.76,25.69,15.33,0.01,26.45
5.00,166.00,1.88,12.22,14.00,0.01,25.11
5.00,147.00,2.82,21.62,16.00,0.01,27.11
5.00,162.00,4.70,36.66,16.50,0.01,27.61
5.00,153.00,1.88,19.27,16.00,0.01,27.11
5.00,152.00,7.52,54.83,18.00,0.01,29.11
5.00,154.00,9.40,73.31,19.25,0.01,30.36
5.00,169.00,8.19,69.42,18.57,0.02,29.68
5.00,167.00,11.28,80.12,19.75,0.01,30.86
5.00,159.00,11.28,81.53,20.00,0.01,31.11
5.00,158.00,2.82,23.81,15.33,0.01,26.45
5.00,135.00,10.22,87.88,20.00,0.02,31.11
5.00,131.00,17.86,142.79,23.08,0.02,34.19
5.00,143.00,7.52,57.96,19.00,0.01,30.11
5.00,149.00,12.22,78.83,19.75,0.01,30.86
5.00,134.00,19.74,143.73,23.23,0.02,34.34
5.00,130.00,15.98,125.77,23.09,0.02,34.20
5.00,161.00,1.88,13.16,16.00,0.01,27.11
5.00,182.00,2.82,18.80,16.00,0.01,27.11
5.00,171.00,2.82,18.80,16.00,0.01,27.11
5.00,168.00,1.88,15.04,20.00,0.01,31.11
5.00,173.00,1.88,10.34,12.00,0.01,23.11
5.00,164.00,1.88,11.28,14.00,0.01,25.11
5.00,145.00,3.76,32.66,15.50,0.01,26.61
5.00,180.00,6.58,58.94,17.14,0.01,28.26
5.00,179.00,6.58,55.45,18.00,0.01,29.11
5.00,174.00,9.40,75.66,19.75,0.01,30.86
5.00,160.00,11.28,90.23,20.67,0.01,31.78
5.00,157.00,11.28,90.02,19.11,0.02,30.22
5.00,172.00,15.04,107.52,20.80,0.02,31.91
5.00,163.00,14.10,96.18,21.33,0.02,32.45
5.00,156.00,11.28,81.77,20.25,0.02,31.36
5.00,175.00,11.28,85.22,19.78,0.01,30.89
5.00,176.00,12.22,101.41,20.40,0.02,31.51
5.00,170.00,27.26,165.36,22.67,0.03,33.78
5.00,155.00,9.40,81.89,20.00,0.02,31.11
5.00,150.00,27.26,192.51,23.18,0.03,34.29
5.00,187.00,1.88,21.62,14.00,0.01,25.11
5.00,165.00,4.70,33.84,17.33,0.01,28.45
5.00,177.00,2.82,28.20,17.33,0.01,28.45
5.00,183.00,9.26,68.61,19.14,0.02,30.26
5.00,181.00,11.28,76.60,19.00,0.02,30.11
5.00,178.00,10.34,77.07,19.25,0.01,30.36
5.00,188.00,12.22,79.89,19.25,0.02,30.36
5.00,186.00,1.88,12.22,16.00,0.01,27.11
5.00,199.00,1.88,11.28,12.00,0.01,23.11
5.00,185.00,3.76,26.94,14.00,0.02,25.11
5.00,191.00,8.46,69.69,19.14,0.02,30.26
5.00,192.00,8.46,65.66,18.57,0.01,29.68
5.00,196.00,10.34,82.59,20.00,0.02,31.11
5.00,184.00,10.34,79.65,20.25,0.01,31.36
5.00,193.00,19.74,156.60,24.15,0.02,35.27
5.00,190.00,19.74,150.09,22.62,0.03,33.73
5.00,189.00,3.76,29.45,16.67,0.01,27.78
5.00,194.00,7.52,58.74,18.33,0.01,29.45
5.00,198.00,4.70,33.84,17.33,0.01,28.45
5.00,200.00,12.22,89.29,20.00,0.02,31.11
5.00,195.00,10.34,77.31,19.75,0.02,30.86
5.00,202.00,12.22,78.36,20.00,0.02,31.11
5.00,197.00,9.40,68.21,19.14,0.02,30.26
5.00,213.00,1.88,11.28,12.00,0.01,23.11
5.00,207.00,1.88,12.22,16.00,0.01,27.11
5.00,214.00,1.88,17.86,14.00,0.01,25.11
5.00,215.00,1.88,13.16,16.00,0.01,27.11
5.00,223.00,1.88,12.22,16.00,0.01,27.11
5.00,205.00,1.88,13.16,16.00,0.01,27.11
5.00,206.00,1.88,12.22,14.00,0.01,25.11
5.00,220.00,7.52,56.86,18.33,0.01,29.45
5.00,218.00,2.82,28.20,17.33,0.01,28.45
5.00,212.00,6.58,55.45,18.00,0.01,29.11
5.00,201.00,8.46,61.50,18.00,0.01,29.11
5.00,211.00,8.32,68.61,19.14,0.01,30.26
5.00,204.00,8.46,69.69,19.14,0.02,30.26
5.00,203.00,8.46,68.48,19.14,0.01,30.26
5.00,221.00,18.80,117.57,22.36,0.02,33.48
5.00,208.00,20.68,135.19,22.33,0.03,33.45
5.00,226.00,2.82,13.16,16.00,0.01,27.11
5.00,234.00,3.76,21.62,15.00,0.01,26.11
5.00,222.00,2.82,13.16,16.00,0.01,27.11
5.00,228.00,1.88,12.22,14.00,0.01,25.11
5.00,227.00,1.88,13.16,16.00,0.01,27.11
5.00,224.00,5.64,27.88,12.67,0.02,23.78
5.00,235.00,2.82,19.74,16.00,0.01,27.11
5.00,225.00,4.70,39.24,17.50,0.01,28.61
5.00,231.00,5.64,37.36,17.00,0.01,28.11
5.00,232.00,8.46,62.82,18.00,0.02,29.11
5.00,219.00,3.45,25.69,16.00,0.01,27.11
5.00,216.00,11.28,85.65,19.75,0.02,30.86
5.00,209.00,19.74,144.52,22.46,0.03,33.57
5.00,217.00,13.16,97.47,20.40,0.02,31.51
5.00,243.00,1.88,11.28,14.00,0.01,25.11
5.00,238.00,1.88,13.16,16.00,0.01,27.11
5.00,237.00,2.82,18.80,16.00,0.01,27.11
5.00,239.00,1.88,13.16,16.00,0.01,27.11
5.00,242.00,3.45,28.82,16.67,0.01,27.78
5.00,240.00,1.88,18.33,16.00,0.01,27.11
5.00,246.00,3.76,19.27,13.00,0.01,24.11
5.00,230.00,1.88,19.27,14.00,0.01,25.11
5.00,241.00,6.39,45.68,17.20,0.01,28.31
5.00,233.00,3.76,27.57,18.00,0.01,29.11
5.00,244.00,10.34,74.79,19.14,0.01,30.26
5.00,229.00,13.16,97.85,20.67,0.02,31.78
5.00,210.00,9.40,84.07,18.44,0.02,29.56
5.00,236.00,7.12,64.99,19.14,0.01,30.26
5.00,245.00,27.26,210.04,24.94,0.04,36.05
5.00,251.00,1.88,9.40,12.00,0.01,23.11
5.00,252.00,1.88,11.28,14.00,0.01,25.11
5.00,249.00,1.88,18.33,16.00,0.01,27.11
5.00,255.00,3.76,28.51,14.67,0.01,25.78
5.00,254.00,6.58,50.38,16.80,0.01,27.91
5.00,250.00,10.34,82.00,20.25,0.02,31.36
5.00,247.00,12.22,71.57,18.57,0.02,29.68
5.00,257.00,13.16,102.26,21.20,0.02,32.31
5.00,253.00,9.40,73.66,17.75,0.02,28.86
5.00,256.00,14.66,107.05,21.00,0.02,32.11
5.00,258.00,22.56,176.95,23.73,0.03,34.85
5.00,248.00,9.40,77.78,18.25,0.02,29.36
5.00,268.00,1.88,7.52,8.00,0.01,19.11
5.00,263.00,1.88,11.28,14.00,0.01,25.11
5.00,265.00,4.70,28.51,16.67,0.01,27.78
5.00,267.00,2.82,18.80,16.00,0.01,27.11
5.00,264.00,7.52,56.39,18.33,0.01,29.45
5.00,266.00,6.58,50.38,16.80,0.01,27.91
5.00,260.00,4.70,36.66,16.50,0.01,27.61
5.00,262.00,9.40,78.25,19.25,0.01,30.36
5.00,261.00,6.20,47.56,16.40,0.01,27.51
5.00,259.00,9.40,72.02,17.25,0.02,28.36
5.00,271.00,1.88,13.16,16.00,0.01,27.11
5.00,272.00,4.70,29.76,18.00,0.01,29.11
5.00,269.00,6.58,58.12,18.00,0.01,29.11
5.00,273.00,8.46,77.19,18.25,0.03,29.36
5.00,284.00,1.88,11.28,14.00,0.01,25.11
5.00,277.00,2.82,19.74,16.00,0.01,27.11
5.00,276.00,2.82,23.81,15.33,0.01,26.45
5.00,279.00,2.82,18.33,15.00,0.01,26.11
5.00,278.00,9.26,68.61,19.14,0.02,30.26
5.00,282.00,8.46,64.99,19.14,0.01,30.26
5.00,275.00,1.88,18.80,16.00,0.01,27.11
5.00,274.00,10.22,80.95,19.75,0.02,30.86
5.00,280.00,17.86,127.40,22.18,0.02,33.29
5.00,270.00,20.68,146.76,21.86,0.02,32.97
5.00,297.00,1.88,13.16,16.00,0.01,27.11
5.00,288.00,1.88,12.22,14.00,0.01,25.11
5.00,301.00,2.82,18.80,16.00,0.01,27.11
5.00,290.00,1.88,12.22,14.00,0.01,25.11
5.00,298.00,1.88,12.22,14.00,0.01,25.11
5.00,289.00,1.88,18.80,16.00,0.01,27.11
5.00,283.00,10.34,89.50,19.56,0.02,30.67
