# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
10.00,0.00,7.52,59.35,16.29,0.02,27.40
10.00,1.00,31.02,242.49,25.10,0.03,36.21
10.00,2.00,1.88,7.52,8.00,0.01,19.11
10.00,3.00,3.76,26.94,14.00,0.02,25.11
10.00,4.00,23.50,172.59,21.75,0.03,32.86
10.00,25.00,3.45,26.94,14.00,0.01,25.11
10.00,22.00,1.88,16.92,13.00,0.01,24.11
10.00,5.00,3.76,19.27,13.00,0.01,24.11
10.00,15.00,1.88,9.40,10.00,0.01,21.11
10.00,6.00,1.88,16.92,13.00,0.01,24.11
10.00,17.00,3.76,19.27,13.00,0.01,24.11
10.00,20.00,1.88,16.92,13.00,0.01,24.11
10.00,12.00,2.82,26.32,15.33,0.01,26.45
10.00,8.00,3.45,26.94,14.00,0.01,25.11
10.00,16.00,9.40,72.02,17.25,0.02,28.36
10.00,9.00,11.28,92.01,18.40,0.02,29.51
10.00,11.00,20.68,173.29,22.38,0.03,33.49
10.00,10.00,29.14,240.89,25.10,0.04,36.21
10.00,18.00,33.84,226.46,24.42,0.04,35.53
10.00,33.00,1.88,7.52,8.00,0.01,19.11
10.00,27.00,1.88,9.40,10.00,0.01,21.11
10.00,19.00,3.45,26.94,14.00,0.01,25.11
10.00,34.00,5.64,28.82,12.00,0.02,23.11
10.00,29.00,1.88,9.40,10.00,0.01,21.11
10.00,24.00,1.88,7.52,8.00,0.01,19.11
10.00,30.00,1.88,9.40,10.00,0.01,21.11
10.00,32.00,7.52,62.30,16.29,0.02,27.40
10.00,38.00,3.45,26.94,14.00,0.01,25.11
10.00,13.00,9.40,72.37,16.75,0.02,27.86
10.00,14.00,30.08,229.24,24.10,0.04,35.21
10.00,7.00,21.62,174.35,22.12,0.03,33.24
10.00,46.00,1.88,7.52,8.00,0.01,19.11
10.00,49.00,1.88,9.40,10.00,0.01,21.11
10.00,26.00,1.88,7.52,8.00,0.01,19.11
10.00,47.00,1.88,7.52,8.00,0.01,19.11
10.00,50.00,1.88,7.52,8.00,0.01,19.11
10.00,42.00,4.70,30.08,14.00,0.01,25.11
10.00,36.00,28.20,232.10,24.20,0.04,35.31
10.00,43.00,13.16,103.30,18.73,0.02,29.84
10.00,28.00,21.62,174.35,22.12,0.03,33.24
10.00,41.00,13.16,82.71,17.78,0.02,28.89
10.00,35.00,21.62,174.35,22.12,0.03,33.24
10.00,23.00,21.62,174.35,22.12,0.03,33.24
10.00,37.00,28.20,207.38,24.35,0.03,35.47
10.00,39.00,25.38,198.89,22.67,0.04,33.78
10.00,21.00,20.68,173.29,22.38,0.03,33.49
10.00,40.00,1.88,7.52,8.00,0.01,19.11
10.00,55.00,1.88,9.40,10.00,0.01,21.11
10.00,56.00,3.45,25.06,12.67,0.01,23.78
10.00,64.00,5.26,40.98,15.20,0.01,26.31
10.00,44.00,3.45,26.94,14.00,0.01,25.11
10.00,52.00,3.45,26.94,14.00,0.01,25.11
10.00,31.00,46.99,358.23,26.44,0.06,37.56
10.00,51.00,15.04,130.14,20.31,0.02,31.42
10.00,53.00,13.16,89.60,18.67,0.02,29.78
10.00,48.00,27.26,192.51,23.18,0.03,34.29
10.00,57.00,26.32,219.93,24.21,0.04,35.32
10.00,67.00,1.88,9.40,10.00,0.01,21.11
10.00,59.00,1.88,7.52,8.00,0.01,19.11
10.00,61.00,4.70,40.65,19.00,0.01,30.11
10.00,58.00,3.45,26.94,14.00,0.01,25.11
10.00,65.00,11.28,84.59,17.33,0.02,28.45
10.00,63.00,16.92,120.70,20.33,0.02,31.45
10.00,54.00,23.50,173.53,22.25,0.02,33.36
10.00,45.00,22.56,173.29,21.75,0.03,32.86
10.00,62.00,29.14,243.01,25.20,0.04,36.31
10.00,70.00,1.88,9.40,10.00,0.01,21.11
10.00,73.00,3.45,23.50,13.33,0.01,24.45
10.00,71.00,1.88,7.52,8.00,0.01,19.11
10.00,69.00,7.52,58.94,16.00,0.03,27.11
10.00,66.00,3.76,19.27,13.00,0.01,24.11
10.00,68.00,12.22,92.39,18.80,0.02,29.91
10.00,60.00,29.14,235.91,24.40,0.04,35.51
10.00,75.00,1.88,7.52,8.00,0.01,19.11
10.00,77.00,2.82,16.92,24.00,0.01,35.11
10.00,79.00,3.45,26.32,12.67,0.01,23.78
10.00,78.00,5.26,40.98,15.20,0.01,26.31
10.00,74.00,7.52,70.84,17.00,0.02,28.11
10.00,72.00,13.16,82.71,17.78,0.02,28.89
10.00,81.00,1.88,7.52,8.00,0.01,19.11
10.00,85.00,3.45,26.94,14.00,0.01,25.11
10.00,82.00,5.64,27.88,12.67,0.02,23.78
10.00,80.00,10.34,71.08,16.75,0.02,27.86
10.00,84.00,4.70,34.07,14.00,0.02,25.11
