# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
9.00,0.00,3.76,19.27,12.00,0.01,23.11
9.00,2.00,7.52,61.90,17.14,0.02,28.25
9.00,3.00,7.25,60.96,17.14,0.01,28.26
9.00,4.00,6.58,58.94,17.14,0.01,28.26
9.00,1.00,13.16,122.18,20.83,0.02,31.95
9.00,6.00,3.76,19.27,13.00,0.01,24.11
9.00,5.00,26.32,213.40,23.37,0.03,34.48
9.00,32.00,1.88,7.52,8.00,0.01,19.11
9.00,28.00,1.88,16.92,13.00,0.01,24.11
9.00,11.00,1.88,7.52,8.00,0.01,19.11
9.00,10.00,1.88,9.40,10.00,0.01,21.11
9.00,23.00,3.76,31.96,13.00,0.01,24.11
9.00,14.00,3.76,19.27,13.00,0.01,24.11
9.00,20.00,10.34,74.25,17.75,0.01,28.86
9.00,26.00,7.52,61.90,17.14,0.02,28.25
9.00,18.00,9.40,78.72,17.75,0.02,28.86
9.00,21.00,9.40,77.78,18.25,0.02,29.36
9.00,13.00,6.58,50.75,17.00,0.01,28.11
9.00,27.00,5.64,50.91,16.67,0.02,27.78
9.00,7.00,10.34,73.66,18.00,0.01,29.11
9.00,8.00,9.40,73.66,17.75,0.02,28.86
9.00,17.00,9.40,73.66,17.75,0.02,28.86
9.00,15.00,18.80,133.68,21.23,0.02,32.34
9.00,66.00,1.88,7.52,8.00,0.01,19.11
9.00,34.00,1.88,7.52,8.00,0.01,19.11
9.00,55.00,1.88,9.40,10.00,0.01,21.11
9.00,9.00,3.76,19.27,13.00,0.01,24.11
9.00,40.00,1.88,7.52,8.00,0.01,19.11
9.00,45.00,3.76,19.27,13.00,0.01,24.11
9.00,41.00,3.45,25.38,16.00,0.01,27.11
9.00,46.00,3.76,26.94,14.00,0.02,25.11
9.00,38.00,1.88,16.92,13.00,0.01,24.11
9.00,54.00,3.45,26.94,14.00,0.01,25.11
9.00,42.00,3.76,19.27,13.00,0.01,24.11
9.00,58.00,1.88,16.92,13.00,0.01,24.11
9.00,67.00,7.12,61.76,17.71,0.02,28.83
9.00,22.00,2.82,18.80,15.00,0.01,26.11
9.00,30.00,1.88,7.52,8.00,0.01,19.11
9.00,59.00,6.58,58.94,17.14,0.01,28.26
9.00,68.00,10.34,71.31,17.75,0.01,28.86
9.00,61.00,7.52,62.30,16.29,0.02,27.40
9.00,51.00,1.88,17.39,13.00,0.01,24.11
9.00,35.00,6.58,58.94,17.14,0.01,28.26
9.00,65.00,9.40,77.78,18.25,0.02,29.36
9.00,19.00,9.40,73.66,17.75,0.02,28.86
9.00,56.00,10.34,74.25,17.75,0.01,28.86
9.00,60.00,7.52,68.96,18.00,0.01,29.11
9.00,31.00,3.45,26.94,14.00,0.01,25.11
9.00,44.00,3.45,26.94,14.00,0.01,25.11
9.00,47.00,10.34,73.98,21.14,0.01,32.26
9.00,33.00,7.52,68.96,18.00,0.01,29.11
9.00,39.00,9.40,73.66,18.25,0.02,29.36
9.00,37.00,13.16,82.71,17.78,0.02,28.89
9.00,69.00,7.52,62.30,16.29,0.02,27.40
9.00,12.00,11.28,78.95,18.00,0.02,29.11
9.00,25.00,10.34,69.67,17.00,0.02,28.11
9.00,50.00,14.10,117.88,19.33,0.02,30.45
9.00,53.00,5.64,50.91,16.67,0.02,27.78
9.00,43.00,22.56,145.55,21.29,0.03,32.40
9.00,24.00,9.40,75.54,18.50,0.01,29.61
9.00,36.00,9.40,74.37,18.00,0.02,29.11
9.00,48.00,29.14,229.19,23.80,0.04,34.91
9.00,64.00,30.08,242.91,25.10,0.04,36.21
9.00,29.00,19.74,149.01,23.38,0.02,34.50
9.00,57.00,15.98,131.37,21.23,0.03,32.34
9.00,16.00,21.62,170.65,21.62,0.03,32.74
9.00,63.00,1.88,7.52,8.00,0.01,19.11
9.00,62.00,3.45,26.94,14.00,0.01,25.11
9.00,71.00,10.34,73.66,18.00,0.01,29.11
9.00,52.00,10.34,71.08,17.50,0.01,28.61
9.00,70.00,21.62,180.69,22.25,0.04,33.36
9.00,49.00,23.50,184.39,23.38,0.03,34.49
9.00,77.00,1.88,16.92,13.00,0.01,24.11
9.00,73.00,1.88,17.39,13.00,0.01,24.11
9.00,76.00,1.88,16.92,13.00,0.01,24.11
9.00,75.00,5.64,50.91,16.67,0.02,27.78
9.00,74.00,9.40,76.13,18.00,0.02,29.11
9.00,72.00,9.40,73.66,18.25,0.02,29.36
9.00,79.00,1.88,16.92,13.00,0.01,24.11
9.00,78.00,10.34,73.66,18.00,0.01,29.11
9.00,80.00,21.62,174.35,22.12,0.03,33.24
9.00,88.00,1.88,9.40,10.00,0.01,21.11
9.00,87.00,1.88,17.39,13.00,0.01,24.11
9.00,90.00,1.88,7.52,8.00,0.01,19.11
9.00,85.00,3.76,19.27,13.00,0.01,24.11
9.00,82.00,8.15,54.36,16.33,0.01,27.45
9.00,83.00,9.40,79.89,18.00,0.01,29.11
9.00,86.00,9.40,72.02,17.25,0.02,28.36
9.00,84.00,21.62,174.35,22.12,0.03,33.24
9.00,100.00,1.88,16.92,13.00,0.01,24.11
9.00,107.00,1.88,16.92,13.00,0.01,24.11
9.00,92.00,3.45,26.94,14.00,0.01,25.11
9.00,99.00,8.46,61.09,16.86,0.02,27.97
9.00,96.00,8.11,69.67,17.75,0.02,28.86
9.00,97.00,9.40,72.02,17.25,0.02,28.36
9.00,94.00,7.52,61.90,17.14,0.02,28.25
9.00,102.00,10.34,73.66,18.00,0.01,29.11
9.00,104.00,9.40,75.19,19.00,0.01,30.11
9.00,98.00,17.86,141.49,22.15,0.03,33.27
9.00,91.00,10.34,71.31,17.75,0.01,28.86
9.00,101.00,10.34,73.66,18.00,0.01,29.11
9.00,105.00,11.28,89.48,17.60,0.02,28.71
9.00,95.00,17.86,145.10,23.23,0.02,34.34
9.00,81.00,30.08,241.83,25.20,0.04,36.31
9.00,114.00,1.88,16.92,13.00,0.01,24.11
9.00,115.00,1.88,16.92,13.00,0.01,24.11
9.00,120.00,3.45,26.94,14.00,0.01,25.11
9.00,121.00,3.45,26.32,12.67,0.01,23.78
9.00,116.00,10.34,71.31,17.75,0.01,28.86
9.00,119.00,9.40,74.37,18.00,0.02,29.11
9.00,110.00,9.40,73.66,17.75,0.02,28.86
9.00,111.00,6.58,58.94,17.14,0.01,28.26
9.00,103.00,9.40,77.78,18.25,0.02,29.36
9.00,109.00,6.58,58.94,17.14,0.01,28.26
9.00,118.00,22.56,143.73,20.14,0.03,31.26
9.00,112.00,10.34,84.47,20.00,0.02,31.11
9.00,106.00,23.50,159.90,20.62,0.03,31.74
9.00,108.00,22.56,169.93,23.60,0.03,34.71
9.00,93.00,21.62,179.35,21.41,0.03,32.52
9.00,113.00,29.14,240.94,24.80,0.04,35.91
9.00,89.00,22.56,169.68,23.33,0.03,34.45
9.00,139.00,3.76,21.15,13.00,0.01,24.11
9.00,136.00,1.88,16.92,13.00,0.01,24.11
9.00,125.00,3.76,18.80,13.00,0.01,24.11
9.00,123.00,5.26,40.98,15.20,0.01,26.31
9.00,133.00,7.52,55.45,17.00,0.01,28.11
