# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,0.00,2.82,19.74,16.00,0.01,27.11
6.00,18.00,1.88,11.28,12.00,0.01,23.11
6.00,5.00,2.82,18.80,16.00,0.01,27.11
6.00,7.00,2.82,29.45,15.33,0.01,26.45
6.00,12.00,1.88,11.28,14.00,0.01,25.11
6.00,1.00,3.76,25.69,15.33,0.01,26.45
6.00,4.00,8.46,57.02,18.33,0.02,29.45
6.00,10.00,3.76,26.63,14.67,0.01,25.78
6.00,3.00,7.52,48.87,17.20,0.01,28.31
6.00,8.00,9.40,84.07,18.44,0.02,29.56
6.00,15.00,1.88,12.22,14.00,0.01,25.11
6.00,21.00,1.88,11.28,12.00,0.01,23.11
6.00,9.00,2.82,23.81,15.33,0.01,26.45
6.00,19.00,1.88,17.86,16.00,0.01,27.11
6.00,6.00,3.76,20.68,16.00,0.01,27.11
6.00,13.00,4.70,33.84,19.33,0.01,30.45
6.00,16.00,2.82,23.81,15.33,0.01,26.45
6.00,23.00,10.34,85.53,21.00,0.02,32.11
6.00,20.00,13.16,89.60,20.22,0.02,31.33
6.00,17.00,14.10,125.24,20.67,0.02,31.78
6.00,22.00,8.46,66.85,17.50,0.01,28.61
6.00,14.00,10.34,78.22,17.56,0.02,28.67
6.00,2.00,31.96,254.19,26.40,0.04,37.51
6.00,31.00,1.88,11.28,14.00,0.01,25.11
6.00,36.00,1.88,11.28,14.00,0.01,25.11
6.00,37.00,1.88,12.22,14.00,0.01,25.11
6.00,24.00,1.88,17.86,16.00,0.01,27.11
6.00,28.00,1.88,9.40,12.00,0.01,23.11
6.00,29.00,1.88,12.22,14.00,0.01,25.11
6.00,11.00,6.58,58.12,18.00,0.01,29.11
6.00,32.00,7.21,57.80,18.00,0.01,29.11
6.00,27.00,3.76,29.45,16.00,0.01,27.11
6.00,34.00,8.46,68.75,18.29,0.01,29.40
6.00,26.00,9.40,75.78,19.00,0.01,30.11
6.00,25.00,9.40,73.31,19.25,0.01,30.36
6.00,30.00,15.98,119.45,21.09,0.02,32.20
6.00,47.00,6.58,58.12,18.00,0.01,29.11
6.00,33.00,22.56,145.55,21.29,0.03,32.40
6.00,42.00,1.88,17.86,14.00,0.01,25.11
6.00,65.00,3.45,25.69,16.00,0.01,27.11
6.00,39.00,1.88,18.80,16.00,0.01,27.11
6.00,48.00,2.82,18.80,16.00,0.01,27.11
6.00,45.00,1.88,18.33,16.00,0.01,27.11
6.00,41.00,4.70,35.72,20.67,0.01,31.78
6.00,38.00,5.64,39.24,16.00,0.01,27.11
6.00,46.00,8.46,68.07,18.86,0.01,29.97
6.00,35.00,4.70,38.30,17.00,0.01,28.11
6.00,40.00,8.11,69.67,17.75,0.02,28.86
6.00,58.00,1.88,12.22,14.00,0.01,25.11
6.00,53.00,1.88,11.28,14.00,0.01,25.11
6.00,63.00,1.88,21.62,14.00,0.01,25.11
6.00,61.00,7.52,48.87,17.20,0.01,28.31
6.00,62.00,1.88,12.22,14.00,0.01,25.11
6.00,54.00,4.70,37.36,16.50,0.01,27.61
6.00,56.00,6.58,53.10,17.00,0.01,28.11
6.00,44.00,7.25,62.03,18.00,0.01,29.11
6.00,51.00,10.34,73.66,18.00,0.01,29.11
6.00,43.00,13.16,86.89,20.00,0.02,31.11
6.00,66.00,11.28,79.54,19.50,0.02,30.61
6.00,64.00,10.34,77.07,19.25,0.01,30.36
6.00,49.00,9.40,84.07,18.44,0.02,29.56
6.00,50.00,8.46,69.32,17.75,0.01,28.86
6.00,52.00,12.22,90.33,19.78,0.02,30.89
6.00,59.00,16.92,122.50,20.50,0.02,31.61
6.00,67.00,1.88,10.34,12.00,0.01,23.11
6.00,60.00,3.45,26.94,14.00,0.01,25.11
6.00,68.00,9.40,69.28,19.71,0.01,30.83
6.00,55.00,2.82,23.81,15.33,0.01,26.45
6.00,69.00,4.70,36.19,15.50,0.02,26.61
6.00,57.00,16.92,146.98,22.31,0.03,33.42
6.00,73.00,2.82,23.03,20.00,0.01,31.11
6.00,77.00,1.88,18.33,16.00,0.01,27.11
6.00,75.00,1.88,12.22,14.00,0.01,25.11
6.00,78.00,3.45,25.69,16.00,0.01,27.11
6.00,76.00,9.40,70.80,21.33,0.02,32.45
6.00,70.00,9.40,76.25,19.00,0.02,30.11
6.00,72.00,9.40,77.91,17.56,0.01,28.67
6.00,71.00,20.68,148.43,22.00,0.02,33.11
6.00,74.00,22.32,189.09,22.62,0.04,33.74
6.00,84.00,1.88,9.40,12.00,0.01,23.11
6.00,81.00,1.88,17.86,16.00,0.01,27.11
6.00,83.00,6.58,50.38,16.80,0.01,27.91
6.00,79.00,8.46,57.02,18.33,0.02,29.45
6.00,82.00,13.16,97.84,20.20,0.02,31.31
6.00,80.00,9.40,73.66,17.75,0.02,28.86
6.00,86.00,1.88,12.22,14.00,0.01,25.11
6.00,90.00,1.88,12.22,14.00,0.01,25.11
6.00,89.00,2.82,19.74,16.00,0.01,27.11
6.00,85.00,2.82,18.80,16.00,0.01,27.11
6.00,87.00,1.88,11.28,12.00,0.01,23.11
6.00,88.00,1.88,16.92,13.00,0.01,24.11
6.00,98.00,7.52,62.30,16.29,0.02,27.40
6.00,94.00,7.25,62.03,18.00,0.01,29.11
6.00,91.00,10.34,57.18,17.67,0.02,28.78
6.00,100.00,1.88,10.34,12.00,0.01,23.11
6.00,99.00,1.88,17.86,16.00,0.01,27.11
6.00,92.00,10.34,78.25,19.25,0.02,30.36
6.00,103.00,1.88,12.22,14.00,0.01,25.11
6.00,117.00,1.88,17.86,14.00,0.01,25.11
6.00,112.00,1.88,10.34,12.00,0.01,23.11
6.00,114.00,1.88,12.22,14.00,0.01,25.11
6.00,108.00,1.88,11.28,12.00,0.01,23.11
6.00,109.00,3.76,25.69,15.33,0.01,26.45
6.00,95.00,1.88,18.33,16.00,0.01,27.11
6.00,106.00,3.76,19.27,13.00,0.01,24.11
6.00,101.00,2.82,19.27,16.00,0.01,27.11
6.00,105.00,8.46,61.50,18.00,0.01,29.11
6.00,104.00,8.46,68.07,18.86,0.01,29.97
6.00,102.00,4.70,37.36,16.50,0.01,27.61
6.00,113.00,10.34,89.50,19.56,0.02,30.67
6.00,97.00,4.70,36.66,16.50,0.01,27.61
6.00,110.00,10.34,62.70,17.71,0.01,28.83
6.00,107.00,6.58,49.63,19.60,0.01,30.71
6.00,115.00,9.40,72.02,17.25,0.02,28.36
6.00,96.00,25.38,198.26,23.76,0.03,34.88
6.00,93.00,30.08,242.77,25.10,0.04,36.21
6.00,128.00,1.88,7.52,8.00,0.01,19.11
6.00,136.00,1.88,7.52,8.00,0.01,19.11
6.00,130.00,1.88,11.28,14.00,0.01,25.11
6.00,121.00,1.88,14.10,18.00,0.01,29.11
6.00,116.00,1.88,17.86,16.00,0.01,27.11
6.00,132.00,4.70,37.36,16.50,0.01,27.61
6.00,133.00,6.58,50.38,17.20,0.01,28.31
6.00,126.00,5.64,43.99,16.40,0.01,27.51
6.00,131.00,5.64,39.71,19.50,0.01,30.61
6.00,122.00,5.64,46.81,18.00,0.01,29.11
6.00,118.00,7.52,56.86,18.33,0.01,29.45
6.00,123.00,9.87,75.90,18.50,0.02,29.61
6.00,127.00,13.16,102.54,20.20,0.02,31.31
6.00,120.00,10.10,79.65,18.50,0.03,29.61
6.00,119.00,24.26,189.50,23.50,0.02,34.61
6.00,124.00,10.22,82.47,19.25,0.01,30.36
6.00,111.00,24.44,177.64,23.25,0.03,34.36
6.00,139.00,1.88,10.34,12.00,0.01,23.11
6.00,153.00,1.88,12.22,14.00,0.01,25.11
6.00,137.00,1.88,12.22,14.00,0.01,25.11
6.00,129.00,1.88,11.28,12.00,0.01,23.11
6.00,143.00,2.82,18.33,15.00,0.01,26.11
6.00,141.00,2.82,15.04,20.00,0.01,31.11
6.00,144.00,1.88,18.33,16.00,0.01,27.11
6.00,138.00,6.58,55.45,18.00,0.01,29.11
6.00,142.00,8.46,73.85,20.86,0.02,31.97
6.00,147.00,13.16,74.60,19.00,0.01,30.11
6.00,135.00,13.16,88.24,19.78,0.02,30.89
6.00,134.00,12.01,88.35,19.78,0.02,30.89
6.00,148.00,6.58,50.75,17.00,0.01,28.11
6.00,140.00,13.16,92.86,19.60,0.02,30.71
6.00,125.00,22.56,176.95,23.73,0.03,34.85
6.00,155.00,1.88,12.22,14.00,0.01,25.11
6.00,159.00,1.88,11.28,12.00,0.01,23.11
6.00,160.00,1.88,18.33,16.00,0.01,27.11
6.00,151.00,3.76,28.51,14.67,0.01,25.78
6.00,158.00,1.88,10.34,12.00,0.01,23.11
6.00,156.00,1.88,17.86,14.00,0.01,25.11
6.00,154.00,1.88,11.28,12.00,0.01,23.11
6.00,162.00,1.88,10.34,12.00,0.01,23.11
6.00,163.00,4.70,38.30,17.00,0.01,28.11
6.00,146.00,7.52,48.87,17.20,0.01,28.31
6.00,152.00,7.52,56.39,18.33,0.01,29.45
6.00,150.00,7.52,56.39,18.33,0.01,29.45
6.00,164.00,6.58,58.12,18.00,0.01,29.11
6.00,161.00,7.52,57.02,19.00,0.01,30.11
6.00,157.00,9.40,72.02,17.25,0.02,28.36
6.00,145.00,15.04,107.52,20.20,0.03,31.31
6.00,149.00,17.86,134.40,21.23,0.03,32.34
6.00,170.00,1.88,17.86,14.00,0.01,25.11
6.00,165.00,10.34,77.89,19.25,0.02,30.36
6.00,168.00,8.46,44.55,17.20,0.01,28.31
6.00,166.00,9.63,78.01,19.25,0.02,30.36
6.00,169.00,9.40,78.25,19.25,0.01,30.36
6.00,167.00,12.22,112.19,20.00,0.02,31.11
6.00,171.00,1.88,12.22,14.00,0.01,25.11
6.00,178.00,2.82,18.80,16.00,0.01,27.11
6.00,183.00,1.88,18.33,16.00,0.01,27.11
6.00,176.00,1.88,11.28,12.00,0.01,23.11
6.00,179.00,11.28,84.38,19.78,0.01,30.89
6.00,172.00,13.16,89.60,20.22,0.02,31.33
6.00,173.00,7.12,64.99,19.14,0.01,30.26
6.00,180.00,8.46,76.84,19.25,0.01,30.36
6.00,177.00,13.16,96.39,20.00,0.02,31.11
6.00,181.00,9.40,70.09,18.00,0.02,29.11
6.00,175.00,22.32,189.09,22.62,0.04,33.74
6.00,184.00,4.70,34.78,15.50,0.01,26.61
6.00,182.00,4.70,42.11,17.20,0.01,28.31
6.00,186.00,5.64,43.99,16.40,0.01,27.51
6.00,185.00,6.39,45.68,17.20,0.01,28.31
6.00,190.00,3.76,23.03,15.00,0.01,26.11
6.00,187.00,10.34,77.89,19.25,0.02,30.36
6.00,189.00,12.22,88.14,20.00,0.01,31.11
6.00,188.00,12.22,88.14,19.11,0.02,30.22
6.00,174.00,15.90,131.19,20.50,0.03,31.61
6.00,196.00,2.82,21.62,16.00,0.01,27.11
6.00,198.00,2.82,18.80,16.00,0.01,27.11
6.00,192.00,2.82,19.27,15.00,0.01,26.11
6.00,194.00,1.88,16.92,13.00,0.01,24.11
6.00,191.00,8.46,57.02,18.33,0.02,29.45
6.00,197.00,9.40,72.02,17.25,0.02,28.36
6.00,193.00,12.22,92.00,20.22,0.02,31.33
6.00,199.00,9.40,76.25,19.00,0.02,30.11
