method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8358333333333334, 0.9166666666666666, 0.7166666666666667, 699.0, 2661.0, 44.0
surrogate, 2, 0.8400000000000001, 0.9166666666666666, 0.7166666666666667, 406.05, 2546.0, 44.0
surrogate, 3, 0.8400000000000001, 0.9166666666666666, 0.7166666666666667, 258.4, 1016.0, 44.0
surrogate, 4, 0.8383333333333333, 0.9166666666666666, 0.7166666666666667, 214.95, 969.0, 44.0
surrogate, 5, 0.8466666666666667, 0.9166666666666666, 0.7166666666666667, 299.95, 1812.0, 44.0
surrogate, 6, 0.85, 0.9166666666666666, 0.7166666666666667, 191.9, 969.0, 44.0
surrogate, 7, 0.8516666666666666, 0.9166666666666666, 0.7166666666666667, 184.45, 969.0, 42.0
surrogate, 8, 0.8525, 0.9166666666666666, 0.7166666666666667, 180.3, 969.0, 42.0
surrogate, 9, 0.8625, 0.95, 0.7166666666666667, 244.4, 1816.0, 42.0
surrogate, 10, 0.865, 0.95, 0.7166666666666667, 244.4, 1816.0, 42.0
surrogate, 11, 0.8633333333333333, 0.95, 0.7166666666666667, 197.15, 1816.0, 42.0
surrogate, 12, 0.8633333333333333, 0.95, 0.7166666666666667, 196.75, 1816.0, 42.0
surrogate, 13, 0.8475000000000001, 0.95, 0.7, 193.7, 1816.0, 39.0
surrogate, 14, 0.8533333333333333, 0.95, 0.7, 209.5, 1816.0, 39.0
surrogate, 15, 0.85, 0.95, 0.7, 209.0, 1816.0, 39.0
surrogate, 16, 0.8391666666666666, 0.95, 0.6666666666666666, 231.15, 1816.0, 39.0
surrogate, 17, 0.8549999999999999, 0.95, 0.6666666666666666, 232.25, 1816.0, 39.0
surrogate, 18, 0.8566666666666667, 0.95, 0.6666666666666666, 208.6, 1816.0, 39.0
surrogate, 19, 0.8566666666666667, 0.95, 0.6666666666666666, 208.6, 1816.0, 39.0
surrogate, 20, 0.8483333333333334, 0.95, 0.6666666666666666, 159.45, 1816.0, 39.0
surrogate, 21, 0.8516666666666666, 0.95, 0.6666666666666666, 161.2, 1816.0, 39.0
surrogate, 22, 0.8525, 0.95, 0.6666666666666666, 161.1, 1816.0, 39.0
surrogate, 23, 0.8608333333333335, 0.95, 0.7, 211.85, 1816.0, 39.0
surrogate, 24, 0.8708333333333333, 0.9666666666666667, 0.7, 221.15, 1816.0, 39.0
surrogate, 25, 0.8708333333333333, 0.9666666666666667, 0.7, 171.05, 1816.0, 39.0
surrogate, 26, 0.875, 0.9666666666666667, 0.7, 171.2, 1816.0, 39.0
