method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.085140625, 0.6875, 0.0, 13547.8655, 50000.0, 19.0
surrogate, 2, 0.141984375, 0.6875, 0.03125, 30.4275, 38.0, 19.0
surrogate, 3, 0.17903125, 0.75, 0.03125, 29.689, 38.0, 19.0
surrogate, 4, 0.1664375, 0.75, 0.03125, 28.459, 38.0, 19.0
surrogate, 5, 0.191234375, 0.75, 0.03125, 28.115, 38.0, 19.0
surrogate, 6, 0.195421875, 0.8125, 0.03125, 27.4255, 39.0, 19.0
surrogate, 7, 0.150546875, 0.9375, 0.03125, 25.695, 39.0, 19.0
surrogate, 8, 0.200953125, 0.9375, 0.03125, 26.5085, 39.0, 19.0
surrogate, 9, 0.164828125, 0.9375, 0.03125, 24.702, 39.0, 19.0
surrogate, 10, 0.062703125, 0.9375, 0.03125, 20.9415, 38.0, 19.0
surrogate, 11, 0.07265625, 0.9375, 0.03125, 20.3525, 38.0, 19.0
surrogate, 12, 0.034953125, 0.9375, 0.03125, 19.0945, 36.0, 19.0
surrogate, 13, 0.03496875, 0.96875, 0.03125, 19.0935, 36.0, 19.0
surrogate, 14, 0.035140625, 0.96875, 0.03125, 19.0985, 36.0, 19.0
surrogate, 15, 0.0349375, 0.96875, 0.03125, 19.0865, 36.0, 19.0
surrogate, 16, 0.035671875, 0.96875, 0.03125, 19.104, 36.0, 19.0
surrogate, 17, 0.036, 0.96875, 0.03125, 19.109, 36.0, 19.0
surrogate, 18, 0.035625, 0.96875, 0.03125, 19.101, 36.0, 19.0
surrogate, 19, 0.03571875, 0.96875, 0.03125, 19.1035, 36.0, 19.0
surrogate, 20, 0.03571875, 0.96875, 0.03125, 19.1035, 36.0, 19.0
surrogate, 21, 0.036265625, 0.96875, 0.03125, 19.1135, 36.0, 19.0
surrogate, 22, 0.03553125, 0.96875, 0.03125, 19.098, 35.0, 19.0
surrogate, 23, 0.035625, 0.96875, 0.03125, 19.0995, 35.0, 19.0
surrogate, 24, 0.035328125, 0.96875, 0.03125, 19.092, 35.0, 19.0
surrogate, 25, 0.035640625, 0.96875, 0.03125, 19.0965, 35.0, 19.0
surrogate, 26, 0.036046875, 0.96875, 0.03125, 19.106, 35.0, 19.0
surrogate, 27, 0.03575, 0.96875, 0.03125, 19.099, 35.0, 19.0
surrogate, 28, 0.03590625, 0.96875, 0.03125, 19.1025, 35.0, 19.0
surrogate, 29, 0.036203125, 0.96875, 0.03125, 19.109, 35.0, 19.0
surrogate, 30, 0.036125, 0.96875, 0.03125, 19.1085, 35.0, 19.0
surrogate, 31, 0.035859375, 1.0, 0.03125, 19.1045, 34.0, 19.0
emulator, 31, 1.0, 1.0, 1.0, 37.0, 37.0, 37.0
