# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
319.00,9.00,3.70,18.51,8.00,0.04,19.31
319.00,16.00,3.70,18.51,8.00,0.04,19.31
319.00,14.00,3.70,18.51,8.00,0.04,19.31
319.00,7.00,3.70,18.51,8.00,0.04,19.31
319.00,0.00,3.70,18.51,8.00,0.04,19.31
319.00,17.00,3.70,18.51,8.00,0.04,19.31
319.00,5.00,3.70,18.51,8.00,0.04,19.31
319.00,10.00,3.70,18.51,8.00,0.04,19.31
319.00,11.00,3.70,18.51,8.00,0.04,19.31
319.00,19.00,3.70,18.51,8.00,0.04,19.31
319.00,1.00,3.70,18.51,8.00,0.04,19.31
319.00,3.00,3.70,18.51,8.00,0.04,19.31
319.00,4.00,3.70,18.51,8.00,0.04,19.31
319.00,13.00,3.70,18.51,8.00,0.04,19.31
319.00,2.00,11.11,84.78,16.40,0.05,27.63
319.00,6.00,12.96,97.19,16.00,0.05,27.30
319.00,12.00,42.58,268.82,20.43,0.11,32.32
319.00,27.00,3.70,18.51,8.00,0.04,19.31
319.00,21.00,3.70,18.51,8.00,0.04,19.31
319.00,29.00,3.70,18.51,8.00,0.04,19.31
319.00,25.00,3.70,18.51,8.00,0.04,19.31
319.00,39.00,3.70,18.51,8.00,0.04,19.31
319.00,23.00,3.70,18.51,8.00,0.04,19.31
319.00,42.00,3.70,18.51,8.00,0.04,19.31
319.00,52.00,3.70,18.51,8.00,0.04,19.31
319.00,40.00,3.70,18.51,8.00,0.04,19.31
319.00,8.00,3.70,18.51,8.00,0.04,19.31
319.00,18.00,3.70,18.51,8.00,0.04,19.31
319.00,35.00,3.70,18.51,8.00,0.04,19.31
319.00,28.00,3.70,18.51,8.00,0.04,19.31
319.00,26.00,3.70,18.51,8.00,0.04,19.31
319.00,22.00,3.70,18.51,8.00,0.04,19.31
319.00,36.00,3.70,18.51,8.00,0.04,19.31
319.00,31.00,3.70,18.51,8.00,0.04,19.31
319.00,33.00,3.70,18.51,8.00,0.04,19.31
319.00,41.00,3.70,18.51,8.00,0.04,19.31
319.00,24.00,3.70,18.51,8.00,0.04,19.31
319.00,20.00,33.32,247.00,18.43,0.10,30.47
319.00,15.00,24.07,177.38,16.55,0.09,28.44
319.00,30.00,37.02,292.37,19.38,0.11,32.09
319.00,37.00,46.28,358.41,20.56,0.17,35.72
319.00,67.00,3.70,18.51,8.00,0.04,19.31
319.00,64.00,3.70,18.51,8.00,0.04,19.31
319.00,66.00,3.70,18.51,8.00,0.04,19.31
319.00,69.00,3.70,18.51,8.00,0.04,19.31
319.00,54.00,3.70,18.51,8.00,0.04,19.31
319.00,48.00,3.70,18.51,8.00,0.04,19.31
319.00,51.00,3.70,18.51,8.00,0.04,19.31
319.00,63.00,3.70,18.51,8.00,0.04,19.31
319.00,59.00,3.70,18.51,8.00,0.04,19.31
319.00,32.00,3.70,18.51,8.00,0.04,19.31
319.00,45.00,5.55,33.32,10.00,0.06,22.57
319.00,34.00,3.70,18.51,8.00,0.04,19.31
319.00,57.00,3.70,18.51,8.00,0.04,19.31
319.00,50.00,3.70,18.51,8.00,0.04,19.31
