# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
24.00,20.00,3.70,18.51,8.00,0.04,19.31
24.00,13.00,3.70,18.51,8.00,0.04,19.31
24.00,31.00,3.70,18.51,8.00,0.04,19.31
24.00,35.00,3.70,18.51,8.00,0.04,19.31
24.00,5.00,3.70,18.51,8.00,0.04,19.31
24.00,12.00,3.70,18.51,8.00,0.04,19.31
24.00,7.00,5.55,36.10,13.00,0.04,24.37
24.00,0.00,3.70,18.51,8.00,0.04,19.31
24.00,24.00,3.70,18.51,8.00,0.04,19.31
24.00,40.00,3.70,18.51,8.00,0.04,19.31
24.00,1.00,3.70,18.51,8.00,0.04,19.31
24.00,18.00,3.70,18.51,8.00,0.04,19.31
24.00,11.00,3.70,18.51,8.00,0.04,19.31
24.00,26.00,3.70,18.51,8.00,0.04,19.31
24.00,34.00,3.70,18.51,8.00,0.04,19.31
24.00,23.00,3.70,18.51,8.00,0.04,19.31
24.00,22.00,3.70,18.51,8.00,0.04,19.31
24.00,2.00,3.70,18.51,8.00,0.04,19.31
24.00,25.00,3.70,18.51,8.00,0.04,19.31
24.00,42.00,3.70,18.51,8.00,0.04,19.31
24.00,17.00,3.70,18.51,8.00,0.04,19.31
24.00,32.00,3.70,18.51,8.00,0.04,19.31
24.00,4.00,3.70,18.51,8.00,0.04,19.31
24.00,3.00,3.70,18.51,8.00,0.04,19.31
24.00,6.00,3.70,18.51,8.00,0.04,19.31
24.00,19.00,3.70,18.51,8.00,0.04,19.31
24.00,38.00,5.55,36.10,13.00,0.04,24.37
24.00,27.00,3.70,18.51,8.00,0.04,19.31
24.00,14.00,3.70,18.51,8.00,0.04,19.31
24.00,8.00,3.70,18.51,8.00,0.04,19.31
24.00,9.00,3.70,18.51,8.00,0.04,19.31
24.00,30.00,3.70,18.51,8.00,0.04,19.31
24.00,29.00,3.70,18.51,8.00,0.04,19.31
24.00,33.00,11.11,91.82,18.00,0.06,35.91
24.00,28.00,12.96,94.04,18.80,0.05,30.02
24.00,39.00,3.70,18.51,8.00,0.04,19.31
24.00,21.00,12.96,99.35,17.00,0.04,28.30
24.00,16.00,22.21,174.75,18.80,0.08,30.38
24.00,10.00,34.11,277.15,21.14,0.10,33.27
24.00,15.00,22.21,174.75,18.80,0.08,30.38
24.00,62.00,3.70,18.51,8.00,0.04,19.31
24.00,48.00,3.70,18.51,8.00,0.04,19.31
24.00,54.00,3.70,18.51,8.00,0.04,19.31
24.00,47.00,3.70,18.51,8.00,0.04,19.31
24.00,43.00,3.70,18.51,8.00,0.04,19.31
24.00,55.00,3.70,18.51,8.00,0.04,19.31
24.00,57.00,3.70,18.51,8.00,0.04,19.31
24.00,61.00,3.70,18.51,8.00,0.04,19.31
24.00,58.00,3.70,18.51,8.00,0.04,19.31
24.00,46.00,3.70,18.51,8.00,0.04,19.31
24.00,51.00,3.70,18.51,8.00,0.04,19.31
24.00,56.00,3.70,18.51,8.00,0.04,19.31
24.00,63.00,3.70,18.51,8.00,0.04,19.31
24.00,36.00,3.70,18.51,8.00,0.04,19.31
24.00,41.00,3.70,18.51,8.00,0.04,19.31
24.00,49.00,3.70,18.51,8.00,0.04,19.31
24.00,60.00,3.70,18.51,8.00,0.04,19.31
24.00,45.00,3.70,18.51,8.00,0.04,19.31
24.00,50.00,3.70,18.51,8.00,0.04,19.31
24.00,53.00,3.70,18.51,8.00,0.04,19.31
24.00,37.00,34.75,260.31,20.46,0.10,32.45
24.00,52.00,48.13,314.83,22.86,0.15,36.90
24.00,44.00,51.83,375.14,23.29,0.13,35.99
24.00,59.00,68.49,465.85,23.60,0.23,37.34
24.00,70.00,3.70,18.51,8.00,0.04,19.31
24.00,65.00,3.70,18.51,8.00,0.04,19.31
24.00,68.00,3.70,18.51,8.00,0.04,19.31
24.00,67.00,3.70,18.51,8.00,0.04,19.31
24.00,66.00,3.70,18.51,8.00,0.04,19.31
24.00,69.00,3.70,18.51,8.00,0.04,19.31
24.00,71.00,3.70,18.51,8.00,0.04,19.31
24.00,64.00,14.81,131.20,16.75,0.07,28.69
24.00,79.00,3.70,18.51,8.00,0.04,19.31
24.00,73.00,3.70,18.51,8.00,0.04,19.31
24.00,77.00,3.70,18.51,8.00,0.04,19.31
24.00,75.00,3.70,18.51,8.00,0.04,19.31
24.00,83.00,3.70,18.51,8.00,0.04,19.31
24.00,87.00,3.70,18.51,8.00,0.04,19.31
