# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
210.00,5.00,3.70,18.51,8.00,0.04,19.31
210.00,11.00,3.70,18.51,8.00,0.04,19.31
210.00,0.00,3.70,18.51,8.00,0.04,19.31
210.00,10.00,3.70,18.51,8.00,0.04,19.31
210.00,21.00,3.70,18.51,8.00,0.04,19.31
210.00,20.00,5.55,33.32,10.00,0.06,22.57
210.00,8.00,3.70,18.51,8.00,0.04,19.31
210.00,9.00,3.70,18.51,8.00,0.04,19.31
210.00,13.00,3.70,18.51,8.00,0.04,19.31
210.00,7.00,3.70,18.51,8.00,0.04,19.31
210.00,14.00,3.70,18.51,8.00,0.04,19.31
210.00,18.00,3.70,18.51,8.00,0.04,19.31
210.00,17.00,3.70,18.51,8.00,0.04,19.31
210.00,2.00,3.70,18.51,8.00,0.04,19.31
210.00,23.00,3.70,18.51,8.00,0.04,19.31
210.00,1.00,3.70,18.51,8.00,0.04,19.31
210.00,16.00,11.11,90.34,17.60,0.05,30.54
210.00,19.00,7.40,51.83,12.67,0.06,25.03
210.00,6.00,16.66,150.36,17.56,0.07,29.49
210.00,12.00,20.36,156.94,18.00,0.07,29.43
210.00,3.00,31.47,262.01,20.92,0.12,34.38
210.00,4.00,44.43,342.03,21.53,0.14,35.42
210.00,60.00,3.70,18.51,8.00,0.04,19.31
210.00,44.00,3.70,18.51,8.00,0.04,19.31
210.00,22.00,3.70,18.51,8.00,0.04,19.31
210.00,30.00,3.70,18.51,8.00,0.04,19.31
210.00,26.00,3.70,18.51,8.00,0.04,19.31
210.00,34.00,3.70,18.51,8.00,0.04,19.31
210.00,48.00,3.70,18.51,8.00,0.04,19.31
210.00,52.00,3.70,18.51,8.00,0.04,19.31
210.00,38.00,3.70,18.51,8.00,0.04,19.31
210.00,41.00,3.70,18.51,8.00,0.04,19.31
210.00,37.00,3.70,18.51,8.00,0.04,19.31
210.00,45.00,3.70,18.51,8.00,0.04,19.31
210.00,33.00,3.70,18.51,8.00,0.04,19.31
210.00,35.00,3.70,18.51,8.00,0.04,19.31
210.00,40.00,3.70,18.51,8.00,0.04,19.31
210.00,39.00,7.40,51.83,12.67,0.06,25.03
210.00,29.00,3.70,18.51,8.00,0.04,19.31
210.00,46.00,3.70,18.51,8.00,0.04,19.31
210.00,36.00,3.70,18.51,8.00,0.04,19.31
210.00,51.00,3.70,18.51,8.00,0.04,19.31
210.00,32.00,3.70,18.51,8.00,0.04,19.31
210.00,42.00,3.70,18.51,8.00,0.04,19.31
210.00,28.00,3.70,18.51,8.00,0.04,19.31
210.00,59.00,3.70,18.51,8.00,0.04,19.31
210.00,49.00,3.70,18.51,8.00,0.04,19.31
210.00,15.00,3.70,18.51,8.00,0.04,19.31
210.00,24.00,3.70,18.51,8.00,0.04,19.31
210.00,56.00,11.11,95.95,16.00,0.05,27.39
210.00,25.00,38.88,305.45,22.29,0.14,36.41
210.00,27.00,74.05,558.47,23.60,0.24,36.82
210.00,47.00,44.89,316.90,21.12,0.12,33.48
210.00,68.00,3.70,18.51,8.00,0.04,19.31
210.00,69.00,3.70,18.51,8.00,0.04,19.31
210.00,67.00,3.70,18.51,8.00,0.04,19.31
210.00,62.00,3.70,18.51,8.00,0.04,19.31
210.00,66.00,3.70,18.51,8.00,0.04,19.31
210.00,65.00,3.70,18.51,8.00,0.04,19.31
210.00,43.00,3.70,18.51,8.00,0.04,19.31
210.00,50.00,3.70,18.51,8.00,0.04,19.31
210.00,53.00,3.70,18.51,8.00,0.04,19.31
210.00,54.00,3.70,18.51,8.00,0.04,19.31
210.00,58.00,3.70,18.51,8.00,0.04,19.31
210.00,55.00,3.70,18.51,8.00,0.04,19.31
210.00,61.00,3.70,18.51,8.00,0.04,19.31
210.00,63.00,3.70,18.51,8.00,0.04,19.31
210.00,31.00,66.64,429.94,21.70,0.23,35.81
210.00,78.00,3.70,18.51,8.00,0.04,19.31
210.00,70.00,3.70,18.51,8.00,0.04,19.31
210.00,80.00,3.70,18.51,8.00,0.04,19.31
210.00,73.00,3.70,18.51,8.00,0.04,19.31
210.00,75.00,5.55,33.32,10.00,0.06,22.57
210.00,71.00,3.70,18.51,8.00,0.04,19.31
210.00,74.00,3.70,18.51,8.00,0.04,19.31
210.00,79.00,3.70,18.51,8.00,0.04,19.31
210.00,77.00,14.81,129.58,16.00,0.08,28.29
210.00,64.00,74.05,535.30,22.92,0.24,36.16
210.00,57.00,46.28,335.50,20.82,0.13,34.03
210.00,84.00,3.70,18.51,8.00,0.04,19.31
210.00,92.00,3.70,18.51,8.00,0.04,19.31
210.00,93.00,3.70,18.51,8.00,0.04,19.31
210.00,90.00,3.70,18.51,8.00,0.04,19.31
210.00,88.00,3.70,18.51,8.00,0.04,19.31
210.00,82.00,3.70,18.51,8.00,0.04,19.31
210.00,89.00,3.70,18.51,8.00,0.04,19.31
210.00,91.00,10.74,89.60,17.60,0.05,28.82
210.00,81.00,14.81,129.58,16.00,0.08,28.29
210.00,72.00,37.76,284.71,20.13,0.11,32.41
210.00,76.00,66.64,499.57,23.45,0.21,39.13
210.00,99.00,3.70,18.51,8.00,0.04,19.31
210.00,86.00,3.70,18.51,8.00,0.04,19.31
210.00,96.00,3.70,18.51,8.00,0.04,19.31
210.00,94.00,3.70,18.51,8.00,0.04,19.31
210.00,97.00,3.70,18.51,8.00,0.04,19.31
210.00,95.00,12.96,94.04,18.80,0.05,30.02
210.00,83.00,33.32,257.32,20.31,0.10,32.44
210.00,85.00,44.43,313.89,20.50,0.13,33.96
210.00,87.00,81.45,644.86,25.69,0.25,40.18
210.00,98.00,25.92,200.27,19.09,0.09,30.89
