# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
243.00,20.00,3.70,18.51,8.00,0.04,19.31
243.00,7.00,3.70,18.51,8.00,0.04,19.31
243.00,5.00,3.70,18.51,8.00,0.04,19.31
243.00,3.00,3.70,18.51,8.00,0.04,19.31
243.00,9.00,3.70,18.51,8.00,0.04,19.31
243.00,27.00,3.70,18.51,8.00,0.04,19.31
243.00,16.00,3.70,18.51,8.00,0.04,19.31
243.00,19.00,3.70,18.51,8.00,0.04,19.31
243.00,2.00,3.70,18.51,8.00,0.04,19.31
243.00,4.00,3.70,18.51,8.00,0.04,19.31
243.00,13.00,3.70,18.51,8.00,0.04,19.31
243.00,8.00,3.70,18.51,8.00,0.04,19.31
243.00,14.00,3.70,18.51,8.00,0.04,19.31
243.00,12.00,3.70,18.51,8.00,0.04,19.31
243.00,18.00,3.70,18.51,8.00,0.04,19.31
243.00,29.00,3.70,18.51,8.00,0.04,19.31
243.00,24.00,3.70,18.51,8.00,0.04,19.31
243.00,15.00,3.70,18.51,8.00,0.04,19.31
243.00,0.00,3.70,18.51,8.00,0.04,19.31
243.00,21.00,3.70,18.51,8.00,0.04,19.31
243.00,6.00,3.70,18.51,8.00,0.04,19.31
243.00,34.00,3.70,18.51,8.00,0.04,19.31
243.00,26.00,3.70,18.51,8.00,0.04,19.31
243.00,1.00,3.70,18.51,8.00,0.04,19.31
243.00,10.00,11.11,81.82,16.00,0.05,27.30
243.00,11.00,35.17,252.42,18.86,0.11,31.19
243.00,38.00,3.70,18.51,8.00,0.04,19.31
243.00,55.00,3.70,18.51,8.00,0.04,19.31
243.00,39.00,3.70,18.51,8.00,0.04,19.31
243.00,60.00,3.70,18.51,8.00,0.04,19.31
243.00,25.00,5.55,33.32,10.00,0.06,22.57
243.00,42.00,3.70,18.51,8.00,0.04,19.31
243.00,35.00,3.70,18.51,8.00,0.04,19.31
243.00,43.00,3.70,18.51,8.00,0.04,19.31
243.00,31.00,3.70,18.51,8.00,0.04,19.31
243.00,44.00,3.70,18.51,8.00,0.04,19.31
243.00,51.00,3.70,18.51,8.00,0.04,19.31
243.00,40.00,3.70,18.51,8.00,0.04,19.31
