# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
444.00,0.00,3.70,18.51,8.00,0.04,19.31
444.00,10.00,3.70,18.51,8.00,0.04,19.31
444.00,4.00,3.70,18.51,8.00,0.04,19.31
444.00,6.00,3.70,18.51,8.00,0.04,19.31
444.00,2.00,3.70,18.51,8.00,0.04,19.31
444.00,1.00,3.70,18.51,8.00,0.04,19.31
444.00,3.00,3.70,18.51,8.00,0.04,19.31
444.00,5.00,3.70,18.51,8.00,0.04,19.31
444.00,8.00,38.88,293.88,19.25,0.12,32.61
444.00,19.00,3.70,18.51,8.00,0.04,19.31
444.00,24.00,3.70,18.51,8.00,0.04,19.31
444.00,26.00,3.70,18.51,8.00,0.04,19.31
444.00,17.00,3.70,18.51,8.00,0.04,19.31
444.00,15.00,3.70,18.51,8.00,0.04,19.31
444.00,16.00,3.70,18.51,8.00,0.04,19.31
444.00,14.00,3.70,18.51,8.00,0.04,19.31
444.00,25.00,3.70,18.51,8.00,0.04,19.31
444.00,7.00,3.70,18.51,8.00,0.04,19.31
444.00,9.00,3.70,18.51,8.00,0.04,19.31
444.00,11.00,3.70,18.51,8.00,0.04,19.31
444.00,21.00,24.07,170.48,15.82,0.10,28.44
444.00,23.00,24.07,170.48,15.82,0.10,28.44
444.00,13.00,37.02,290.06,19.38,0.11,32.14
444.00,69.00,3.70,18.51,8.00,0.04,19.31
444.00,65.00,3.70,18.51,8.00,0.04,19.31
444.00,68.00,3.70,18.51,8.00,0.04,19.31
444.00,34.00,3.70,18.51,8.00,0.04,19.31
444.00,27.00,3.70,18.51,8.00,0.04,19.31
444.00,67.00,3.70,18.51,8.00,0.04,19.31
444.00,53.00,3.70,18.51,8.00,0.04,19.31
444.00,43.00,3.70,18.51,8.00,0.04,19.31
444.00,32.00,3.70,18.51,8.00,0.04,19.31
444.00,48.00,3.70,18.51,8.00,0.04,19.31
444.00,28.00,3.70,18.51,8.00,0.04,19.31
444.00,30.00,3.70,18.51,8.00,0.04,19.31
444.00,59.00,3.70,18.51,8.00,0.04,19.31
444.00,36.00,3.70,18.51,8.00,0.04,19.31
444.00,44.00,3.70,18.51,8.00,0.04,19.31
444.00,37.00,3.70,18.51,8.00,0.04,19.31
444.00,49.00,12.96,95.89,18.40,0.06,31.37
444.00,64.00,5.55,33.32,10.00,0.06,22.57
444.00,39.00,3.70,18.51,8.00,0.04,19.31
444.00,33.00,3.70,18.51,8.00,0.04,19.31
444.00,22.00,3.70,18.51,8.00,0.04,19.31
444.00,29.00,3.70,18.51,8.00,0.04,19.31
444.00,38.00,3.70,18.51,8.00,0.04,19.31
444.00,46.00,3.70,18.51,8.00,0.04,19.31
444.00,42.00,3.70,18.51,8.00,0.04,19.31
444.00,66.00,3.70,18.51,8.00,0.04,19.31
444.00,70.00,3.70,18.51,8.00,0.04,19.31
444.00,55.00,3.70,18.51,8.00,0.04,19.31
444.00,56.00,3.70,18.51,8.00,0.04,19.31
444.00,40.00,3.70,18.51,8.00,0.04,19.31
444.00,80.00,3.70,18.51,8.00,0.04,19.31
444.00,20.00,3.70,18.51,8.00,0.04,19.31
444.00,31.00,3.70,18.51,8.00,0.04,19.31
444.00,73.00,3.70,18.51,8.00,0.04,19.31
444.00,75.00,3.70,18.51,8.00,0.04,19.31
444.00,74.00,3.70,18.51,8.00,0.04,19.31
444.00,54.00,3.70,18.51,8.00,0.04,19.31
444.00,52.00,18.51,122.41,14.75,0.07,26.32
444.00,35.00,33.32,260.52,17.87,0.11,30.48
444.00,12.00,68.49,535.96,22.64,0.20,38.11
444.00,51.00,81.45,638.07,23.71,0.23,35.37
444.00,18.00,85.15,680.81,23.53,0.26,38.59
444.00,76.00,3.70,18.51,8.00,0.04,19.31
444.00,78.00,3.70,18.51,8.00,0.04,19.31
444.00,77.00,3.70,18.51,8.00,0.04,19.31
444.00,72.00,3.70,18.51,8.00,0.04,19.31
444.00,82.00,3.70,18.51,8.00,0.04,19.31
444.00,47.00,3.70,18.51,8.00,0.04,19.31
444.00,50.00,3.70,18.51,8.00,0.04,19.31
444.00,58.00,3.70,18.51,8.00,0.04,19.31
444.00,45.00,3.70,18.51,8.00,0.04,19.31
444.00,62.00,3.70,18.51,8.00,0.04,19.31
444.00,61.00,3.70,18.51,8.00,0.04,19.31
444.00,63.00,3.70,18.51,8.00,0.04,19.31
444.00,57.00,5.55,33.32,10.00,0.06,22.57
444.00,41.00,16.66,127.27,15.25,0.07,27.03
444.00,81.00,11.11,85.90,16.40,0.07,28.65
444.00,60.00,7.40,48.75,12.00,0.06,24.37
444.00,71.00,33.32,260.52,17.87,0.11,30.48
444.00,83.00,3.70,18.51,8.00,0.04,19.31
444.00,87.00,3.70,18.51,8.00,0.04,19.31
444.00,98.00,3.70,18.51,8.00,0.04,19.31
444.00,90.00,3.70,18.51,8.00,0.04,19.31
444.00,88.00,3.70,18.51,8.00,0.04,19.31
444.00,96.00,3.70,18.51,8.00,0.04,19.31
444.00,89.00,3.70,18.51,8.00,0.04,19.31
444.00,92.00,3.70,18.51,8.00,0.04,19.31
444.00,84.00,3.70,18.51,8.00,0.04,19.31
444.00,93.00,3.70,18.51,8.00,0.04,19.31
444.00,86.00,3.70,18.51,8.00,0.04,19.31
444.00,91.00,3.70,18.51,8.00,0.04,19.31
444.00,85.00,3.70,18.51,8.00,0.04,19.31
444.00,99.00,3.70,18.51,8.00,0.04,19.31
444.00,94.00,7.40,48.75,12.00,0.06,24.37
444.00,97.00,3.70,18.51,8.00,0.04,19.31
444.00,95.00,3.70,18.51,8.00,0.04,19.31
444.00,79.00,81.45,696.05,24.00,0.27,40.54
