# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
123.00,4.00,3.70,18.51,8.00,0.04,19.31
123.00,12.00,3.70,18.51,8.00,0.04,19.31
123.00,15.00,3.70,18.51,8.00,0.04,19.31
123.00,1.00,3.70,18.51,8.00,0.04,19.31
123.00,14.00,3.70,18.51,8.00,0.04,19.31
123.00,0.00,3.70,18.51,8.00,0.04,19.31
123.00,10.00,3.70,18.51,8.00,0.04,19.31
123.00,9.00,3.70,18.51,8.00,0.04,19.31
123.00,5.00,3.70,18.51,8.00,0.04,19.31
123.00,6.00,3.70,18.51,8.00,0.04,19.31
123.00,3.00,3.70,18.51,8.00,0.04,19.31
123.00,21.00,3.70,18.51,8.00,0.04,19.31
123.00,20.00,3.70,18.51,8.00,0.04,19.31
123.00,8.00,3.70,18.51,8.00,0.04,19.31
123.00,16.00,3.70,18.51,8.00,0.04,19.31
123.00,13.00,11.11,86.27,16.40,0.06,28.91
123.00,27.00,16.66,160.23,18.00,0.08,30.41
123.00,2.00,16.66,155.09,17.78,0.08,29.77
123.00,25.00,3.70,18.51,8.00,0.04,19.31
123.00,17.00,25.92,201.78,18.91,0.10,31.64
123.00,7.00,12.96,92.19,16.40,0.07,28.56
123.00,24.00,27.77,208.85,20.18,0.08,31.19
123.00,11.00,29.62,222.98,21.27,0.10,33.93
123.00,26.00,7.40,51.83,12.67,0.06,25.03
123.00,18.00,70.35,458.08,23.10,0.23,36.59
123.00,19.00,81.45,519.85,23.73,0.28,40.78
123.00,39.00,3.70,18.51,8.00,0.04,19.31
123.00,23.00,3.70,18.51,8.00,0.04,19.31
123.00,31.00,3.70,18.51,8.00,0.04,19.31
123.00,51.00,3.70,18.51,8.00,0.04,19.31
123.00,32.00,3.70,18.51,8.00,0.04,19.31
123.00,28.00,3.70,18.51,8.00,0.04,19.31
123.00,50.00,3.70,18.51,8.00,0.04,19.31
123.00,41.00,3.70,18.51,8.00,0.04,19.31
123.00,47.00,3.70,18.51,8.00,0.04,19.31
123.00,54.00,3.70,18.51,8.00,0.04,19.31
123.00,56.00,3.70,18.51,8.00,0.04,19.31
123.00,53.00,3.70,18.51,8.00,0.04,19.31
123.00,61.00,3.70,18.51,8.00,0.04,19.31
123.00,52.00,3.70,18.51,8.00,0.04,19.31
123.00,34.00,3.70,18.51,8.00,0.04,19.31
123.00,35.00,3.70,18.51,8.00,0.04,19.31
123.00,44.00,3.70,18.51,8.00,0.04,19.31
123.00,22.00,3.70,18.51,8.00,0.04,19.31
123.00,36.00,3.70,18.51,8.00,0.04,19.31
123.00,59.00,3.70,18.51,8.00,0.04,19.31
123.00,42.00,3.70,18.51,8.00,0.04,19.31
123.00,60.00,3.70,18.51,8.00,0.04,19.31
123.00,37.00,3.70,18.51,8.00,0.04,19.31
123.00,55.00,3.70,18.51,8.00,0.04,19.31
123.00,48.00,3.70,18.51,8.00,0.04,19.31
123.00,46.00,12.96,95.15,18.80,0.05,30.02
123.00,40.00,3.70,18.51,8.00,0.04,19.31
123.00,43.00,3.70,18.51,8.00,0.04,19.31
123.00,33.00,3.70,18.51,8.00,0.04,19.31
123.00,29.00,16.66,150.36,17.56,0.07,29.49
123.00,38.00,11.11,95.95,16.00,0.05,27.39
123.00,58.00,14.81,129.58,16.00,0.08,28.29
123.00,62.00,16.66,150.36,17.56,0.07,29.49
123.00,49.00,44.43,344.54,20.82,0.14,35.00
123.00,45.00,38.88,328.59,21.88,0.11,34.57
123.00,57.00,33.32,269.56,21.38,0.11,33.99
123.00,30.00,75.90,535.48,24.00,0.24,36.94
123.00,64.00,3.70,18.51,8.00,0.04,19.31
123.00,67.00,3.70,18.51,8.00,0.04,19.31
123.00,65.00,3.70,18.51,8.00,0.04,19.31
123.00,68.00,3.70,18.51,8.00,0.04,19.31
123.00,69.00,3.70,18.51,8.00,0.04,19.31
123.00,70.00,5.55,33.32,10.00,0.06,22.57
123.00,66.00,11.11,95.95,16.00,0.05,27.39
123.00,63.00,49.49,398.40,22.63,0.15,36.55
123.00,87.00,3.70,18.51,8.00,0.04,19.31
123.00,94.00,3.70,18.51,8.00,0.04,19.31
123.00,81.00,3.70,18.51,8.00,0.04,19.31
123.00,78.00,3.70,18.51,8.00,0.04,19.31
123.00,80.00,3.70,18.51,8.00,0.04,19.31
123.00,92.00,3.70,18.51,8.00,0.04,19.31
123.00,76.00,3.70,18.51,8.00,0.04,19.31
123.00,77.00,3.70,18.51,8.00,0.04,19.31
123.00,89.00,3.70,18.51,8.00,0.04,19.31
123.00,71.00,3.70,18.51,8.00,0.04,19.31
123.00,83.00,3.70,18.51,8.00,0.04,19.31
123.00,73.00,3.70,18.51,8.00,0.04,19.31
123.00,79.00,3.70,18.51,8.00,0.04,19.31
123.00,75.00,3.70,18.51,8.00,0.04,19.31
123.00,82.00,3.70,18.51,8.00,0.04,19.31
123.00,72.00,3.70,18.51,8.00,0.04,19.31
123.00,90.00,3.70,18.51,8.00,0.04,19.31
123.00,84.00,3.70,18.51,8.00,0.04,19.31
123.00,91.00,5.55,33.32,10.00,0.06,22.57
123.00,93.00,3.70,18.51,8.00,0.04,19.31
123.00,74.00,37.76,284.71,20.13,0.11,32.41
123.00,85.00,44.89,316.90,21.12,0.12,33.48
123.00,86.00,77.75,513.37,23.91,0.25,37.60
123.00,98.00,3.70,18.51,8.00,0.04,19.31
123.00,95.00,3.70,18.51,8.00,0.04,19.31
123.00,96.00,3.70,18.51,8.00,0.04,19.31
123.00,99.00,3.70,18.51,8.00,0.04,19.31
123.00,88.00,3.70,18.51,8.00,0.04,19.31
123.00,97.00,25.92,199.09,19.09,0.09,31.35
