# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
432.00,41.00,3.70,18.51,8.00,0.04,19.31
432.00,23.00,3.70,18.51,8.00,0.04,19.31
432.00,17.00,3.70,18.51,8.00,0.04,19.31
432.00,9.00,3.70,18.51,8.00,0.04,19.31
432.00,38.00,3.70,18.51,8.00,0.04,19.31
432.00,11.00,3.70,18.51,8.00,0.04,19.31
432.00,12.00,3.70,18.51,8.00,0.04,19.31
432.00,15.00,3.70,18.51,8.00,0.04,19.31
432.00,28.00,3.70,18.51,8.00,0.04,19.31
432.00,7.00,3.70,18.51,8.00,0.04,19.31
432.00,6.00,3.70,18.51,8.00,0.04,19.31
432.00,42.00,3.70,18.51,8.00,0.04,19.31
432.00,3.00,3.70,18.51,8.00,0.04,19.31
432.00,10.00,3.70,18.51,8.00,0.04,19.31
432.00,19.00,3.70,18.51,8.00,0.04,19.31
432.00,43.00,3.70,18.51,8.00,0.04,19.31
432.00,14.00,3.70,18.51,8.00,0.04,19.31
432.00,5.00,3.70,18.51,8.00,0.04,19.31
432.00,4.00,3.70,18.51,8.00,0.04,19.31
432.00,8.00,3.70,18.51,8.00,0.04,19.31
432.00,18.00,3.70,18.51,8.00,0.04,19.31
432.00,16.00,3.70,18.51,8.00,0.04,19.31
432.00,31.00,3.70,18.51,8.00,0.04,19.31
432.00,36.00,7.40,48.75,12.00,0.06,24.37
432.00,13.00,11.11,85.15,15.20,0.07,27.45
432.00,1.00,18.51,122.41,14.75,0.07,26.32
432.00,22.00,3.70,18.51,8.00,0.04,19.31
432.00,20.00,44.43,340.52,19.89,0.13,33.39
432.00,2.00,24.07,175.53,16.18,0.08,27.98
432.00,0.00,57.39,413.56,21.60,0.18,36.49
432.00,61.00,3.70,18.51,8.00,0.04,19.31
432.00,46.00,3.70,18.51,8.00,0.04,19.31
432.00,53.00,3.70,18.51,8.00,0.04,19.31
432.00,33.00,3.70,18.51,8.00,0.04,19.31
432.00,57.00,3.70,18.51,8.00,0.04,19.31
432.00,52.00,3.70,18.51,8.00,0.04,19.31
432.00,55.00,3.70,18.51,8.00,0.04,19.31
432.00,35.00,3.70,18.51,8.00,0.04,19.31
432.00,32.00,3.70,18.51,8.00,0.04,19.31
432.00,60.00,3.70,18.51,8.00,0.04,19.31
432.00,62.00,3.70,18.51,8.00,0.04,19.31
432.00,50.00,3.70,18.51,8.00,0.04,19.31
432.00,34.00,3.70,18.51,8.00,0.04,19.31
432.00,48.00,3.70,18.51,8.00,0.04,19.31
432.00,44.00,3.70,18.51,8.00,0.04,19.31
432.00,45.00,3.70,18.51,8.00,0.04,19.31
432.00,49.00,3.70,18.51,8.00,0.04,19.31
432.00,59.00,3.70,18.51,8.00,0.04,19.31
432.00,40.00,3.70,18.51,8.00,0.04,19.31
432.00,51.00,3.70,18.51,8.00,0.04,19.31
432.00,63.00,3.70,18.51,8.00,0.04,19.31
432.00,37.00,3.70,18.51,8.00,0.04,19.31
432.00,27.00,3.70,18.51,8.00,0.04,19.31
432.00,24.00,3.70,18.51,8.00,0.04,19.31
432.00,58.00,3.70,18.51,8.00,0.04,19.31
432.00,54.00,3.70,18.51,8.00,0.04,19.31
432.00,26.00,3.70,18.51,8.00,0.04,19.31
432.00,47.00,3.70,18.51,8.00,0.04,19.31
432.00,25.00,12.96,93.30,18.40,0.06,32.99
432.00,56.00,24.07,158.38,18.44,0.07,29.95
432.00,21.00,3.70,18.51,8.00,0.04,19.31
432.00,30.00,24.07,168.87,20.22,0.06,31.38
432.00,67.00,3.70,18.51,8.00,0.04,19.31
432.00,66.00,3.70,18.51,8.00,0.04,19.31
432.00,65.00,3.70,18.51,8.00,0.04,19.31
432.00,72.00,3.70,18.51,8.00,0.04,19.31
432.00,70.00,3.70,18.51,8.00,0.04,19.31
432.00,29.00,51.83,413.93,21.70,0.16,36.13
432.00,64.00,3.70,18.51,8.00,0.04,19.31
432.00,89.00,3.70,18.51,8.00,0.04,19.31
432.00,87.00,3.70,18.51,8.00,0.04,19.31
432.00,75.00,3.70,18.51,8.00,0.04,19.31
432.00,82.00,3.70,18.51,8.00,0.04,19.31
432.00,74.00,3.70,18.51,8.00,0.04,19.31
432.00,78.00,3.70,18.51,8.00,0.04,19.31
432.00,69.00,3.70,18.51,8.00,0.04,19.31
432.00,85.00,3.70,18.51,8.00,0.04,19.31
432.00,81.00,3.70,18.51,8.00,0.04,19.31
432.00,83.00,3.70,18.51,8.00,0.04,19.31
432.00,93.00,3.70,18.51,8.00,0.04,19.31
432.00,84.00,3.70,18.51,8.00,0.04,19.31
432.00,76.00,3.70,18.51,8.00,0.04,19.31
432.00,80.00,3.70,18.51,8.00,0.04,19.31
432.00,77.00,5.55,33.32,10.00,0.06,22.57
432.00,86.00,3.70,18.51,8.00,0.04,19.31
432.00,73.00,33.32,220.72,17.54,0.11,30.20
432.00,71.00,42.58,320.04,19.65,0.14,33.52
432.00,68.00,66.64,573.94,24.08,0.23,37.95
432.00,39.00,77.75,639.65,23.86,0.23,36.27
432.00,79.00,3.70,18.51,8.00,0.04,19.31
432.00,97.00,3.70,18.51,8.00,0.04,19.31
432.00,92.00,3.70,18.51,8.00,0.04,19.31
432.00,98.00,3.70,18.51,8.00,0.04,19.31
432.00,91.00,3.70,18.51,8.00,0.04,19.31
432.00,95.00,3.70,18.51,8.00,0.04,19.31
