# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
234.00,4.00,1.88,8.46,8.00,0.04,19.33
234.00,6.00,1.88,8.46,8.00,0.04,19.33
234.00,12.00,1.88,8.46,8.00,0.04,19.33
234.00,14.00,1.88,8.46,8.00,0.04,19.33
234.00,9.00,1.88,8.46,8.00,0.04,19.33
234.00,1.00,1.88,8.46,8.00,0.04,19.33
234.00,5.00,1.88,8.46,8.00,0.04,19.33
234.00,16.00,1.88,8.46,8.00,0.04,19.33
234.00,2.00,1.88,8.46,8.00,0.04,19.33
234.00,15.00,1.88,8.46,8.00,0.04,19.33
234.00,17.00,1.88,8.46,8.00,0.04,19.33
234.00,3.00,4.70,38.16,14.40,0.05,28.78
234.00,0.00,5.64,37.60,12.00,0.08,25.39
234.00,11.00,12.22,87.15,15.82,0.07,27.99
234.00,10.00,17.86,133.15,17.47,0.09,30.43
234.00,13.00,1.88,8.46,8.00,0.04,19.33
234.00,35.00,1.88,8.46,8.00,0.04,19.33
234.00,30.00,1.88,8.46,8.00,0.04,19.33
234.00,24.00,2.82,21.62,10.67,0.06,23.36
234.00,23.00,1.88,8.46,8.00,0.04,19.33
234.00,7.00,1.88,8.46,8.00,0.04,19.33
234.00,27.00,1.88,8.46,8.00,0.04,19.33
234.00,18.00,1.88,8.46,8.00,0.04,19.33
234.00,25.00,1.88,8.46,8.00,0.04,19.33
234.00,29.00,1.88,8.46,8.00,0.04,19.33
234.00,28.00,3.76,28.67,11.50,0.06,24.12
234.00,21.00,10.94,89.03,16.73,0.06,28.84
234.00,26.00,12.22,75.71,16.00,0.09,29.80
234.00,50.00,1.88,8.46,8.00,0.04,19.33
234.00,45.00,1.88,8.46,8.00,0.04,19.33
234.00,44.00,1.88,8.46,8.00,0.04,19.33
234.00,22.00,1.88,8.46,8.00,0.04,19.33
234.00,41.00,1.88,8.46,8.00,0.04,19.33
234.00,43.00,1.88,8.46,8.00,0.04,19.33
234.00,42.00,1.88,8.46,8.00,0.04,19.33
234.00,19.00,1.88,8.46,8.00,0.04,19.33
234.00,20.00,1.88,8.46,8.00,0.04,19.33
234.00,32.00,1.88,8.46,8.00,0.04,19.33
234.00,46.00,1.88,8.46,8.00,0.04,19.33
234.00,38.00,1.88,8.46,8.00,0.04,19.33
234.00,36.00,1.88,8.46,8.00,0.04,19.33
234.00,33.00,1.88,8.46,8.00,0.04,19.33
234.00,40.00,1.88,8.46,8.00,0.04,19.33
234.00,37.00,4.70,37.78,14.00,0.05,35.67
234.00,31.00,6.58,41.35,16.00,0.04,27.43
234.00,8.00,23.50,178.53,20.67,0.10,33.88
234.00,71.00,1.88,8.46,8.00,0.04,19.33
234.00,68.00,1.88,8.46,8.00,0.04,19.33
234.00,70.00,1.88,8.46,8.00,0.04,19.33
234.00,65.00,1.88,8.46,8.00,0.04,19.33
234.00,66.00,1.88,8.46,8.00,0.04,19.33
234.00,69.00,1.88,8.46,8.00,0.04,19.33
234.00,53.00,1.88,8.46,8.00,0.04,19.33
234.00,59.00,1.88,8.46,8.00,0.04,19.33
234.00,63.00,1.88,8.46,8.00,0.04,19.33
234.00,51.00,3.76,28.67,11.50,0.06,24.12
234.00,61.00,1.88,8.46,8.00,0.04,19.33
234.00,39.00,1.88,8.46,8.00,0.04,19.33
234.00,56.00,1.88,8.46,8.00,0.04,19.33
234.00,73.00,1.88,8.46,8.00,0.04,19.33
234.00,54.00,1.88,8.46,8.00,0.04,19.33
234.00,57.00,1.88,8.46,8.00,0.04,19.33
234.00,55.00,5.64,38.35,12.40,0.07,25.08
234.00,62.00,1.88,8.46,8.00,0.04,19.33
234.00,58.00,1.88,8.46,8.00,0.04,19.33
234.00,49.00,1.88,8.46,8.00,0.04,19.33
234.00,60.00,1.88,8.46,8.00,0.04,19.33
234.00,67.00,4.70,38.16,14.80,0.04,26.09
234.00,72.00,7.92,57.60,16.29,0.06,28.66
234.00,52.00,6.58,51.96,14.86,0.04,26.11
234.00,64.00,30.08,214.92,21.43,0.15,36.59
234.00,78.00,1.88,8.46,8.00,0.04,19.33
234.00,80.00,1.88,8.46,8.00,0.04,19.33
234.00,77.00,1.88,8.46,8.00,0.04,19.33
234.00,82.00,1.88,8.46,8.00,0.04,19.33
234.00,83.00,1.88,8.46,8.00,0.04,19.33
234.00,81.00,1.88,8.46,8.00,0.04,19.33
234.00,79.00,1.88,8.46,8.00,0.04,19.33
234.00,75.00,12.22,87.15,15.82,0.07,27.99
234.00,48.00,23.50,161.40,18.78,0.12,33.25
234.00,47.00,31.02,204.85,21.20,0.14,36.06
234.00,92.00,1.88,8.46,8.00,0.04,19.33
234.00,84.00,1.88,8.46,8.00,0.04,19.33
234.00,34.00,31.96,208.52,20.76,0.15,36.10
234.00,91.00,1.88,8.46,8.00,0.04,19.33
234.00,87.00,1.88,8.46,8.00,0.04,19.33
234.00,96.00,1.88,8.46,8.00,0.04,19.33
234.00,95.00,1.88,8.46,8.00,0.04,19.33
234.00,93.00,1.88,8.46,8.00,0.04,19.33
234.00,88.00,1.88,8.46,8.00,0.04,19.33
234.00,94.00,1.88,8.46,8.00,0.04,19.33
234.00,89.00,1.88,8.46,8.00,0.04,19.33
234.00,90.00,1.88,8.46,8.00,0.04,19.33
234.00,98.00,1.88,8.46,8.00,0.04,19.33
234.00,86.00,1.88,8.46,8.00,0.04,19.33
234.00,85.00,20.68,141.17,18.93,0.09,31.50
234.00,74.00,33.84,222.71,22.38,0.14,37.15
234.00,76.00,30.08,208.12,20.57,0.16,36.43
234.00,97.00,1.88,8.46,8.00,0.04,19.33
234.00,99.00,1.88,8.46,8.00,0.04,19.33
