# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
482.00,17.00,1.88,8.46,8.00,0.04,19.33
482.00,0.00,1.88,8.46,8.00,0.04,19.33
482.00,18.00,1.88,8.46,8.00,0.04,19.33
482.00,7.00,1.88,8.46,8.00,0.04,19.33
482.00,14.00,1.88,8.46,8.00,0.04,19.33
482.00,20.00,1.88,8.46,8.00,0.04,19.33
482.00,1.00,1.88,8.46,8.00,0.04,19.33
482.00,3.00,1.88,8.46,8.00,0.04,19.33
482.00,15.00,1.88,8.46,8.00,0.04,19.33
482.00,9.00,1.88,8.46,8.00,0.04,19.33
482.00,8.00,5.26,39.48,15.20,0.05,29.26
482.00,5.00,1.88,9.40,10.00,0.04,21.33
482.00,2.00,1.88,8.46,8.00,0.04,19.33
482.00,13.00,10.34,86.04,16.00,0.07,28.18
482.00,10.00,11.28,91.17,17.64,0.06,29.74
482.00,12.00,6.58,51.96,14.86,0.04,26.11
482.00,4.00,5.26,37.60,11.20,0.08,24.70
482.00,27.00,1.88,8.46,8.00,0.04,19.33
482.00,26.00,1.88,8.46,8.00,0.04,19.33
482.00,19.00,1.88,8.46,8.00,0.04,19.33
482.00,35.00,1.88,8.46,8.00,0.04,19.33
482.00,45.00,1.88,8.46,8.00,0.04,19.33
482.00,33.00,1.88,8.46,8.00,0.04,19.33
482.00,23.00,1.88,8.46,8.00,0.04,19.33
482.00,31.00,1.88,8.46,8.00,0.04,19.33
482.00,44.00,1.88,8.46,8.00,0.04,19.33
482.00,42.00,1.88,8.46,8.00,0.04,19.33
482.00,16.00,1.88,8.46,8.00,0.04,19.33
482.00,30.00,1.88,8.46,8.00,0.04,19.33
482.00,36.00,1.88,8.46,8.00,0.04,19.33
482.00,11.00,2.82,21.62,10.67,0.06,23.36
482.00,21.00,1.88,8.46,8.00,0.04,19.33
482.00,37.00,1.88,8.46,8.00,0.04,19.33
482.00,24.00,1.88,8.46,8.00,0.04,19.33
482.00,28.00,7.52,52.77,14.00,0.07,26.44
482.00,32.00,1.88,8.46,8.00,0.04,19.33
482.00,22.00,6.58,51.16,14.57,0.05,27.99
482.00,34.00,24.44,183.23,19.79,0.12,34.30
482.00,67.00,1.88,8.46,8.00,0.04,19.33
482.00,65.00,1.88,8.46,8.00,0.04,19.33
482.00,64.00,1.88,8.46,8.00,0.04,19.33
482.00,48.00,1.88,8.46,8.00,0.04,19.33
482.00,56.00,1.88,8.46,8.00,0.04,19.33
482.00,47.00,1.88,8.46,8.00,0.04,19.33
482.00,58.00,1.88,8.46,8.00,0.04,19.33
482.00,6.00,47.93,319.31,21.93,0.24,37.39
482.00,50.00,1.88,8.46,8.00,0.04,19.33
482.00,52.00,1.88,8.46,8.00,0.04,19.33
482.00,54.00,1.88,8.46,8.00,0.04,19.33
482.00,43.00,1.88,8.46,8.00,0.04,19.33
482.00,51.00,1.88,8.46,8.00,0.04,19.33
482.00,38.00,1.88,8.46,8.00,0.04,19.33
482.00,53.00,1.88,8.46,8.00,0.04,19.33
482.00,46.00,1.88,8.46,8.00,0.04,19.33
482.00,55.00,1.88,8.46,8.00,0.04,19.33
482.00,63.00,1.88,8.46,8.00,0.04,19.33
482.00,60.00,1.88,8.46,8.00,0.04,19.33
482.00,61.00,1.88,8.46,8.00,0.04,19.33
482.00,29.00,1.88,8.46,8.00,0.04,19.33
482.00,40.00,1.88,8.46,8.00,0.04,19.33
482.00,62.00,1.88,8.46,8.00,0.04,19.33
482.00,41.00,1.88,8.46,8.00,0.04,19.33
482.00,59.00,9.40,69.76,15.11,0.07,27.36
482.00,39.00,10.34,86.04,16.00,0.07,28.18
482.00,74.00,1.88,8.46,8.00,0.04,19.33
482.00,68.00,1.88,8.46,8.00,0.04,19.33
482.00,72.00,1.88,8.46,8.00,0.04,19.33
482.00,75.00,1.88,8.46,8.00,0.04,19.33
482.00,66.00,1.88,8.46,8.00,0.04,19.33
482.00,76.00,1.88,8.46,8.00,0.04,19.33
482.00,71.00,1.88,8.46,8.00,0.04,19.33
482.00,73.00,1.88,8.46,8.00,0.04,19.33
482.00,49.00,1.88,8.46,8.00,0.04,19.33
482.00,70.00,1.88,8.46,8.00,0.04,19.33
482.00,57.00,1.88,8.46,8.00,0.04,19.33
482.00,25.00,23.50,174.92,19.89,0.11,33.26
482.00,69.00,23.50,164.27,18.67,0.11,32.49
482.00,86.00,1.88,8.46,8.00,0.04,19.33
482.00,83.00,1.88,8.46,8.00,0.04,19.33
482.00,79.00,1.88,8.46,8.00,0.04,19.33
482.00,80.00,1.88,8.46,8.00,0.04,19.33
482.00,81.00,1.88,8.46,8.00,0.04,19.33
482.00,84.00,1.88,8.46,8.00,0.04,19.33
482.00,78.00,1.88,8.46,8.00,0.04,19.33
482.00,85.00,1.88,8.46,8.00,0.04,19.33
482.00,82.00,6.58,51.96,14.86,0.04,26.11
482.00,77.00,30.08,217.16,21.62,0.16,37.38
482.00,88.00,1.88,8.46,8.00,0.04,19.33
482.00,89.00,10.34,87.07,15.82,0.06,27.97
482.00,87.00,17.86,133.15,17.47,0.09,30.43
482.00,98.00,1.88,8.46,8.00,0.04,19.33
482.00,93.00,1.88,8.46,8.00,0.04,19.33
482.00,97.00,1.88,8.46,8.00,0.04,19.33
482.00,94.00,1.88,8.46,8.00,0.04,19.33
482.00,91.00,1.88,8.46,8.00,0.04,19.33
482.00,95.00,2.82,21.62,10.67,0.06,23.36
