method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8, 0.8625, 0.7125, 59.5, 62.0, 57.0
surrogate, 2, 0.811875, 0.8625, 0.7375, 59.1, 61.0, 57.0
surrogate, 3, 0.8150000000000001, 0.875, 0.625, 59.1, 64.0, 57.0
surrogate, 4, 0.82125, 0.875, 0.625, 58.7, 60.0, 57.0
surrogate, 5, 0.8324999999999999, 0.875, 0.725, 58.6, 60.0, 56.0
surrogate, 6, 0.8275, 0.9, 0.675, 58.05, 60.0, 56.0
surrogate, 7, 0.829375, 0.9125, 0.725, 57.65, 60.0, 55.0
surrogate, 8, 0.838125, 0.9125, 0.725, 57.65, 60.0, 55.0
surrogate, 9, 0.8437499999999998, 0.9125, 0.725, 57.65, 60.0, 55.0
surrogate, 10, 0.843125, 0.9125, 0.725, 57.55, 60.0, 55.0
surrogate, 11, 0.8549999999999999, 0.925, 0.725, 57.7, 60.0, 55.0
surrogate, 12, 0.8625, 0.925, 0.725, 57.6, 60.0, 55.0
surrogate, 13, 0.8687500000000001, 0.925, 0.7625, 57.5, 60.0, 55.0
surrogate, 14, 0.8762500000000001, 0.925, 0.775, 57.55, 60.0, 55.0
surrogate, 15, 0.8787499999999999, 0.925, 0.775, 57.65, 60.0, 55.0
surrogate, 16, 0.880625, 0.925, 0.775, 57.65, 60.0, 55.0
surrogate, 17, 0.891875, 0.925, 0.8, 57.65, 60.0, 55.0
surrogate, 18, 0.89125, 0.925, 0.8, 57.5, 60.0, 55.0
surrogate, 19, 0.883125, 0.9375, 0.7875, 57.0, 60.0, 55.0
surrogate, 20, 0.8956249999999999, 0.9375, 0.8125, 56.95, 59.0, 55.0
surrogate, 21, 0.9031250000000002, 0.9375, 0.8125, 57.15, 60.0, 55.0
surrogate, 22, 0.9075000000000001, 0.9375, 0.8125, 57.15, 60.0, 55.0
surrogate, 23, 0.9081250000000001, 0.9375, 0.8125, 57.0, 59.0, 55.0
surrogate, 24, 0.9087500000000002, 0.9375, 0.8125, 56.95, 59.0, 55.0
surrogate, 25, 0.9087500000000002, 0.9375, 0.8125, 56.95, 59.0, 55.0
surrogate, 26, 0.911875, 0.9375, 0.8125, 57.0, 59.0, 55.0
surrogate, 27, 0.9106250000000002, 0.9375, 0.8125, 56.7, 59.0, 55.0
surrogate, 28, 0.9118750000000002, 0.9375, 0.8125, 56.7, 59.0, 55.0
surrogate, 29, 0.9106249999999999, 0.9375, 0.8125, 56.6, 59.0, 55.0
surrogate, 30, 0.9175000000000001, 0.95, 0.85, 56.55, 58.0, 55.0
emulator, 31, 0.95, 0.95, 0.95, 62.0, 62.0, 62.0
