# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,6.00,2.82,13.16,16.00,0.01,27.11
4.00,3.00,1.88,13.16,18.00,0.01,29.11
4.00,4.00,1.88,14.10,18.00,0.01,29.11
4.00,0.00,1.88,12.22,16.00,0.01,27.11
4.00,1.00,1.88,12.22,14.00,0.01,25.11
4.00,5.00,8.46,49.81,18.80,0.01,29.91
4.00,2.00,11.28,81.89,19.25,0.02,30.36
4.00,7.00,8.15,62.50,19.33,0.01,30.45
4.00,17.00,1.88,10.34,12.00,0.01,23.11
4.00,18.00,1.88,17.39,13.00,0.01,24.11
4.00,20.00,2.82,27.57,17.33,0.01,28.45
4.00,25.00,4.70,36.19,17.50,0.01,28.61
4.00,16.00,1.88,14.10,18.00,0.01,29.11
4.00,22.00,6.58,49.44,20.00,0.01,31.11
4.00,12.00,1.88,19.27,17.00,0.01,28.11
4.00,19.00,2.82,29.45,17.33,0.01,28.45
4.00,14.00,2.82,27.57,17.33,0.01,28.45
4.00,26.00,4.70,39.71,18.50,0.01,29.61
4.00,11.00,5.64,39.01,17.50,0.01,28.61
4.00,9.00,11.28,93.71,19.00,0.02,30.11
4.00,10.00,6.58,54.04,18.67,0.01,29.78
4.00,13.00,15.04,96.90,19.60,0.02,30.71
4.00,8.00,32.90,258.74,21.83,0.04,32.95
4.00,43.00,1.88,12.22,14.00,0.01,25.11
4.00,31.00,3.76,23.03,18.00,0.01,29.11
4.00,42.00,2.82,27.57,17.33,0.01,28.45
4.00,46.00,3.45,28.20,18.00,0.01,29.11
4.00,35.00,7.52,45.58,18.00,0.01,29.11
4.00,58.00,3.76,22.56,17.00,0.01,28.11
4.00,24.00,1.88,12.22,16.00,0.01,27.11
4.00,39.00,1.88,11.28,14.00,0.01,25.11
4.00,29.00,8.46,56.20,21.60,0.01,32.71
4.00,32.00,3.76,23.03,15.00,0.01,26.11
4.00,27.00,10.34,70.76,19.71,0.02,30.83
4.00,36.00,12.22,87.20,18.89,0.02,30.00
4.00,30.00,7.52,50.38,18.80,0.01,29.91
4.00,21.00,4.70,35.72,18.00,0.01,29.11
4.00,33.00,10.34,74.25,18.75,0.01,29.86
4.00,34.00,14.53,112.10,20.73,0.02,31.84
4.00,23.00,15.04,133.15,22.00,0.02,33.11
4.00,15.00,15.98,107.83,20.00,0.02,31.11
4.00,38.00,20.68,136.57,21.23,0.03,32.34
4.00,28.00,22.56,169.62,20.24,0.03,31.35
4.00,64.00,1.88,12.22,14.00,0.01,25.11
4.00,57.00,1.88,13.16,18.00,0.01,29.11
4.00,73.00,2.82,19.27,17.00,0.01,28.11
4.00,63.00,1.88,11.28,14.00,0.01,25.11
4.00,59.00,1.88,13.16,18.00,0.01,29.11
4.00,62.00,1.88,13.16,16.00,0.01,27.11
4.00,48.00,1.88,14.10,18.00,0.01,29.11
4.00,50.00,3.76,26.94,17.33,0.01,28.45
4.00,49.00,1.88,14.10,18.00,0.01,29.11
4.00,47.00,7.52,63.44,19.33,0.02,30.45
4.00,51.00,3.76,20.21,18.00,0.01,29.11
4.00,37.00,6.58,50.28,15.67,0.02,26.78
4.00,75.00,9.40,70.36,18.57,0.02,29.68
4.00,61.00,7.52,63.44,19.33,0.02,30.45
4.00,60.00,8.46,58.74,19.67,0.01,30.78
4.00,55.00,5.64,38.77,18.50,0.01,29.61
4.00,74.00,8.46,63.60,19.00,0.01,30.11
4.00,70.00,15.04,96.90,19.60,0.02,30.71
4.00,65.00,5.64,49.63,19.20,0.01,30.31
4.00,69.00,6.89,54.67,18.00,0.01,29.11
4.00,45.00,13.16,104.23,20.80,0.02,31.91
4.00,66.00,9.40,60.78,20.33,0.01,31.45
4.00,41.00,10.34,66.26,19.67,0.02,30.78
4.00,44.00,8.46,70.49,19.71,0.02,30.83
4.00,67.00,15.98,114.67,20.55,0.02,31.66
4.00,72.00,11.28,87.72,20.00,0.02,31.11
4.00,52.00,18.80,145.14,21.29,0.02,32.40
4.00,40.00,14.10,110.99,19.64,0.02,30.75
4.00,56.00,20.68,153.08,20.53,0.03,31.65
4.00,84.00,1.88,12.22,14.00,0.01,25.11
4.00,96.00,1.88,12.22,16.00,0.01,27.11
4.00,89.00,1.88,13.16,18.00,0.01,29.11
4.00,81.00,1.88,13.16,18.00,0.01,29.11
4.00,97.00,2.82,22.56,17.00,0.01,28.11
4.00,90.00,1.88,13.16,16.00,0.01,27.11
4.00,82.00,1.88,14.10,18.00,0.01,29.11
4.00,88.00,1.88,10.34,12.00,0.01,23.11
4.00,83.00,3.76,21.62,16.00,0.02,27.11
4.00,77.00,1.88,13.16,18.00,0.01,29.11
4.00,92.00,1.88,13.16,16.00,0.01,27.11
4.00,71.00,1.88,13.16,18.00,0.01,29.11
4.00,91.00,4.70,29.14,18.00,0.01,29.11
4.00,94.00,4.70,39.71,19.00,0.01,30.11
4.00,79.00,7.52,62.03,20.00,0.01,31.11
4.00,54.00,3.76,26.94,17.33,0.01,28.45
4.00,95.00,14.10,93.88,21.33,0.01,32.45
4.00,53.00,5.40,39.71,17.50,0.01,28.61
4.00,78.00,10.97,89.71,20.22,0.02,31.33
4.00,80.00,12.22,90.96,19.56,0.01,30.67
4.00,76.00,6.58,50.00,17.60,0.01,28.71
4.00,87.00,19.74,129.23,21.83,0.02,32.95
4.00,68.00,9.40,59.53,19.00,0.01,30.11
4.00,86.00,12.22,73.71,18.57,0.02,29.68
4.00,93.00,13.16,93.36,20.67,0.02,31.78
4.00,85.00,29.14,187.72,20.89,0.03,32.00
4.00,101.00,1.88,18.80,16.00,0.01,27.11
4.00,102.00,2.82,23.03,18.00,0.01,29.11
4.00,99.00,3.76,31.96,18.00,0.01,29.11
4.00,100.00,7.14,52.82,18.80,0.02,29.91
4.00,98.00,9.40,78.43,17.56,0.01,28.67
4.00,109.00,1.88,11.28,14.00,0.01,25.11
4.00,104.00,1.88,14.10,18.00,0.01,29.11
4.00,108.00,4.70,32.27,18.00,0.01,29.11
4.00,111.00,8.30,61.25,19.67,0.01,30.78
4.00,110.00,6.58,45.11,18.00,0.01,29.11
4.00,107.00,12.22,85.32,18.89,0.02,30.00
4.00,112.00,11.28,78.72,19.75,0.02,30.86
4.00,103.00,15.04,109.71,20.36,0.02,31.48
4.00,105.00,14.10,108.09,19.82,0.02,30.93
4.00,106.00,24.44,179.22,19.58,0.03,30.69
4.00,119.00,1.88,13.16,18.00,0.01,29.11
4.00,120.00,1.88,14.10,18.00,0.01,29.11
4.00,122.00,2.82,21.15,16.00,0.01,27.11
4.00,114.00,1.88,14.10,18.00,0.01,29.11
4.00,121.00,15.98,94.30,21.11,0.01,32.22
4.00,117.00,12.22,85.95,19.33,0.01,30.45
4.00,116.00,6.58,51.32,19.20,0.01,30.31
4.00,113.00,15.98,109.97,20.91,0.01,32.02
4.00,118.00,12.22,90.33,20.22,0.02,31.33
4.00,115.00,16.70,132.60,20.62,0.03,31.73
4.00,140.00,1.88,10.34,12.00,0.01,23.11
4.00,129.00,1.88,13.16,16.00,0.01,27.11
4.00,135.00,2.82,23.50,18.00,0.01,29.11
4.00,123.00,1.88,14.10,18.00,0.01,29.11
4.00,137.00,1.88,14.10,18.00,0.01,29.11
4.00,143.00,3.76,20.68,17.00,0.01,28.11
4.00,141.00,1.88,13.16,16.00,0.01,27.11
4.00,132.00,1.88,13.16,16.00,0.01,27.11
4.00,128.00,2.82,18.33,15.00,0.01,26.11
4.00,148.00,1.88,13.16,16.00,0.01,27.11
4.00,147.00,2.82,25.38,18.00,0.01,29.11
4.00,145.00,5.64,42.29,19.00,0.01,30.11
4.00,130.00,2.82,21.15,16.00,0.01,27.11
4.00,142.00,1.88,14.10,18.00,0.01,29.11
4.00,127.00,5.64,43.61,17.20,0.01,28.31
4.00,131.00,3.76,28.82,15.33,0.01,26.45
4.00,125.00,6.58,43.00,18.50,0.01,29.61
4.00,139.00,4.70,45.11,18.40,0.01,29.51
