# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,10.00,1.85,12.96,18.00,0.01,29.11
2.00,0.00,1.85,15.74,22.00,0.01,33.11
2.00,3.00,1.85,13.88,18.00,0.01,29.11
2.00,9.00,3.70,27.31,20.00,0.02,31.11
2.00,28.00,1.85,12.96,18.00,0.01,29.11
2.00,19.00,1.85,13.88,18.00,0.01,29.11
2.00,18.00,1.85,13.88,18.00,0.01,29.11
2.00,7.00,2.78,23.14,20.00,0.01,31.11
2.00,6.00,1.85,14.81,20.00,0.01,31.11
2.00,22.00,7.40,45.59,20.00,0.01,31.11
2.00,21.00,2.78,16.66,24.00,0.01,35.11
2.00,23.00,4.63,21.75,20.00,0.01,31.11
2.00,15.00,1.85,12.96,16.00,0.01,27.11
2.00,2.00,8.33,62.63,20.33,0.01,31.45
2.00,29.00,2.78,24.53,20.00,0.01,31.11
2.00,14.00,4.63,37.02,22.00,0.01,33.11
2.00,4.00,4.63,37.02,21.33,0.01,32.45
2.00,5.00,8.33,61.24,20.67,0.01,31.78
2.00,30.00,15.74,101.26,20.80,0.02,31.91
2.00,13.00,15.74,122.97,18.86,0.03,29.97
2.00,47.00,1.85,14.81,20.00,0.01,31.11
2.00,46.00,2.78,19.44,18.00,0.01,29.11
2.00,38.00,1.85,17.59,15.00,0.01,26.11
2.00,44.00,2.78,23.60,22.00,0.01,33.11
2.00,17.00,1.85,15.74,22.00,0.01,33.11
2.00,33.00,1.85,16.66,24.00,0.01,35.11
2.00,41.00,1.85,13.88,20.00,0.01,31.11
2.00,37.00,4.63,34.25,17.50,0.01,28.61
2.00,12.00,7.40,48.13,22.00,0.01,33.11
2.00,54.00,1.85,11.11,12.00,0.01,23.11
2.00,32.00,1.85,15.74,22.00,0.01,33.11
2.00,42.00,8.33,56.62,19.67,0.01,30.78
2.00,31.00,5.55,45.59,19.00,0.02,30.11
2.00,35.00,3.70,29.62,22.00,0.01,33.11
2.00,51.00,9.26,55.17,20.80,0.02,31.91
