# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,0.00,11.11,81.57,20.00,0.02,31.11
1.00,8.00,1.85,16.66,24.00,0.01,35.11
1.00,10.00,1.85,13.88,18.00,0.01,29.11
1.00,12.00,2.78,28.08,16.67,0.01,27.78
1.00,14.00,3.70,27.77,21.00,0.02,32.11
1.00,7.00,1.85,11.11,14.00,0.01,25.11
1.00,2.00,4.63,42.11,19.00,0.01,30.11
1.00,5.00,9.26,44.89,22.50,0.01,33.61
1.00,4.00,5.55,31.16,18.00,0.01,29.11
1.00,13.00,6.48,44.43,21.00,0.01,32.11
1.00,3.00,7.40,43.97,21.50,0.01,32.61
1.00,11.00,10.18,63.09,21.00,0.02,32.11
1.00,15.00,5.55,46.28,22.00,0.01,33.11
1.00,18.00,4.63,25.92,21.00,0.01,32.11
1.00,27.00,3.70,23.14,21.00,0.01,32.11
1.00,24.00,2.78,26.38,23.00,0.01,34.11
1.00,16.00,4.63,32.70,18.67,0.01,29.78
1.00,20.00,1.85,12.96,18.00,0.01,29.11
1.00,28.00,2.78,14.81,20.00,0.01,31.11
1.00,23.00,1.85,15.74,22.00,0.01,33.11
1.00,17.00,2.78,22.68,17.00,0.01,28.11
1.00,25.00,2.78,25.45,20.00,0.01,31.11
1.00,21.00,3.70,20.36,18.00,0.01,29.11
1.00,19.00,7.40,63.71,21.00,0.02,32.11
1.00,33.00,3.70,28.23,20.00,0.01,31.11
1.00,42.00,1.85,11.11,12.00,0.01,23.11
1.00,31.00,4.63,37.33,20.67,0.01,31.78
1.00,40.00,3.70,22.21,19.00,0.01,30.11
1.00,34.00,3.70,22.21,20.00,0.01,31.11
1.00,37.00,4.63,37.02,21.33,0.01,32.45
1.00,30.00,11.83,86.39,18.44,0.02,29.56
1.00,22.00,13.88,110.23,20.18,0.02,31.29
1.00,95.00,2.78,16.66,24.00,0.01,35.11
1.00,83.00,1.85,16.66,24.00,0.01,35.11
1.00,89.00,3.70,27.31,24.00,0.01,35.11
1.00,45.00,1.85,12.03,14.00,0.01,25.11
1.00,71.00,1.85,14.81,20.00,0.01,31.11
1.00,96.00,2.78,16.66,24.00,0.01,35.11
1.00,63.00,1.85,12.03,14.00,0.01,25.11
1.00,92.00,2.78,16.66,24.00,0.01,35.11
1.00,54.00,3.70,25.92,19.00,0.01,30.11
1.00,93.00,1.85,15.74,22.00,0.01,33.11
1.00,66.00,1.85,10.18,10.00,0.01,21.11
1.00,65.00,3.70,25.45,22.00,0.01,33.11
1.00,78.00,7.40,47.90,23.50,0.01,34.61
1.00,72.00,2.78,25.92,21.00,0.01,32.11
1.00,85.00,2.78,21.75,17.00,0.01,28.11
1.00,39.00,4.63,36.10,21.33,0.01,32.45
1.00,50.00,7.40,60.47,20.33,0.01,31.45
1.00,84.00,6.48,46.05,21.50,0.01,32.61
1.00,53.00,2.78,20.36,20.00,0.01,31.11
1.00,59.00,2.78,16.66,24.00,0.01,35.11
1.00,56.00,7.40,54.42,21.60,0.01,32.71
1.00,49.00,3.70,22.68,21.00,0.01,32.11
1.00,60.00,1.85,11.11,12.00,0.01,23.11
1.00,51.00,3.70,22.68,20.00,0.01,31.11
1.00,79.00,4.63,34.86,22.00,0.01,33.11
1.00,67.00,3.70,27.31,23.00,0.01,34.11
1.00,80.00,8.33,56.62,19.67,0.01,30.78
1.00,76.00,11.11,75.90,19.00,0.02,30.11
1.00,46.00,6.48,45.59,23.00,0.01,34.11
1.00,48.00,5.55,42.11,21.00,0.01,32.11
1.00,58.00,5.55,45.59,20.50,0.01,31.61
1.00,55.00,3.70,32.09,19.33,0.01,30.45
1.00,87.00,1.85,13.88,18.00,0.01,29.11
1.00,68.00,10.18,73.12,20.57,0.02,31.68
1.00,69.00,11.11,73.70,18.50,0.02,29.61
1.00,41.00,17.59,122.94,22.55,0.02,33.66
1.00,64.00,10.18,83.92,19.11,0.03,30.22
1.00,111.00,2.78,16.66,24.00,0.01,35.11
1.00,112.00,2.78,16.66,24.00,0.01,35.11
1.00,97.00,1.85,14.81,20.00,0.01,31.11
1.00,102.00,2.78,16.66,24.00,0.01,35.11
1.00,61.00,1.85,15.74,22.00,0.01,33.11
1.00,101.00,2.78,16.66,24.00,0.01,35.11
1.00,115.00,5.55,32.40,18.67,0.01,29.78
