# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,17.00,1.85,12.96,16.00,0.01,27.11
4.00,9.00,1.85,12.96,16.00,0.01,27.11
4.00,6.00,3.70,20.36,18.00,0.01,29.11
4.00,11.00,1.85,11.11,16.00,0.02,27.11
4.00,7.00,1.85,10.18,12.00,0.01,23.11
4.00,3.00,1.85,12.96,16.00,0.01,27.11
4.00,1.00,1.85,13.88,18.00,0.01,29.11
4.00,16.00,1.85,12.96,18.00,0.01,29.11
4.00,24.00,1.85,13.88,18.00,0.01,29.11
4.00,4.00,1.85,12.96,16.00,0.01,27.11
4.00,12.00,3.70,22.68,18.00,0.01,29.11
4.00,5.00,1.85,12.96,16.00,0.01,27.11
4.00,20.00,8.33,53.68,18.33,0.02,29.45
4.00,25.00,3.70,20.83,13.00,0.01,24.11
4.00,23.00,6.48,57.08,18.67,0.02,29.78
4.00,19.00,3.70,27.46,18.00,0.01,29.11
4.00,10.00,9.26,69.29,19.43,0.02,30.54
4.00,21.00,10.18,70.21,19.14,0.02,30.26
4.00,8.00,5.55,40.73,16.40,0.01,27.51
4.00,13.00,13.88,102.15,18.73,0.02,29.84
4.00,0.00,22.21,145.44,19.73,0.04,30.85
4.00,2.00,19.44,131.50,19.71,0.03,30.83
4.00,39.00,1.85,11.11,12.00,0.01,23.11
4.00,29.00,1.85,13.88,18.00,0.01,29.11
4.00,40.00,3.70,25.45,18.00,0.01,29.11
4.00,30.00,1.85,12.03,14.00,0.01,25.11
4.00,27.00,1.85,13.88,18.00,0.01,29.11
4.00,36.00,7.40,59.08,19.00,0.02,30.11
4.00,38.00,10.18,70.21,19.14,0.02,30.26
4.00,22.00,10.18,80.30,19.25,0.02,30.36
4.00,31.00,4.63,37.02,18.50,0.01,29.61
4.00,26.00,6.48,51.83,18.80,0.01,29.91
4.00,32.00,11.11,79.14,20.25,0.02,31.36
4.00,28.00,14.81,111.30,19.33,0.02,30.45
4.00,37.00,13.88,103.67,19.45,0.02,30.57
4.00,15.00,11.11,75.67,19.25,0.02,30.36
4.00,18.00,12.96,95.23,21.33,0.02,32.45
4.00,35.00,12.03,93.28,20.89,0.02,32.00
4.00,34.00,11.83,92.35,20.44,0.02,31.56
