# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,6.58,58.59,20.17,0.02,31.28
5.00,1.00,0.94,6.11,16.00,0.01,27.11
5.00,6.00,0.94,6.11,14.00,0.01,25.11
5.00,12.00,0.94,6.11,14.00,0.01,25.11
5.00,15.00,0.94,6.58,16.00,0.01,27.11
5.00,9.00,0.94,7.99,22.00,0.01,33.11
5.00,16.00,0.94,5.64,12.00,0.01,23.11
5.00,3.00,1.88,15.04,16.67,0.01,27.78
5.00,14.00,5.17,47.57,20.00,0.02,31.11
5.00,5.00,6.11,52.55,19.45,0.02,30.57
5.00,2.00,4.23,33.42,16.75,0.01,27.86
5.00,7.00,7.87,60.19,20.17,0.02,31.28
5.00,4.00,7.52,45.58,20.22,0.02,31.33
5.00,17.00,0.94,9.40,16.00,0.01,27.11
5.00,19.00,0.94,6.58,16.00,0.01,27.11
5.00,11.00,3.76,22.75,16.80,0.01,27.91
5.00,8.00,2.35,18.56,15.50,0.01,26.61
5.00,18.00,3.20,23.31,16.00,0.02,27.11
5.00,20.00,7.05,60.03,19.83,0.02,30.95
5.00,10.00,7.52,50.71,19.27,0.01,30.38
5.00,13.00,7.99,57.33,20.17,0.02,31.28
5.00,26.00,0.94,5.64,16.00,0.01,27.11
5.00,21.00,0.94,6.11,14.00,0.01,25.11
5.00,24.00,0.94,9.40,16.00,0.01,27.11
5.00,23.00,6.58,49.25,20.00,0.02,31.11
5.00,22.00,7.52,57.02,19.33,0.02,30.45
5.00,25.00,4.23,30.14,18.00,0.01,29.11
5.00,28.00,8.46,61.16,19.38,0.02,30.50
5.00,33.00,0.94,6.11,14.00,0.01,25.11
5.00,29.00,2.35,15.19,16.67,0.01,27.78
5.00,27.00,8.46,61.17,21.00,0.02,32.11
5.00,31.00,0.94,6.58,16.00,0.01,27.11
5.00,30.00,0.94,5.64,12.00,0.01,23.11
5.00,32.00,1.72,13.47,16.00,0.01,27.11
5.00,35.00,0.94,5.64,14.00,0.01,25.11
5.00,41.00,0.94,6.11,14.00,0.01,25.11
5.00,36.00,0.94,6.58,16.00,0.01,27.11
5.00,38.00,1.41,9.87,17.00,0.01,28.11
5.00,34.00,1.41,10.34,17.00,0.01,28.11
5.00,39.00,6.58,45.79,19.78,0.02,30.89
5.00,40.00,4.23,29.34,16.00,0.02,27.11
5.00,42.00,8.93,66.51,20.77,0.02,31.88
5.00,37.00,10.34,71.40,20.86,0.02,31.97
5.00,52.00,0.94,6.11,14.00,0.01,25.11
5.00,66.00,0.94,6.11,14.00,0.01,25.11
5.00,46.00,0.94,5.64,16.00,0.01,27.11
5.00,44.00,0.94,5.17,10.00,0.01,21.11
5.00,43.00,2.35,16.29,16.67,0.01,27.78
5.00,47.00,0.94,10.57,17.00,0.01,28.11
5.00,56.00,1.41,13.78,16.67,0.01,27.78
5.00,57.00,3.76,22.75,16.80,0.01,27.91
5.00,45.00,5.17,40.62,17.11,0.02,28.22
5.00,65.00,4.23,29.34,16.00,0.02,27.11
5.00,58.00,0.94,5.17,10.00,0.01,21.11
5.00,49.00,8.46,67.42,19.69,0.04,30.81
5.00,51.00,6.11,51.86,19.09,0.02,30.20
5.00,68.00,4.23,32.76,18.00,0.01,29.11
5.00,61.00,8.46,62.64,18.57,0.02,29.68
5.00,48.00,7.52,56.94,19.83,0.02,30.95
5.00,53.00,4.70,38.01,16.67,0.02,27.78
5.00,60.00,7.05,46.84,20.22,0.02,31.33
5.00,50.00,6.58,46.52,20.00,0.02,31.11
5.00,55.00,10.34,84.73,20.35,0.03,31.47
5.00,79.00,0.94,5.17,12.00,0.01,23.11
5.00,94.00,0.94,6.11,14.00,0.01,25.11
5.00,95.00,0.94,6.11,14.00,0.01,25.11
5.00,78.00,0.94,6.58,16.00,0.01,27.11
5.00,93.00,0.94,5.64,12.00,0.01,23.11
5.00,71.00,0.94,5.64,12.00,0.01,23.11
5.00,75.00,1.72,15.51,16.00,0.01,27.11
5.00,90.00,0.94,5.17,10.00,0.01,21.11
5.00,62.00,0.94,8.93,15.00,0.01,26.11
5.00,74.00,0.94,6.58,16.00,0.01,27.11
5.00,84.00,0.94,4.23,8.00,0.01,19.11
5.00,64.00,0.94,6.11,16.00,0.01,27.11
5.00,92.00,0.94,6.11,16.00,0.01,27.11
5.00,96.00,0.94,6.11,14.00,0.01,25.11
5.00,88.00,0.94,6.58,16.00,0.01,27.11
