# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,0.00,0.94,5.64,14.00,0.01,25.11
7.00,4.00,0.94,6.11,14.00,0.01,25.11
7.00,2.00,0.94,6.11,14.00,0.01,25.11
7.00,6.00,0.94,5.64,12.00,0.01,23.11
7.00,3.00,0.94,8.69,13.00,0.01,24.11
7.00,1.00,2.35,14.72,15.33,0.01,26.45
7.00,7.00,3.20,23.31,16.00,0.02,27.11
7.00,14.00,0.94,5.64,12.00,0.01,23.11
7.00,21.00,0.94,8.69,13.00,0.01,24.11
7.00,18.00,0.94,6.11,14.00,0.01,25.11
7.00,26.00,0.94,6.11,14.00,0.01,25.11
7.00,9.00,0.94,5.17,10.00,0.01,21.11
7.00,27.00,0.94,5.17,10.00,0.01,21.11
7.00,12.00,0.94,8.93,15.00,0.01,26.11
7.00,10.00,0.94,6.11,14.00,0.01,25.11
7.00,17.00,0.94,5.64,12.00,0.01,23.11
7.00,20.00,0.94,6.11,14.00,0.01,25.11
7.00,19.00,0.94,6.11,14.00,0.01,25.11
7.00,8.00,2.82,21.62,16.00,0.01,27.11
7.00,23.00,1.88,11.28,15.00,0.01,26.11
7.00,11.00,3.20,26.88,15.60,0.02,26.71
7.00,5.00,5.17,40.62,17.11,0.02,28.22
7.00,22.00,8.93,74.22,20.00,0.02,31.11
7.00,37.00,0.94,5.17,12.00,0.01,23.11
7.00,45.00,0.94,5.64,12.00,0.01,23.11
7.00,41.00,0.94,5.64,12.00,0.01,23.11
7.00,30.00,0.94,6.11,14.00,0.01,25.11
7.00,29.00,0.94,6.11,14.00,0.01,25.11
7.00,33.00,1.88,10.57,15.00,0.01,26.11
7.00,28.00,0.94,5.64,14.00,0.01,25.11
7.00,40.00,0.94,8.93,15.00,0.01,26.11
7.00,43.00,0.94,5.64,12.00,0.01,23.11
7.00,42.00,0.94,6.11,14.00,0.01,25.11
7.00,50.00,0.94,8.69,14.00,0.01,25.11
7.00,32.00,2.82,21.71,15.20,0.01,26.31
7.00,44.00,2.35,15.51,14.00,0.01,25.11
7.00,15.00,8.46,62.64,18.57,0.02,29.68
7.00,24.00,9.87,73.31,20.27,0.02,31.38
7.00,25.00,7.99,66.92,16.93,0.03,28.05
7.00,13.00,16.92,125.40,21.75,0.04,32.86
7.00,65.00,0.94,5.17,12.00,0.01,23.11
7.00,64.00,0.94,5.64,12.00,0.01,23.11
7.00,55.00,0.94,5.64,12.00,0.01,23.11
7.00,53.00,0.94,5.17,10.00,0.01,21.11
7.00,48.00,1.88,11.28,15.00,0.01,26.11
7.00,54.00,0.94,6.11,14.00,0.01,25.11
7.00,66.00,0.94,6.11,14.00,0.01,25.11
7.00,39.00,0.94,4.70,10.00,0.01,21.11
7.00,57.00,1.41,11.04,15.00,0.01,26.11
7.00,52.00,0.94,6.11,14.00,0.01,25.11
7.00,36.00,0.94,9.40,14.00,0.01,25.11
7.00,34.00,0.94,6.11,14.00,0.01,25.11
7.00,47.00,0.94,6.11,14.00,0.01,25.11
7.00,38.00,0.94,6.11,14.00,0.01,25.11
