# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,0.00,2.35,17.70,20.00,0.01,31.11
3.00,4.00,0.94,7.52,20.00,0.01,31.11
3.00,5.00,1.41,9.87,17.00,0.01,28.11
3.00,9.00,1.88,16.13,21.33,0.01,32.45
3.00,2.00,3.29,25.09,17.60,0.02,28.71
3.00,3.00,4.23,31.58,21.60,0.02,32.71
3.00,8.00,4.23,32.76,18.00,0.01,29.11
3.00,1.00,6.91,51.83,20.40,0.02,31.51
3.00,7.00,8.46,59.60,20.17,0.02,31.28
3.00,6.00,6.34,43.76,21.50,0.02,32.61
3.00,11.00,0.94,8.93,15.00,0.01,26.11
3.00,21.00,0.94,6.58,16.00,0.01,27.11
3.00,17.00,2.35,15.98,16.67,0.02,27.78
3.00,12.00,2.23,19.97,18.50,0.01,29.61
3.00,36.00,3.29,21.62,19.00,0.01,30.11
3.00,34.00,3.76,27.26,21.20,0.01,32.31
3.00,14.00,3.76,25.19,20.80,0.01,31.91
3.00,13.00,2.35,20.56,19.50,0.01,30.61
3.00,33.00,1.88,15.19,20.00,0.01,31.11
3.00,10.00,3.76,31.02,19.00,0.02,30.11
3.00,19.00,4.70,33.99,21.33,0.02,32.45
3.00,20.00,5.64,48.04,21.56,0.02,32.67
3.00,42.00,0.94,7.05,18.00,0.01,29.11
3.00,16.00,1.88,10.34,18.00,0.01,29.11
3.00,26.00,2.35,17.39,20.67,0.01,31.78
3.00,35.00,2.35,16.13,18.00,0.01,29.11
3.00,31.00,2.82,18.64,21.33,0.01,32.45
3.00,25.00,3.29,17.07,21.33,0.01,32.45
3.00,24.00,2.82,17.23,19.33,0.01,30.45
3.00,38.00,1.41,11.28,17.00,0.01,28.11
3.00,40.00,2.35,21.62,20.00,0.01,31.11
3.00,27.00,1.41,9.63,17.00,0.01,28.11
3.00,15.00,1.41,15.04,20.00,0.01,31.11
3.00,37.00,6.58,45.23,22.75,0.01,33.86
3.00,23.00,4.70,35.31,20.00,0.01,31.11
3.00,18.00,1.88,13.94,16.67,0.01,27.78
3.00,30.00,2.35,16.60,18.67,0.01,29.78
3.00,28.00,4.23,34.17,19.14,0.01,30.25
3.00,32.00,6.11,40.12,20.00,0.02,31.11
3.00,29.00,6.11,48.77,20.67,0.02,31.78
3.00,41.00,0.94,7.52,20.00,0.01,31.11
3.00,22.00,8.46,55.28,20.91,0.02,32.02
3.00,43.00,3.20,26.32,18.40,0.02,29.51
3.00,39.00,6.11,40.18,21.00,0.01,32.11
3.00,76.00,0.94,6.58,18.00,0.01,29.11
3.00,66.00,1.41,11.51,16.00,0.01,27.11
3.00,72.00,1.88,12.22,16.00,0.01,27.11
3.00,53.00,0.94,7.05,18.00,0.01,29.11
3.00,50.00,0.94,6.58,18.00,0.01,29.11
3.00,69.00,0.94,6.11,14.00,0.01,25.11
3.00,48.00,0.94,9.40,16.00,0.01,27.11
3.00,49.00,2.82,22.67,21.00,0.01,32.11
3.00,74.00,1.41,11.75,17.00,0.01,28.11
3.00,62.00,0.94,7.52,20.00,0.01,31.11
3.00,54.00,1.41,11.51,19.00,0.01,30.11
3.00,75.00,3.29,27.07,20.40,0.01,31.51
3.00,44.00,0.94,11.51,19.00,0.01,30.11
3.00,71.00,4.23,31.30,22.00,0.02,33.11
3.00,55.00,1.41,12.45,20.00,0.01,31.11
3.00,46.00,3.29,20.44,19.50,0.01,30.61
3.00,47.00,1.88,16.76,18.67,0.02,29.78
3.00,60.00,4.70,36.07,18.00,0.01,29.11
3.00,51.00,2.70,21.15,20.00,0.01,31.11
3.00,68.00,3.29,22.67,19.50,0.01,30.61
3.00,64.00,2.82,24.67,21.00,0.01,32.11
3.00,77.00,2.23,19.03,18.50,0.01,29.61
3.00,58.00,3.29,22.32,20.50,0.01,31.61
3.00,61.00,2.82,22.20,20.50,0.01,31.61
3.00,59.00,3.29,24.06,18.80,0.01,29.91
3.00,65.00,4.70,30.78,19.67,0.01,30.78
3.00,70.00,8.46,62.72,19.38,0.02,30.50
3.00,63.00,7.52,57.22,20.00,0.02,31.11
3.00,45.00,6.58,45.79,19.78,0.02,30.89
3.00,56.00,6.58,40.18,20.50,0.02,31.61
3.00,80.00,0.94,7.05,18.00,0.01,29.11
3.00,79.00,0.94,6.58,16.00,0.01,27.11
3.00,93.00,1.72,13.47,16.00,0.01,27.11
3.00,92.00,0.94,10.81,17.00,0.01,28.11
3.00,88.00,0.94,7.05,18.00,0.01,29.11
3.00,78.00,2.82,21.73,20.50,0.01,31.61
3.00,85.00,3.20,26.32,18.40,0.02,29.51
3.00,67.00,1.41,12.45,20.00,0.01,31.11
3.00,89.00,1.88,12.69,20.00,0.01,31.11
3.00,87.00,3.76,32.27,20.67,0.01,31.78
3.00,86.00,3.29,24.72,17.60,0.01,28.71
3.00,81.00,5.17,37.73,22.00,0.01,33.11
3.00,83.00,2.82,21.38,21.50,0.01,32.61
3.00,90.00,3.29,25.38,18.40,0.01,29.51
3.00,84.00,6.58,43.76,21.00,0.02,32.11
3.00,52.00,3.29,23.73,21.50,0.01,32.61
3.00,82.00,4.23,30.14,18.00,0.01,29.11
3.00,57.00,4.70,30.78,19.00,0.01,30.11
3.00,91.00,7.99,63.60,21.00,0.02,32.11
3.00,73.00,10.34,84.73,20.35,0.03,31.47
3.00,103.00,0.94,7.52,20.00,0.01,31.11
3.00,105.00,0.94,5.17,12.00,0.01,23.11
3.00,109.00,0.94,6.11,14.00,0.01,25.11
3.00,97.00,0.94,6.11,16.00,0.01,27.11
3.00,98.00,0.94,7.05,18.00,0.01,29.11
3.00,99.00,3.29,17.07,20.00,0.01,31.11
3.00,104.00,3.29,17.07,20.67,0.01,31.78
3.00,107.00,2.35,18.17,21.33,0.01,32.45
3.00,102.00,4.23,30.39,18.33,0.02,29.45
3.00,101.00,3.29,23.87,19.20,0.01,30.31
3.00,100.00,3.76,28.35,19.67,0.01,30.78
3.00,96.00,6.11,42.35,18.67,0.02,29.78
3.00,94.00,7.05,60.03,19.83,0.02,30.95
3.00,95.00,3.76,33.37,21.33,0.01,32.45
3.00,108.00,9.40,72.61,20.86,0.02,31.97
3.00,106.00,10.81,70.09,20.43,0.02,31.54
3.00,120.00,1.88,14.10,20.00,0.01,31.11
3.00,121.00,1.88,11.98,20.00,0.01,31.11
3.00,119.00,0.94,8.69,14.00,0.01,25.11
3.00,110.00,1.88,12.45,20.00,0.01,31.11
3.00,116.00,1.88,15.66,18.67,0.01,29.78
3.00,123.00,2.82,23.22,18.00,0.01,29.11
3.00,112.00,1.88,10.34,17.00,0.01,28.11
3.00,118.00,2.82,20.79,18.50,0.01,29.61
3.00,122.00,4.70,31.80,21.00,0.01,32.11
3.00,115.00,1.41,13.78,16.67,0.01,27.78
3.00,114.00,4.70,37.01,19.00,0.01,30.11
3.00,111.00,5.64,41.18,19.50,0.02,30.61
3.00,117.00,2.82,22.32,20.50,0.01,31.61
3.00,113.00,7.05,60.03,19.83,0.02,30.95
3.00,133.00,0.94,7.52,20.00,0.01,31.11
3.00,126.00,1.41,9.87,17.00,0.01,28.11
3.00,125.00,0.94,7.52,20.00,0.01,31.11
3.00,137.00,2.35,18.64,20.00,0.01,31.11
3.00,136.00,2.82,18.80,21.33,0.01,32.45
3.00,134.00,2.82,17.54,21.33,0.01,32.45
3.00,128.00,2.35,15.98,18.67,0.01,29.78
3.00,127.00,0.94,9.87,18.00,0.01,29.11
3.00,124.00,3.68,31.96,20.00,0.01,31.11
3.00,139.00,2.35,16.76,19.33,0.01,30.45
