method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8525000000000003, 0.95, 0.7666666666666667, 2423.45, 4550.0, 127.0
surrogate, 2, 0.8491666666666665, 0.95, 0.7333333333333333, 1679.25, 4550.0, 127.0
surrogate, 3, 0.8649999999999999, 0.95, 0.7333333333333333, 1582.3, 4550.0, 127.0
surrogate, 4, 0.8666666666666666, 0.95, 0.7166666666666667, 1611.25, 4550.0, 127.0
surrogate, 5, 0.8691666666666664, 0.95, 0.7166666666666667, 1600.15, 4472.0, 127.0
surrogate, 6, 0.8641666666666665, 0.95, 0.7166666666666667, 1406.1, 4472.0, 127.0
surrogate, 7, 0.8733333333333333, 0.9666666666666667, 0.7166666666666667, 1537.3, 4472.0, 127.0
surrogate, 8, 0.8841666666666667, 0.9666666666666667, 0.7666666666666667, 1706.4, 4472.0, 127.0
surrogate, 9, 0.875, 0.9666666666666667, 0.7666666666666667, 1275.95, 4472.0, 127.0
surrogate, 10, 0.8716666666666665, 0.9666666666666667, 0.7666666666666667, 1260.95, 4472.0, 127.0
surrogate, 11, 0.8699999999999999, 0.9666666666666667, 0.7666666666666667, 1210.95, 4472.0, 116.0
surrogate, 12, 0.8733333333333333, 0.9666666666666667, 0.7666666666666667, 1213.55, 4472.0, 116.0
surrogate, 13, 0.8675, 0.9666666666666667, 0.7666666666666667, 974.6, 3663.0, 116.0
surrogate, 14, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 980.1, 3663.0, 63.0
surrogate, 15, 0.8741666666666665, 0.9666666666666667, 0.7833333333333333, 1011.2, 3663.0, 63.0
surrogate, 16, 0.8758333333333335, 0.9666666666666667, 0.7833333333333333, 1092.1, 3663.0, 63.0
surrogate, 17, 0.8775000000000001, 0.9666666666666667, 0.7833333333333333, 1139.0, 3663.0, 63.0
surrogate, 18, 0.8775000000000001, 0.9666666666666667, 0.7833333333333333, 1139.0, 3663.0, 63.0
surrogate, 19, 0.8725000000000002, 0.9666666666666667, 0.7833333333333333, 1045.65, 3663.0, 63.0
surrogate, 20, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 1045.35, 3663.0, 63.0
surrogate, 21, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 1045.35, 3663.0, 63.0
surrogate, 22, 0.8741666666666668, 0.9666666666666667, 0.7833333333333333, 1045.35, 3663.0, 63.0
surrogate, 23, 0.8791666666666667, 0.9666666666666667, 0.7833333333333333, 1095.75, 3663.0, 63.0
surrogate, 24, 0.8825, 0.9666666666666667, 0.7666666666666667, 1202.05, 3663.0, 63.0
surrogate, 25, 0.8791666666666668, 0.9666666666666667, 0.7666666666666667, 1043.05, 3429.0, 63.0
surrogate, 26, 0.8791666666666668, 0.9666666666666667, 0.7666666666666667, 1043.05, 3429.0, 63.0
surrogate, 27, 0.8791666666666668, 0.9666666666666667, 0.7666666666666667, 1027.3, 3429.0, 63.0
surrogate, 28, 0.8808333333333334, 0.9666666666666667, 0.7666666666666667, 1023.55, 3429.0, 63.0
surrogate, 29, 0.885, 0.9666666666666667, 0.7666666666666667, 1110.8, 3429.0, 63.0
surrogate, 30, 0.8858333333333333, 0.9666666666666667, 0.7666666666666667, 1094.0, 3429.0, 63.0
surrogate, 31, 0.8858333333333333, 0.9666666666666667, 0.7666666666666667, 1083.35, 3429.0, 63.0
surrogate, 32, 0.8858333333333333, 0.9666666666666667, 0.7666666666666667, 1083.35, 3429.0, 63.0
surrogate, 33, 0.8866666666666665, 0.9666666666666667, 0.7666666666666667, 1125.15, 3502.0, 63.0
surrogate, 34, 0.8866666666666665, 0.9666666666666667, 0.7666666666666667, 1125.15, 3502.0, 63.0
surrogate, 35, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 1128.45, 3502.0, 63.0
surrogate, 36, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 1120.1, 3502.0, 63.0
surrogate, 37, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 1120.1, 3502.0, 63.0
surrogate, 38, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 1120.1, 3502.0, 63.0
surrogate, 39, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 1120.1, 3502.0, 63.0
surrogate, 40, 0.8916666666666666, 0.9666666666666667, 0.7833333333333333, 1108.85, 3502.0, 63.0
surrogate, 41, 0.8883333333333333, 0.9666666666666667, 0.7833333333333333, 942.45, 3429.0, 63.0
surrogate, 42, 0.8883333333333333, 0.9666666666666667, 0.7833333333333333, 942.45, 3429.0, 63.0
surrogate, 43, 0.8875, 0.9666666666666667, 0.7833333333333333, 941.3, 3429.0, 63.0
surrogate, 44, 0.8924999999999998, 0.9666666666666667, 0.7833333333333333, 964.35, 3429.0, 63.0
surrogate, 45, 0.8924999999999998, 0.9666666666666667, 0.7833333333333333, 964.35, 3429.0, 63.0
surrogate, 46, 0.89, 0.9666666666666667, 0.7666666666666667, 1005.9, 3429.0, 63.0
surrogate, 47, 0.89, 0.9666666666666667, 0.7666666666666667, 981.2, 3429.0, 63.0
surrogate, 48, 0.885, 0.9666666666666667, 0.7666666666666667, 830.8, 3429.0, 63.0
surrogate, 49, 0.8891666666666668, 0.9666666666666667, 0.7666666666666667, 883.75, 3429.0, 63.0
surrogate, 50, 0.8908333333333334, 0.9666666666666667, 0.7666666666666667, 890.45, 3429.0, 63.0
surrogate, 51, 0.8916666666666666, 0.9666666666666667, 0.7833333333333333, 889.55, 3429.0, 63.0
surrogate, 52, 0.8883333333333333, 0.9666666666666667, 0.7833333333333333, 808.6, 3429.0, 63.0
surrogate, 53, 0.8941666666666667, 0.9666666666666667, 0.7833333333333333, 854.0, 3429.0, 63.0
surrogate, 54, 0.8908333333333334, 0.9666666666666667, 0.7833333333333333, 799.2, 2983.0, 63.0
surrogate, 55, 0.8891666666666665, 0.9666666666666667, 0.7833333333333333, 804.4, 2983.0, 63.0
surrogate, 56, 0.8883333333333333, 0.9666666666666667, 0.7833333333333333, 774.25, 2983.0, 63.0
surrogate, 57, 0.89, 0.9666666666666667, 0.7833333333333333, 770.05, 2983.0, 63.0
surrogate, 58, 0.8933333333333332, 0.9666666666666667, 0.7833333333333333, 786.05, 2983.0, 63.0
surrogate, 59, 0.8941666666666664, 0.9666666666666667, 0.7833333333333333, 791.2, 2983.0, 63.0
surrogate, 60, 0.8916666666666666, 0.9666666666666667, 0.7833333333333333, 769.85, 2983.0, 63.0
surrogate, 61, 0.8933333333333332, 0.9666666666666667, 0.7833333333333333, 809.6, 2983.0, 63.0
surrogate, 62, 0.8916666666666666, 0.9666666666666667, 0.7833333333333333, 775.6, 2983.0, 63.0
surrogate, 63, 0.8908333333333334, 0.9666666666666667, 0.7666666666666667, 769.75, 2983.0, 63.0
surrogate, 64, 0.8883333333333333, 0.9666666666666667, 0.7666666666666667, 762.9, 2983.0, 63.0
surrogate, 65, 0.8883333333333333, 0.9666666666666667, 0.7666666666666667, 762.9, 2983.0, 63.0
surrogate, 66, 0.8883333333333333, 0.9666666666666667, 0.7666666666666667, 761.35, 2983.0, 63.0
surrogate, 67, 0.875, 0.9666666666666667, 0.6833333333333333, 692.8, 2983.0, 35.0
surrogate, 68, 0.875, 0.9666666666666667, 0.6833333333333333, 692.8, 2983.0, 35.0
surrogate, 69, 0.875, 0.9666666666666667, 0.6833333333333333, 692.8, 2983.0, 35.0
surrogate, 70, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 596.55, 2694.0, 35.0
surrogate, 71, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 596.55, 2694.0, 35.0
surrogate, 72, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 596.55, 2694.0, 35.0
surrogate, 73, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 596.55, 2694.0, 35.0
surrogate, 74, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 595.2, 2694.0, 35.0
surrogate, 75, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 595.2, 2694.0, 35.0
surrogate, 76, 0.8733333333333333, 0.9666666666666667, 0.6833333333333333, 595.2, 2694.0, 35.0
surrogate, 77, 0.8816666666666668, 0.9666666666666667, 0.6833333333333333, 759.8, 3375.0, 35.0
surrogate, 78, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 79, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 80, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 81, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 82, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 83, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 84, 0.8825000000000001, 0.9666666666666667, 0.6833333333333333, 694.6, 2694.0, 35.0
surrogate, 85, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 694.5, 2694.0, 35.0
surrogate, 86, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 694.5, 2694.0, 35.0
surrogate, 87, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 694.5, 2694.0, 35.0
surrogate, 88, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 694.5, 2694.0, 35.0
surrogate, 89, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 694.5, 2694.0, 35.0
surrogate, 90, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 656.2, 2694.0, 35.0
surrogate, 91, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 656.2, 2694.0, 35.0
surrogate, 92, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 656.2, 2694.0, 35.0
surrogate, 93, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 656.2, 2694.0, 35.0
surrogate, 94, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 656.2, 2694.0, 35.0
surrogate, 95, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 655.1, 2694.0, 35.0
surrogate, 96, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 653.25, 2694.0, 35.0
surrogate, 97, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 653.25, 2694.0, 35.0
surrogate, 98, 0.8841666666666667, 0.9666666666666667, 0.6833333333333333, 653.25, 2694.0, 35.0
surrogate, 99, 0.885, 0.9666666666666667, 0.6833333333333333, 762.05, 3459.0, 35.0
surrogate, 100, 0.885, 0.9666666666666667, 0.6833333333333333, 761.2, 3459.0, 35.0
