method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.9413333333333332, 0.99, 0.05, 476.6, 500.0, 32.0
surrogate, 2, 0.9434999999999999, 1.0, 0.05, 578.5, 2538.0, 32.0
surrogate, 3, 0.9434999999999999, 1.0, 0.05, 578.5, 2538.0, 32.0
surrogate, 4, 0.9434999999999999, 1.0, 0.05, 573.4, 2436.0, 32.0
surrogate, 5, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 6, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 7, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 8, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 9, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 10, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 11, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 12, 0.9443333333333331, 1.0, 0.06666666666666667, 573.2, 2436.0, 28.0
surrogate, 13, 0.8998333333333332, 1.0, 0.06666666666666667, 549.7, 2436.0, 28.0
surrogate, 14, 0.8998333333333332, 1.0, 0.06666666666666667, 549.7, 2436.0, 28.0
surrogate, 15, 0.8998333333333332, 1.0, 0.06666666666666667, 549.7, 2436.0, 28.0
surrogate, 16, 0.8998333333333332, 1.0, 0.06666666666666667, 549.7, 2436.0, 28.0
surrogate, 17, 0.8998333333333332, 1.0, 0.06666666666666667, 549.7, 2436.0, 28.0
surrogate, 18, 0.8998333333333332, 1.0, 0.06666666666666667, 549.6, 2436.0, 26.0
surrogate, 19, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 20, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 21, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 22, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 23, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 24, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 25, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 26, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 27, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 28, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 29, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 30, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 31, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 32, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 33, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 34, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 35, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 36, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 37, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 38, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 39, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 40, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 41, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
surrogate, 42, 0.852, 1.0, 0.03333333333333333, 525.8, 2436.0, 24.0
