method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1859375, 0.5, 0.0, 2525.25, 50000.0, 22.0
surrogate, 2, 0.2703125, 0.5, 0.0625, 26.55, 32.0, 22.0
surrogate, 3, 0.325, 0.5, 0.15625, 27.1, 32.0, 22.0
surrogate, 4, 0.3125, 0.5, 0.15625, 26.35, 32.0, 22.0
surrogate, 5, 0.2515625, 0.5, 0.15625, 24.5, 30.0, 22.0
surrogate, 6, 0.246875, 0.5, 0.15625, 24.25, 30.0, 22.0
surrogate, 7, 0.2609375, 0.5, 0.15625, 24.35, 30.0, 22.0
surrogate, 8, 0.26875, 0.5, 0.15625, 24.5, 30.0, 22.0
surrogate, 9, 0.2296875, 0.5, 0.15625, 23.5, 30.0, 22.0
surrogate, 10, 0.2671875, 0.625, 0.15625, 24.35, 33.0, 22.0
surrogate, 11, 0.271875, 0.625, 0.15625, 24.3, 33.0, 22.0
surrogate, 12, 0.334375, 0.625, 0.15625, 25.6, 33.0, 22.0
surrogate, 13, 0.334375, 0.625, 0.15625, 25.6, 33.0, 22.0
surrogate, 14, 0.359375, 0.625, 0.15625, 26.1, 33.0, 22.0
surrogate, 15, 0.3375, 0.65625, 0.15625, 25.55, 33.0, 22.0
surrogate, 16, 0.3625, 0.65625, 0.15625, 26.1, 33.0, 22.0
surrogate, 17, 0.3625, 0.65625, 0.15625, 26.1, 33.0, 22.0
surrogate, 18, 0.3625, 0.65625, 0.15625, 26.1, 33.0, 22.0
surrogate, 19, 0.3625, 0.65625, 0.15625, 26.1, 33.0, 22.0
surrogate, 20, 0.3234375, 0.65625, 0.15625, 25.25, 33.0, 22.0
surrogate, 21, 0.4390625, 0.65625, 0.15625, 27.4, 33.0, 21.0
surrogate, 22, 0.478125, 0.65625, 0.15625, 28.4, 33.0, 21.0
surrogate, 23, 0.4875, 0.65625, 0.15625, 28.7, 33.0, 21.0
surrogate, 24, 0.4875, 0.65625, 0.15625, 28.7, 33.0, 21.0
