method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.09125, 1.0, 0.0, 36510.25, 50000.0, 29.0
emulator, 1.1, 1.0, 1.0, 1.0, 45.0, 45.0, 45.0
