# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
100.00,16.00,5.55,37.95,11.00,0.01,22.31
100.00,32.00,5.55,37.95,11.00,0.01,22.31
100.00,20.00,5.55,37.95,11.00,0.01,22.31
100.00,19.00,5.55,37.95,11.00,0.01,22.31
100.00,0.00,7.40,43.50,12.00,0.02,23.21
100.00,7.00,5.55,37.95,11.00,0.01,22.31
100.00,10.00,5.55,49.98,14.00,0.01,25.37
100.00,12.00,5.55,37.95,11.00,0.01,22.31
100.00,11.00,5.55,37.95,11.00,0.01,22.31
100.00,8.00,5.55,37.95,11.00,0.01,22.31
100.00,4.00,5.55,37.95,11.00,0.01,22.31
100.00,21.00,5.55,37.95,11.00,0.01,22.31
100.00,24.00,5.55,37.95,11.00,0.01,22.31
100.00,14.00,5.55,37.95,11.00,0.01,22.31
100.00,2.00,5.55,37.95,11.00,0.01,22.31
100.00,17.00,5.55,37.95,11.00,0.01,22.31
100.00,18.00,5.55,37.95,11.00,0.01,22.31
100.00,9.00,5.55,37.95,11.00,0.01,22.31
100.00,13.00,5.55,37.95,11.00,0.01,22.31
100.00,27.00,5.55,37.95,11.00,0.01,22.31
100.00,22.00,5.55,37.95,11.00,0.01,22.31
100.00,26.00,5.55,37.95,11.00,0.01,22.31
100.00,5.00,29.62,218.16,17.69,0.03,29.35
100.00,15.00,46.28,341.44,19.67,0.04,31.42
100.00,25.00,24.07,191.75,16.83,0.02,28.38
100.00,1.00,68.49,460.38,21.57,0.05,33.37
100.00,6.00,72.20,492.11,21.92,0.05,33.68
100.00,3.00,98.11,674.70,24.27,0.07,35.48
100.00,52.00,5.55,37.95,11.00,0.01,22.31
100.00,56.00,5.55,37.95,11.00,0.01,22.31
100.00,53.00,5.55,37.95,11.00,0.01,22.31
100.00,23.00,5.55,37.95,11.00,0.01,22.31
100.00,60.00,5.55,37.95,11.00,0.01,22.31
100.00,28.00,5.55,37.95,11.00,0.01,22.31
100.00,47.00,5.55,37.95,11.00,0.01,22.31
100.00,43.00,5.55,37.95,11.00,0.01,22.31
100.00,42.00,5.55,37.95,11.00,0.01,22.31
100.00,51.00,5.55,37.95,11.00,0.01,22.31
100.00,33.00,5.55,37.95,11.00,0.01,22.31
100.00,55.00,5.55,37.95,11.00,0.01,22.31
100.00,35.00,5.55,37.95,11.00,0.01,22.31
100.00,45.00,5.55,37.95,11.00,0.01,22.31
100.00,40.00,5.55,37.95,11.00,0.01,22.31
100.00,41.00,5.55,37.95,11.00,0.01,22.31
100.00,62.00,5.55,37.95,11.00,0.01,22.31
100.00,48.00,5.55,37.95,11.00,0.01,22.31
100.00,39.00,5.55,37.95,11.00,0.01,22.31
100.00,29.00,5.55,37.95,11.00,0.01,22.31
100.00,61.00,5.55,37.95,11.00,0.01,22.31
100.00,57.00,10.18,79.60,16.00,0.02,27.18
100.00,54.00,5.55,37.95,11.00,0.01,22.31
100.00,49.00,5.55,37.95,11.00,0.01,22.31
100.00,46.00,5.55,37.95,11.00,0.01,22.31
100.00,34.00,5.55,37.95,11.00,0.01,22.31
100.00,50.00,5.55,37.95,11.00,0.01,22.31
100.00,58.00,5.55,37.95,11.00,0.01,22.31
100.00,31.00,7.40,43.50,12.00,0.02,23.21
100.00,36.00,5.55,37.95,11.00,0.01,22.31
100.00,44.00,24.07,191.75,16.83,0.02,28.38
100.00,63.00,31.47,235.39,19.23,0.03,30.94
100.00,37.00,46.28,339.49,19.44,0.04,31.10
100.00,59.00,68.49,458.53,21.65,0.05,33.47
100.00,38.00,72.20,510.16,22.50,0.06,34.23
100.00,30.00,62.94,418.83,22.00,0.05,33.79
100.00,69.00,5.55,37.95,11.00,0.01,22.31
100.00,66.00,5.55,37.95,11.00,0.01,22.31
100.00,71.00,5.55,37.95,11.00,0.01,22.31
100.00,65.00,5.55,37.95,11.00,0.01,22.31
100.00,64.00,5.55,37.95,11.00,0.01,22.31
100.00,67.00,5.55,37.95,11.00,0.01,22.31
100.00,76.00,5.55,37.95,11.00,0.01,22.31
100.00,74.00,5.55,37.95,11.00,0.01,22.31
100.00,68.00,5.55,37.95,11.00,0.01,22.31
100.00,73.00,16.66,145.63,16.00,0.02,27.30
100.00,70.00,14.81,124.82,17.14,0.02,28.66
100.00,72.00,85.15,587.10,22.81,0.07,34.35
100.00,96.00,5.55,37.95,11.00,0.01,22.31
100.00,78.00,5.55,37.95,11.00,0.01,22.31
100.00,98.00,5.55,37.95,11.00,0.01,22.31
100.00,90.00,5.55,37.95,11.00,0.01,22.31
100.00,82.00,5.55,37.95,11.00,0.01,22.31
