# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,3.00,1.88,13.16,16.00,0.02,27.11
4.00,6.00,1.88,10.34,12.00,0.02,23.11
4.00,2.00,12.22,85.29,20.00,0.03,31.11
4.00,5.00,4.46,35.95,15.50,0.03,26.62
4.00,0.00,20.68,128.06,21.00,0.05,32.11
4.00,4.00,11.28,68.45,22.33,0.03,33.45
4.00,14.00,2.82,19.27,17.00,0.01,28.11
4.00,23.00,1.88,12.22,14.00,0.01,25.11
4.00,1.00,7.52,61.72,19.33,0.03,30.45
4.00,9.00,1.88,11.28,12.00,0.02,23.11
4.00,19.00,3.45,30.70,18.00,0.02,29.11
4.00,16.00,4.70,29.45,16.67,0.02,27.78
4.00,7.00,3.76,23.03,17.00,0.01,28.11
4.00,25.00,7.52,60.00,19.00,0.02,30.11
4.00,21.00,7.52,55.08,19.60,0.02,30.71
4.00,11.00,6.58,51.88,19.60,0.02,30.71
4.00,10.00,5.64,39.71,18.00,0.02,29.11
4.00,13.00,7.52,57.49,18.33,0.02,29.45
4.00,15.00,8.46,69.32,16.50,0.04,27.62
4.00,18.00,10.34,66.33,18.00,0.04,29.11
4.00,8.00,13.53,101.60,20.60,0.04,31.71
4.00,12.00,13.16,110.81,22.20,0.04,33.31
4.00,17.00,6.58,38.77,19.50,0.02,30.61
4.00,26.00,8.30,62.50,20.00,0.02,31.11
4.00,20.00,12.22,94.09,20.89,0.04,32.00
4.00,22.00,13.16,107.52,20.80,0.04,31.91
4.00,29.00,9.40,64.54,21.00,0.03,32.11
4.00,27.00,9.40,74.25,20.29,0.03,31.40
4.00,28.00,5.64,48.69,19.20,0.02,30.31
4.00,24.00,9.40,65.64,21.00,0.02,32.11
4.00,48.00,1.88,12.22,14.00,0.01,25.11
4.00,35.00,2.82,19.27,17.00,0.01,28.11
4.00,31.00,1.88,18.33,14.00,0.01,25.11
4.00,30.00,7.33,51.51,19.20,0.02,30.31
4.00,32.00,8.46,60.00,19.33,0.03,30.45
4.00,33.00,5.64,48.69,19.20,0.02,30.31
4.00,50.00,1.88,11.28,12.00,0.02,23.11
4.00,44.00,1.88,11.28,12.00,0.01,23.11
4.00,47.00,3.76,24.44,15.33,0.01,26.45
4.00,39.00,1.88,13.16,16.00,0.01,27.11
4.00,46.00,6.58,42.06,19.00,0.02,30.11
4.00,38.00,6.58,46.81,17.60,0.02,28.71
4.00,36.00,11.28,75.03,23.33,0.03,34.45
4.00,41.00,10.34,73.04,20.00,0.03,31.11
4.00,51.00,15.04,105.64,19.60,0.07,30.72
4.00,42.00,14.10,100.88,22.00,0.03,33.11
4.00,37.00,6.58,51.22,15.67,0.03,26.78
4.00,43.00,15.04,108.51,20.55,0.04,31.66
4.00,34.00,8.46,63.51,17.71,0.02,28.83
4.00,58.00,1.88,12.22,14.00,0.01,25.11
4.00,69.00,1.88,13.16,16.00,0.02,27.11
4.00,67.00,1.88,18.33,16.00,0.01,27.11
4.00,63.00,1.88,9.40,10.00,0.02,21.11
4.00,68.00,2.82,28.82,17.33,0.02,28.45
4.00,52.00,7.52,48.69,16.00,0.03,27.11
4.00,56.00,7.52,55.08,19.60,0.02,30.71
4.00,70.00,5.64,33.52,18.00,0.02,29.11
4.00,59.00,5.64,42.67,17.20,0.02,28.31
4.00,65.00,12.22,90.86,20.44,0.04,31.56
4.00,53.00,4.70,35.09,21.33,0.02,32.45
4.00,61.00,2.82,25.38,16.67,0.01,27.78
4.00,66.00,8.46,60.15,20.00,0.03,31.11
4.00,45.00,8.46,55.77,18.67,0.02,29.78
4.00,40.00,8.46,72.10,18.86,0.04,29.97
4.00,49.00,15.04,117.83,21.82,0.04,32.93
4.00,57.00,18.80,125.55,21.00,0.05,32.11
4.00,64.00,9.40,73.78,18.00,0.03,29.11
4.00,76.00,1.88,14.10,18.00,0.01,29.11
4.00,80.00,1.88,19.27,17.00,0.01,28.11
4.00,75.00,3.76,29.14,18.00,0.02,29.11
4.00,73.00,6.39,46.43,16.40,0.03,27.51
4.00,62.00,8.46,52.26,18.00,0.03,29.11
4.00,54.00,1.88,11.28,12.00,0.01,23.11
4.00,55.00,9.40,66.57,21.33,0.02,32.45
4.00,60.00,9.40,68.73,17.25,0.03,28.36
4.00,74.00,5.64,40.41,17.50,0.02,28.61
4.00,72.00,14.10,117.14,22.00,0.04,33.11
4.00,71.00,11.28,82.59,20.50,0.03,31.61
4.00,83.00,1.88,18.80,15.00,0.02,26.11
