method, generation, latency, ar
surrogate, 1, 47.0, 0.925
surrogate, 1, 46.0, 0.9125
surrogate, 1, 45.0, 0.8875
surrogate, 1, 43.0, 0.8625
surrogate, 2, 44.0, 0.925
surrogate, 2, 43.0, 0.9125
surrogate, 2, 42.0, 0.875
surrogate, 3, 42.0, 0.9375
surrogate, 3, 41.0, 0.8
surrogate, 4, 42.0, 0.9375
surrogate, 4, 41.0, 0.8
surrogate, 5, 42.0, 0.9375
surrogate, 5, 41.0, 0.8
surrogate, 6, 42.0, 0.9375
surrogate, 6, 41.0, 0.8
surrogate, 7, 42.0, 0.9375
surrogate, 7, 41.0, 0.8
surrogate, 7, 41.0, 0.8
surrogate, 8, 42.0, 0.9375
surrogate, 8, 41.0, 0.8
surrogate, 8, 41.0, 0.8
surrogate, 9, 42.0, 0.9375
surrogate, 9, 41.0, 0.8625
surrogate, 10, 42.0, 0.9375
surrogate, 10, 41.0, 0.8625
surrogate, 11, 42.0, 0.9375
surrogate, 11, 41.0, 0.8625
surrogate, 12, 42.0, 0.9375
surrogate, 12, 42.0, 0.9375
surrogate, 12, 41.0, 0.8625
surrogate, 13, 42.0, 0.9375
surrogate, 13, 42.0, 0.9375
surrogate, 13, 41.0, 0.8625
surrogate, 14, 42.0, 0.9375
surrogate, 14, 42.0, 0.9375
surrogate, 14, 41.0, 0.8625
surrogate, 14, 41.0, 0.8625
surrogate, 15, 47.0, 0.95
surrogate, 15, 42.0, 0.9375
surrogate, 15, 42.0, 0.9375
surrogate, 15, 41.0, 0.8625
surrogate, 15, 41.0, 0.8625
