method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.845, 0.9166666666666666, 0.7166666666666667, 133.65, 886.0, 38.0
surrogate, 2, 0.8549999999999999, 0.95, 0.7166666666666667, 176.8, 888.0, 38.0
surrogate, 3, 0.8641666666666665, 0.95, 0.7166666666666667, 220.65, 888.0, 38.0
surrogate, 4, 0.8633333333333331, 0.95, 0.7166666666666667, 146.6, 888.0, 38.0
surrogate, 5, 0.8708333333333333, 0.95, 0.7166666666666667, 160.3, 888.0, 38.0
surrogate, 6, 0.8625, 0.95, 0.7166666666666667, 159.1, 888.0, 38.0
surrogate, 7, 0.865, 0.95, 0.7166666666666667, 120.45, 888.0, 38.0
surrogate, 8, 0.8525, 0.95, 0.7, 102.8, 888.0, 38.0
surrogate, 9, 0.8533333333333333, 0.95, 0.7, 63.65, 405.0, 38.0
surrogate, 10, 0.8550000000000001, 0.95, 0.7, 63.7, 405.0, 38.0
surrogate, 11, 0.8491666666666665, 0.95, 0.7, 63.45, 405.0, 38.0
surrogate, 12, 0.8491666666666665, 0.95, 0.7, 45.65, 114.0, 38.0
