method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8025, 0.875, 0.65, 48.9, 52.0, 47.0
surrogate, 2, 0.825, 0.875, 0.775, 48.2, 50.0, 45.0
surrogate, 3, 0.83625, 0.925, 0.775, 48.05, 50.0, 45.0
surrogate, 4, 0.8262500000000002, 0.925, 0.65, 47.45, 50.0, 45.0
surrogate, 5, 0.8400000000000001, 0.925, 0.75, 47.25, 49.0, 45.0
surrogate, 6, 0.8525000000000003, 0.925, 0.75, 47.3, 49.0, 45.0
surrogate, 7, 0.8550000000000001, 0.925, 0.725, 47.15, 49.0, 45.0
surrogate, 8, 0.86625, 0.925, 0.75, 47.25, 49.0, 45.0
surrogate, 9, 0.8774999999999998, 0.925, 0.75, 47.35, 50.0, 45.0
surrogate, 10, 0.8950000000000001, 0.925, 0.825, 47.35, 50.0, 45.0
surrogate, 11, 0.89125, 0.925, 0.825, 47.15, 50.0, 45.0
surrogate, 12, 0.8924999999999998, 0.925, 0.825, 47.1, 49.0, 45.0
surrogate, 13, 0.8962499999999999, 0.925, 0.825, 47.2, 49.0, 45.0
surrogate, 14, 0.9037499999999999, 0.95, 0.825, 47.1, 49.0, 45.0
emulator, 15, 0.95, 0.95, 0.95, 50.0, 50.0, 50.0
