method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8724999999999999, 0.9333333333333333, 0.8, 2337.2, 4188.0, 177.0
surrogate, 2, 0.8675, 0.95, 0.7833333333333333, 1745.15, 3396.0, 177.0
surrogate, 3, 0.8675, 0.95, 0.7833333333333333, 1413.0, 3335.0, 177.0
surrogate, 4, 0.8708333333333333, 0.95, 0.7833333333333333, 1247.9, 3335.0, 177.0
surrogate, 5, 0.8725000000000002, 0.9666666666666667, 0.7833333333333333, 1239.15, 4325.0, 177.0
surrogate, 6, 0.8816666666666665, 0.9666666666666667, 0.7833333333333333, 1369.6, 4325.0, 177.0
surrogate, 7, 0.8866666666666667, 0.9666666666666667, 0.8, 1420.0, 4325.0, 177.0
surrogate, 8, 0.8866666666666667, 0.9666666666666667, 0.8, 1415.0, 4325.0, 177.0
surrogate, 9, 0.8866666666666667, 0.9666666666666667, 0.8, 1415.0, 4325.0, 177.0
surrogate, 10, 0.8858333333333335, 0.9666666666666667, 0.8, 1365.85, 4325.0, 164.0
surrogate, 11, 0.8841666666666667, 0.9666666666666667, 0.8, 1294.45, 4325.0, 164.0
surrogate, 12, 0.8833333333333334, 0.9666666666666667, 0.8, 1236.9, 4325.0, 164.0
surrogate, 13, 0.8825, 0.9666666666666667, 0.8, 1211.7, 4325.0, 164.0
surrogate, 14, 0.8825, 0.9666666666666667, 0.8, 1211.7, 4325.0, 164.0
surrogate, 15, 0.8791666666666667, 0.9666666666666667, 0.8, 1151.85, 4325.0, 164.0
surrogate, 16, 0.8799999999999999, 0.9666666666666667, 0.8, 1147.35, 4325.0, 87.0
surrogate, 17, 0.8825, 0.9666666666666667, 0.8, 1253.15, 4325.0, 87.0
surrogate, 18, 0.8766666666666667, 0.9833333333333333, 0.7166666666666667, 1166.15, 3572.0, 87.0
surrogate, 19, 0.8825000000000001, 0.9833333333333333, 0.7166666666666667, 1317.5, 3572.0, 87.0
surrogate, 20, 0.8858333333333335, 0.9833333333333333, 0.7166666666666667, 1293.2, 3654.0, 87.0
surrogate, 21, 0.9, 0.9833333333333333, 0.7166666666666667, 1514.55, 3654.0, 87.0
surrogate, 22, 0.8933333333333333, 0.9833333333333333, 0.7166666666666667, 1391.25, 3654.0, 87.0
surrogate, 23, 0.8958333333333334, 0.9833333333333333, 0.7166666666666667, 1378.65, 3654.0, 87.0
surrogate, 24, 0.8958333333333334, 0.9833333333333333, 0.7166666666666667, 1378.65, 3654.0, 87.0
surrogate, 25, 0.8949999999999999, 0.9833333333333333, 0.7166666666666667, 1289.8, 3572.0, 87.0
surrogate, 26, 0.8933333333333333, 0.9833333333333333, 0.7166666666666667, 1285.35, 3572.0, 87.0
surrogate, 27, 0.8933333333333332, 0.9833333333333333, 0.7166666666666667, 1285.35, 3572.0, 87.0
surrogate, 28, 0.8924999999999998, 0.9833333333333333, 0.7166666666666667, 1262.7, 3572.0, 87.0
surrogate, 29, 0.8941666666666664, 0.9833333333333333, 0.7166666666666667, 1290.85, 3572.0, 87.0
