method, generation, latency, ar
surrogate, 1, 404.0, 0.9
surrogate, 1, 43.0, 0.8666666666666667
surrogate, 1, 42.0, 0.8166666666666667
surrogate, 2, 885.0, 0.9166666666666666
surrogate, 2, 404.0, 0.9
surrogate, 2, 48.0, 0.8833333333333333
surrogate, 2, 43.0, 0.8666666666666667
surrogate, 2, 42.0, 0.8166666666666667
surrogate, 2, 39.0, 0.8
surrogate, 3, 887.0, 0.9666666666666667
surrogate, 3, 885.0, 0.9166666666666666
surrogate, 3, 404.0, 0.9
surrogate, 3, 48.0, 0.8833333333333333
surrogate, 3, 43.0, 0.8666666666666667
surrogate, 3, 42.0, 0.8166666666666667
surrogate, 3, 39.0, 0.8
surrogate, 4, 887.0, 0.9666666666666667
surrogate, 4, 66.0, 0.95
surrogate, 4, 48.0, 0.8833333333333333
surrogate, 4, 43.0, 0.8666666666666667
surrogate, 4, 41.0, 0.8166666666666667
surrogate, 4, 39.0, 0.8
